Time,fGPS_ts,estOrientQuaternion[0],estOrientQuaternion[1],estOrientQuaternion[2],estOrientQuaternion[3],estOrientQuaternion:valid,flag
1777934857766,  4004.682, 0.999936, 0.003366,-0.009373,-0.005445,1,0
1777934857780,  4004.707, 0.999936, 0.003367,-0.009376,-0.005450,1,0
1777934857790,  4004.707, 0.999936, 0.003367,-0.009376,-0.005450,1,0
1777934857806,  4004.732, 0.999935, 0.003371,-0.009378,-0.005455,1,0
1777934857816,  4004.732, 0.999935, 0.003371,-0.009378,-0.005455,1,0
1777934857829,  4004.757, 0.999935, 0.003373,-0.009376,-0.005468,1,0
1777934857840,  4004.757, 0.999935, 0.003373,-0.009376,-0.005468,1,0
1777934857856,  4004.782, 0.999935, 0.003377,-0.009374,-0.005474,1,0
1777934857866,  4004.782, 0.999935, 0.003377,-0.009374,-0.005474,1,0
1777934857879,  4004.807, 0.999935, 0.003376,-0.009375,-0.005491,1,0
1777934857889,  4004.807, 0.999935, 0.003376,-0.009375,-0.005491,1,0
1777934857905,  4004.832, 0.999935, 0.003375,-0.009370,-0.005497,1,0
1777934857915,  4004.832, 0.999935, 0.003375,-0.009370,-0.005497,1,0
