Time,GPS_ts,fGPS_ts,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,estLinearAccelX,estLinearAccelY,estLinearAccelZ,estLinearAccel:valid,estAngularRateX,estAngularRateY,estAngularRateZ,estAngularRate:valid,estGravityX,estGravityY,estGravityZ,estGravity:valid,flag
1777934857029,  4003.947,  4003.947,-0.018454,-0.007182,-0.995618,-0.000185,-0.000072,-0.009956, 0.002520,-0.003151, 0.041024,1,-0.000387,-0.000673,-0.000360,1, 0.183513, 0.067268, 9.804702,1,0
1777934857045,  4003.972,  4003.972,-0.017863,-0.007250,-0.996079,-0.000177,-0.000073,-0.009959, 0.008412,-0.003796, 0.036502,1, 0.000500,-0.000619,-0.000941,1, 0.183603, 0.067318, 9.804700,1,0
1777934857056,  4003.972,  4003.972,-0.017863,-0.007250,-0.996079,-0.000177,-0.000073,-0.009959, 0.008412,-0.003796, 0.036502,1, 0.000500,-0.000619,-0.000941,1, 0.183603, 0.067318, 9.804700,1,0
1777934857067,  4003.997,  4003.992,-0.017981,-0.006784,-0.996138,-0.000179,-0.000067,-0.009962, 0.011538, 0.006511, 0.039763,1,-0.000497,-0.000622,-0.000419,1, 0.183549, 0.067256, 9.804702,1,0
1777934857078,  4003.997,  4003.992,-0.017981,-0.006784,-0.996138,-0.000179,-0.000067,-0.009962, 0.011538, 0.006511, 0.039763,1,-0.000497,-0.000622,-0.000419,1, 0.183549, 0.067256, 9.804702,1,0
1777934857095,  4004.022,  4004.022,-0.018549,-0.006763,-0.995971,-0.000183,-0.000070,-0.009960, 0.001577, 0.001050, 0.037566,1,-0.000136,-0.000243,-0.000819,1, 0.183488, 0.067369, 9.804702,1,0
1777934857105,  4004.022,  4004.022,-0.018549,-0.006763,-0.995971,-0.000183,-0.000070,-0.009960, 0.001577, 0.001050, 0.037566,1,-0.000136,-0.000243,-0.000819,1, 0.183488, 0.067369, 9.804702,1,0
1777934857117,  4004.047,  4004.042,-0.019455,-0.007495,-0.995690,-0.000196,-0.000075,-0.009957,-0.007795,-0.005703, 0.044018,1, 0.000026,-0.000416,-0.001135,1, 0.183532, 0.067444, 9.804701,1,0
1777934857127,  4004.047,  4004.042,-0.019455,-0.007495,-0.995690,-0.000196,-0.000075,-0.009957,-0.007795,-0.005703, 0.044018,1, 0.000026,-0.000416,-0.001135,1, 0.183532, 0.067444, 9.804701,1,0
1777934857145,  4004.072,  4004.072,-0.019891,-0.006775,-0.995879,-0.000198,-0.000068,-0.009957,-0.011524, 0.000860, 0.038461,1,-0.001129,-0.000441,-0.000894,1, 0.183552, 0.067263, 9.804702,1,0
1777934857155,  4004.072,  4004.072,-0.019891,-0.006775,-0.995879,-0.000198,-0.000068,-0.009957,-0.011524, 0.000860, 0.038461,1,-0.001129,-0.000441,-0.000894,1, 0.183552, 0.067263, 9.804702,1,0
1777934857167,  4004.097,  4004.092,-0.019287,-0.005341,-0.995526,-0.000194,-0.000052,-0.009957,-0.008540, 0.009043, 0.037409,1, 0.000319, 0.000100,-0.000938,1, 0.183586, 0.067210, 9.804701,1,0
1777934857177,  4004.097,  4004.092,-0.019287,-0.005341,-0.995526,-0.000194,-0.000052,-0.009957,-0.008540, 0.009043, 0.037409,1, 0.000319, 0.000100,-0.000938,1, 0.183586, 0.067210, 9.804701,1,0
1777934857194,  4004.122,  4004.122,-0.018812,-0.005545,-0.995784,-0.000191,-0.000053,-0.009957,-0.000812, 0.012874, 0.039391,1, 0.000503,-0.000489,-0.000539,1, 0.183692, 0.067263, 9.804699,1,0
1777934857204,  4004.122,  4004.122,-0.018812,-0.005545,-0.995784,-0.000191,-0.000053,-0.009957,-0.000812, 0.012874, 0.039391,1, 0.000503,-0.000489,-0.000539,1, 0.183692, 0.067263, 9.804699,1,0
1777934857216,  4004.147,  4004.142,-0.018492,-0.006818,-0.995604,-0.000187,-0.000070,-0.009955,-0.005197, 0.003774, 0.040112,1,-0.000440, 0.000673,-0.000031,1, 0.183600, 0.067274, 9.804700,1,0
