Time,t,dt,q0,q1,q2,q3,acx,acy,acz,q0_rel,q1_rel,q2_rel,q3_rel
1778882053047755264,8.71978496,0.01009024000000025,0.98445,-0.008012,-0.167035,0.053799,-0.3262352049350739,0.0337419547140598,-0.9392859935760498,0.9999999486576491,0.00012514230404725435,-4.413126441838892e-05,0.00029167882101382016
1778882053057826048,8.729855744,0.010070783999999833,0.984449,-0.008012,-0.167036,0.053799,-0.3261909782886505,0.0338010154664516,-0.9395270943641664,0.9999999486005466,0.00012508082690584552,-4.52827728867559e-05,0.0002917244611748259
1778882053067876864,8.73990656,0.010050815999999685,0.984449,-0.008011,-0.167036,0.053798,-0.3262191116809845,0.0337888300418853,-0.9394596815109252,0.9999999488311491,0.0001258983059178754,-4.532817742711301e-05,0.00029057300674025866
1778882053077907968,8.749937664,0.010031104000001179,0.98445,-0.008011,-0.167033,0.053797,-0.3259877860546112,0.0338062047958374,-0.9395955204963684,0.9999999492619509,0.00012589981186316226,-4.219965423891747e-05,0.0002895591864425448
1778882053087919360,8.759949056,0.01001139199999912,0.98445,-0.00801,-0.167031,0.0538,-0.325817197561264,0.0338727906346321,-0.9393508434295654,0.9999999483227502,0.00012749228904537435,-4.030847572258928e-05,0.0002923618307868778
1778882053097911040,8.769940736,0.009991680000000613,0.98445,-0.008009,-0.167034,0.053799,-0.3262015581130981,0.0335999503731727,-0.939308226108551,0.999999948456493,0.00012814923209858613,-4.3307273313519404e-05,0.00029118596415341006
1778882053107883264,8.77991296,0.009972224000000196,0.984449,-0.008011,-0.167035,0.053801,-0.3261202573776245,0.0335059165954589,-0.9390740990638732,0.9999999479393299,0.0001264527989984759,-4.4367972349151795e-05,0.00029353451286364226
1778882053117836032,8.789865728,0.009952767999999779,0.984449,-0.008012,-0.167035,0.053801,-0.3261467516422272,0.0336392261087894,-0.9390097856521606,0.9999999480166728,0.00012546832611431274,-4.43144814039885e-05,0.00029370151110423895
1778882053127769600,8.799799296,0.009933567999999227,0.984449,-0.008013,-0.167036,0.053804,-0.3261626064777374,0.0337191633880138,-0.9394869804382324,0.9999999471222097,0.00012493132339637565,-4.5269713999355424e-05,0.00029681373859662846
1778882053137683200,8.809712896,0.009913600000000855,0.984449,-0.008015,-0.167036,0.053802,-0.3262692093849182,0.0335134342312812,-0.939431130886078,0.9999999478967628,0.0001226283904746158,-4.5146559298893634e-05,0.0002951788236209259
1778882053147577088,8.819606784,0.009893887999998796,0.984449,-0.008018,-0.167036,0.053802,-0.3260091245174408,0.0334042012691497,-0.939427375793457,0.9999999481137978,0.00011967497270645723,-4.498608648712406e-05,0.0002956798181640282
1778882053157451520,8.829481216,0.009874432000000155,0.984449,-0.008019,-0.167037,0.053804,-0.3259879350662231,0.0334929190576076,-0.9395283460617064,0.999999947523341,0.00011897097799098283,-4.59332322270739e-05,0.0002978075888991677
1778882053167306240,8.839335936,0.009854719999999872,0.984448,-0.00802,-0.16704,0.053805,-0.3262399733066559,0.0336099341511726,-0.9394038915634156,0.999999947141829,0.00011798499637012337,-4.900826565254686e-05,0.0002989884107819693
1778882053177141248,8.849170944,0.009835008000001366,0.984448,-0.008019,-0.167044,0.053802,-0.326141893863678,0.0334263369441032,-0.9397035837173462,0.9999999478454288,0.00011825444509248537,-5.297535024449137e-05,0.00029583549204841584
1778882053187144192,8.859173888,0.010002944000000014,0.984448,-0.008021,-0.167041,0.0538,-0.3260985016822815,0.0335949398577213,-0.9389672875404358,0.9999999487298773,0.00011611204210061621,-4.9898807263989585e-05,0.00029422499143287595
1778882053197315072,8.869344768,0.010170879999998661,0.984449,-0.00802,-0.16704,0.0538,-0.3260559141635895,0.0337694436311721,-0.9389808177947998,0.9999999487246107,0.00011715799854583597,-4.880078593129866e-05,0.0002940123511370222
1778882053207465728,8.879495424,0.010150656000000424,0.984449,-0.008023,-0.16704,0.053801,-0.3259440064430237,0.0334817208349704,-0.939234495162964,0.9999999486167614,0.00011437157697524042,-4.86483993513688e-05,0.0002954978005199349
1778882053217596416,8.889626112,0.010130688000000276,0.984448,-0.008023,-0.167041,0.053803,-0.3259636461734772,0.0335891731083393,-0.9394722580909728,0.9999999479307443,0.00011464407984478413,-4.981608379299463e-05,0.000297512355318702
1778882053227706880,8.899736576,0.010110464000000263,0.984447,-0.008022,-0.167045,0.053804,-0.3260664939880371,0.0335228331387043,-0.9395875930786132,0.9999999473576471,0.0001155735321642648,-5.398256501990353e-05,0.0002983510423167884
1778882053237797376,8.909827072,0.010090496000000115,0.984448,-0.00802,-0.167042,0.053806,-0.3263217806816101,0.0334854163229465,-0.9397599101066588,0.9999999467459643,0.00011804496998691312,-5.098527820942768e-05,0.00029995658848079994
1778882053247867648,8.919897344,0.010070272000000102,0.984448,-0.008021,-0.167042,0.053804,-0.3262438774108887,0.0334007181227207,-0.9392740726470948,0.9999999474431545,0.00011672650923899228,-5.091561502956391e-05,0.0002981546759572775
1778882053257917696,8.929947392,0.010050048000000089,0.984448,-0.008019,-0.16704,0.053804,-0.326054185628891,0.0334156528115272,-0.9395908117294312,0.999999947386427,0.00011880247488747601,-4.905367042063092e-05,0.0002978369568819091
1778882053267948288,8.939977984,0.010030591999999672,0.984448,-0.00802,-0.167039,0.053805,-0.3260369002819061,0.0337286330759525,-0.939113974571228,0.999999947180843,0.00011803850667000369,-4.8023801931401015e-05,0.0002989965495736194
1778882053277958912,8.949988608,0.010010623999999524,0.984448,-0.008021,-0.167039,0.053805,-0.3260323107242584,0.0336552113294601,-0.9392427206039428,0.9999999472491857,0.00011705403382369745,-4.797031095495227e-05,0.00029916354777259586
1778882053287949312,8.959979008,0.00999039999999951,0.984449,-0.008023,-0.167038,0.053804,-0.3262456357479095,0.0338319987058639,-0.9393727779388428,0.9999999477578204,0.00011497957922360429,-4.670373201449031e-05,0.0002984674426244679
1778882053297919744,8.96994944,0.00997043200000114,0.984448,-0.008022,-0.167038,0.053806,-0.3261785507202148,0.0335363410413265,-0.9393920302391052,0.999999947039612,0.00011629006534754315,-4.69404422514563e-05,0.0003003231407153917
1778882053307870464,8.97990016,0.00995071999999908,0.984449,-0.00802,-0.167037,0.053805,-0.3260825872421265,0.0334444344043731,-0.9394108653068542,0.9999999472787731,0.00011815349985833112,-4.5887827673835816e-05,0.00029895904224452614
1778882053317802240,8.989831936,0.00993177600000017,0.984449,-0.008024,-0.167034,0.053803,-0.3260399997234344,0.0335368551313877,-0.9390977621078492,0.9999999482779167,0.00011404215124039865,-4.270429858204865e-05,0.00029768253985136165
1778882053327714048,8.999743744,0.009911808000000022,0.98445,-0.008024,-0.16703,0.053807,-0.3260617256164551,0.0337174013257026,-0.9394050240516664,0.9999999471680758,0.00011493214369277804,-3.863174551462515e-05,0.0003015991316831141
1778882053337606144,9.00963584,0.00989209599999974,0.98445,-0.008023,-0.167026,0.053807,-0.3262502253055573,0.0336263291537761,-0.9393861293792723,0.9999999472126643,0.000116130655761746,-3.474737432154377e-05,0.0003014646903920816
1778882053347478784,9.01950848,0.009872640000001098,0.984451,-0.008023,-0.167025,0.053808,-0.326273649930954,0.0336385741829872,-0.9394111037254332,0.9999999469417239,0.0001163591344408889,-3.36039613065134e-05,0.0003024034971592172
1778882053357331968,9.029361664,0.009853183999998905,0.98445,-0.008023,-0.167026,0.053809,-0.3260112106800079,0.0335953012108802,-0.9396439790725708,0.9999999465777644,0.00011646464444877574,-3.47635482790323e-05,0.0003034336016921836
1778882053367165184,9.03919488,0.009833216000000533,0.98445,-0.008023,-0.167026,0.05381,-0.3260233700275421,0.033461607992649,-0.939617395401001,0.9999999462588189,0.00011663163876515607,-3.477163525641996e-05,0.00030441805718285815
1778882053377167872,9.049197568,0.010002688000000148,0.984451,-0.00802,-0.167025,0.053809,-0.3259909152984619,0.0335600525140762,-0.9394254684448242,0.9999999464217716,0.00011947954471039705,-3.377252079094228e-05,0.0003028869578754212
1778882053387339264,9.05936896,0.010171392000000168,0.98445,-0.008023,-0.167029,0.053809,-0.326332300901413,0.033404529094696,-0.939296543598175,0.9999999464968249,0.00011630411440156051,-3.771694499353208e-05,0.0003034091831137812
1778882053397490688,9.069520384,0.01015142400000002,0.98445,-0.008023,-0.167028,0.053809,-0.3262906670570374,0.0337506458163261,-0.9394747614860536,0.9999999465247769,0.00011635762439953477,-3.673247975095054e-05,0.0003034173226374875
1778882053407622144,9.07965184,0.010131455999999872,0.98445,-0.008022,-0.167028,0.053806,-0.3263503015041351,0.0336591750383377,-0.9394891858100892,0.9999999474092325,0.00011684111413062109,-3.6761710014680034e-05,0.0003002969583575973
1778882053417733376,9.089763072,0.010111231999999859,0.98445,-0.008025,-0.167028,0.053807,-0.3261266052722931,0.0335668250918388,-0.9393625259399414,0.9999999472893302,0.0001140546906855007,-3.660932426797288e-05,0.0003017824082592645
