time(ms),VPWR(V),VSS(km/h)
1779393421872,13.14,15.0
1779393421887,13.13,15.0
1779393421902,13.10,15.0
1779393421920,13.07,15.0
1779393421935,13.06,15.0
1779393421951,13.05,15.0
1779393421966,13.04,15.0
1779393421984,13.03,15.0
1779393421999,13.04,15.0
1779393422014,13.05,15.0
1779393422032,13.04,15.0
1779393422047,13.03,15.0
1779393422065,13.04,15.0
1779393422080,13.05,15.0
1779393422095,13.04,15.0
1779393422113,13.03,15.0
1779393422128,13.02,15.0
1779393422143,13.01,15.0
1779393422160,13.03,15.0
1779393422175,13.05,15.0
1779393422190,13.05,15.0
1779393422208,13.05,15.0
1779393422225,13.06,15.0
1779393422240,13.07,15.0
1779393422255,13.08,15.0
1779393422272,13.09,15.0
1779393422286,13.09,15.0
1779393422303,13.09,15.0
1779393422319,13.10,15.0
1779393422336,13.11,15.0
1779393422353,13.09,15.0
1779393422369,13.07,15.0
1779393422384,13.06,15.0
1779393422400,13.05,15.0
1779393422416,13.02,15.0
1779393422430,12.99,15.0
1779393422448,13.00,14.0
1779393422463,13.01,14.0
1779393422479,13.01,14.0
1779393422495,13.01,14.0
1779393422513,12.99,14.0
1779393422528,12.97,14.0
1779393422543,12.98,14.0
1779393422561,12.99,14.0
1779393422576,12.99,14.0
1779393422591,12.99,14.0
1779393422609,13.03,14.0
1779393422624,13.07,14.0
1779393422639,13.08,14.0
1779393422657,13.09,14.0
1779393422672,13.10,14.0
1779393422687,13.11,14.0
1779393422705,13.13,14.0
1779393422721,13.14,14.0
1779393422736,13.15,14.0
1779393422751,13.16,14.0
1779393422769,13.15,14.0
1779393422784,13.14,14.0
1779393422799,13.12,14.0
1779393422814,13.09,14.0
1779393422833,13.09,14.0
1779393422848,13.09,14.0
1779393422863,13.09,14.0
1779393422878,13.09,14.0
1779393422896,13.09,14.0
1779393422911,13.09,14.0
1779393422929,13.11,13.0
1779393422946,13.13,13.0
1779393422960,13.14,13.0
1779393422984,13.14,13.0
1779393422992,13.14,13.0
1779393423009,13.14,13.0
1779393423024,13.15,13.0
1779393423039,13.16,13.0
1779393423057,13.19,13.0
1779393423071,13.22,13.0
1779393423089,13.27,13.0
1779393423105,13.32,13.0
1779393423120,13.36,13.0
1779393423138,13.40,13.0
1779393423153,13.41,13.0
1779393423167,13.42,13.0
1779393423185,13.42,13.0
1779393423200,13.42,13.0
1779393423216,13.41,13.0
1779393423231,13.40,13.0
1779393423249,13.40,13.0
1779393423264,13.40,13.0
1779393423282,13.40,13.0
1779393423297,13.40,13.0
1779393423312,13.42,13.0
1779393423329,13.44,13.0
1779393423344,13.44,13.0
1779393423360,13.44,13.0
1779393423375,13.44,12.0
1779393423393,13.44,12.0
1779393423407,13.43,12.0
1779393423424,13.42,12.0
1779393423442,13.41,12.0
1779393423457,13.40,12.0
1779393423471,13.41,12.0
1779393423489,13.42,12.0
1779393423504,13.41,12.0
1779393423520,13.40,12.0
1779393423537,13.40,12.0
1779393423553,13.40,12.0
1779393423567,13.40,12.0
1779393423584,13.40,12.0
1779393423599,13.40,12.0
1779393423616,13.40,12.0
1779393423631,13.41,12.0
1779393423648,13.42,12.0
1779393423665,13.42,12.0
1779393423682,13.42,12.0
1779393423696,13.41,12.0
1779393423712,13.40,12.0
1779393423728,13.41,12.0
1779393423745,13.42,12.0
1779393423761,13.42,12.0
1779393423777,13.42,12.0
1779393423792,13.43,12.0
1779393423808,13.44,12.0
1779393423823,13.44,12.0
1779393423841,13.44,12.0
1779393423855,13.44,11.0
1779393423873,13.44,11.0
1779393423889,13.44,11.0
1779393423904,13.44,11.0
1779393423921,13.44,11.0
1779393423936,13.44,11.0
1779393423951,13.43,11.0
1779393423967,13.42,11.0
1779393423985,13.42,11.0
1779393424000,13.42,11.0
1779393424016,13.42,11.0
1779393424032,13.42,11.0
1779393424047,13.43,11.0
1779393424065,13.44,11.0
1779393424080,13.45,11.0
1779393424096,13.46,11.0
1779393424113,13.46,11.0
1779393424128,13.46,11.0
1779393424146,13.46,11.0
1779393424160,13.46,11.0
1779393424176,13.45,11.0
1779393424193,13.44,11.0
1779393424208,13.44,11.0
1779393424223,13.44,11.0
1779393424241,13.44,11.0
1779393424255,13.44,11.0
1779393424273,13.44,11.0
1779393424288,13.44,11.0
1779393424304,13.44,11.0
1779393424319,13.44,11.0
1779393424337,13.44,11.0
1779393424352,13.44,11.0
1779393424368,13.44,11.0
1779393424386,13.44,11.0
1779393424401,13.45,11.0
1779393424416,13.46,11.0
1779393424434,13.46,11.0
1779393424449,13.46,11.0
1779393424464,13.46,11.0
1779393424482,13.46,11.0
1779393424497,13.46,11.0
1779393424514,13.46,11.0
1779393424529,13.46,11.0
1779393424544,13.46,11.0
1779393424562,13.46,11.0
1779393424577,13.46,11.0
1779393424592,13.45,11.0
1779393424608,13.44,11.0
1779393424625,13.44,11.0
1779393424640,13.44,11.0
1779393424656,13.45,11.0
1779393424672,13.46,11.0
1779393424690,13.46,11.0
1779393424705,13.46,11.0
1779393424722,13.46,11.0
1779393424738,13.46,11.0
1779393424754,13.45,11.0
1779393424768,13.44,12.0
1779393424785,13.45,13.0
1779393424800,13.46,13.0
1779393424817,13.46,13.0
1779393424832,13.46,13.0
1779393424849,13.47,13.0
1779393424865,13.48,13.0
1779393424882,13.47,13.0
1779393424896,13.46,13.0
1779393424912,13.46,13.0
1779393424930,13.46,13.0
1779393424945,13.47,13.0
1779393424961,13.48,13.0
1779393424977,13.48,13.0
1779393424992,13.48,13.0
1779393425008,13.47,13.0
1779393425026,13.46,13.0
1779393425041,13.46,13.0
1779393425058,13.46,13.0
1779393425073,13.46,13.0
1779393425089,13.46,13.0
1779393425104,13.47,13.0
1779393425121,13.48,13.0
1779393425136,13.48,13.0
1779393425154,13.48,13.0
1779393425168,13.47,13.0
1779393425185,13.46,13.0
1779393425202,13.46,13.0
1779393425217,13.46,13.0
1779393425233,13.47,13.0
1779393425249,13.48,14.0
1779393425266,13.47,15.0
1779393425280,13.46,15.0
1779393425296,13.46,15.0
1779393425312,13.46,15.0
1779393425329,13.46,15.0
1779393425346,13.46,15.0
1779393425362,13.47,15.0
1779393425377,13.48,15.0
1779393425392,13.48,15.0
1779393425409,13.48,15.0
1779393425424,13.48,15.0
1779393425441,13.48,15.0
1779393425458,13.47,15.0
1779393425473,13.46,15.0
1779393425490,13.46,15.0
1779393425505,13.46,15.0
1779393425523,13.46,15.0
1779393425537,13.46,15.0
1779393425554,13.47,15.0
1779393425569,13.48,15.0
1779393425584,13.49,15.0
1779393425601,13.50,15.0
1779393425617,13.50,15.0
1779393425634,13.50,15.0
1779393425649,13.50,15.0
1779393425667,13.50,15.0
1779393425681,13.51,15.0
1779393425698,13.52,15.0
1779393425713,13.52,15.0
1779393425729,13.52,15.0
1779393425745,13.51,15.0
1779393425761,13.50,15.0
1779393425778,13.50,15.0
1779393425793,13.50,15.0
1779393425810,13.51,15.0
1779393425826,13.52,15.0
1779393425843,13.52,15.0
1779393425857,13.52,15.0
1779393425875,13.52,15.0
1779393425890,13.52,15.0
1779393425906,13.52,15.0
1779393425922,13.52,15.0
1779393425938,13.52,15.0
1779393425954,13.52,15.0
1779393425970,13.53,15.0
1779393425986,13.54,15.0
1779393426001,13.54,15.0
1779393426017,13.54,15.0
1779393426033,13.53,15.0
1779393426050,13.52,15.0
1779393426066,13.52,15.0
1779393426081,13.52,15.0
1779393426098,13.53,15.0
1779393426115,13.54,15.0
1779393426131,13.54,15.0
1779393426146,13.54,15.0
1779393426163,13.55,15.0
1779393426178,13.55,15.0
1779393426193,13.54,15.0
1779393426209,13.52,16.0
1779393426225,13.53,17.0
1779393426240,13.54,17.0
1779393426258,13.55,17.0
1779393426272,13.55,17.0
1779393426291,13.55,17.0
1779393426305,13.54,17.0
1779393426321,13.54,17.0
1779393426337,13.54,17.0
1779393426354,13.54,17.0
1779393426370,13.54,17.0
1779393426386,13.54,17.0
1779393426402,13.54,17.0
1779393426419,13.54,17.0
1779393426440,13.54,17.0
1779393426450,13.54,17.0
1779393426465,13.54,17.0
1779393426482,13.54,17.0
1779393426496,13.54,17.0
1779393426513,13.54,17.0
1779393426529,13.54,17.0
1779393426546,13.55,17.0
1779393426560,13.55,17.0
1779393426579,13.55,17.0
1779393426593,13.54,17.0
1779393426610,13.54,17.0
1779393426626,13.54,17.0
1779393426641,13.54,17.0
1779393426657,13.54,17.0
1779393426675,13.55,17.0
1779393426690,13.55,17.0
1779393426705,13.55,17.0
1779393426723,13.55,17.0
1779393426739,13.55,17.0
1779393426754,13.55,17.0
1779393426771,13.55,17.0
1779393426786,13.54,17.0
1779393426801,13.54,17.0
1779393426819,13.54,17.0
1779393426834,13.54,17.0
1779393426849,13.54,17.0
1779393426867,13.55,17.0
1779393426883,13.55,17.0
1779393426898,13.55,17.0
1779393426915,13.54,17.0
1779393426929,13.54,17.0
1779393426945,13.54,17.0
1779393426963,13.54,17.0
1779393426977,13.54,17.0
1779393426993,13.54,17.0
1779393427010,13.54,17.0
1779393427025,13.54,17.0
1779393427043,13.54,17.0
1779393427058,13.54,17.0
1779393427075,13.54,17.0
1779393427090,13.54,17.0
1779393427107,13.54,17.0
1779393427122,13.54,17.0
1779393427138,13.54,17.0
1779393427153,13.54,17.0
1779393427170,13.54,17.0
1779393427186,13.54,17.0
1779393427203,13.54,17.0
1779393427217,13.54,17.0
1779393427233,13.54,17.0
1779393427250,13.54,17.0
1779393427266,13.54,17.0
1779393427283,13.54,17.0
1779393427300,13.54,17.0
1779393427314,13.54,17.0
1779393427330,13.54,17.0
1779393427346,13.54,17.0
1779393427361,13.54,17.0
1779393427379,13.54,17.0
1779393427396,13.54,17.0
1779393427410,13.54,17.0
1779393427425,13.54,17.0
1779393427441,13.55,17.0
1779393427457,13.55,17.0
1779393427474,13.55,17.0
1779393427490,13.54,17.0
1779393427506,13.54,17.0
1779393427522,13.54,17.0
1779393427539,13.53,17.0
1779393427553,13.52,17.0
1779393427569,13.53,17.0
1779393427588,13.54,17.0
1779393427602,13.54,17.0
1779393427618,13.54,18.0
1779393427635,13.54,19.0
1779393427650,13.54,19.0
1779393427665,13.54,19.0
1779393427682,13.54,19.0
1779393427699,13.54,19.0
1779393427713,13.54,19.0
1779393427731,13.55,19.0
1779393427746,13.55,19.0
1779393427761,13.55,19.0
1779393427778,13.54,19.0
1779393427803,13.54,19.0
1779393427811,13.54,19.0
1779393427826,13.54,19.0
1779393427843,13.54,19.0
1779393427859,13.54,19.0
1779393427875,13.54,19.0
1779393427892,13.55,19.0
1779393427906,13.55,19.0
1779393427921,13.55,19.0
1779393427939,13.55,19.0
1779393427954,13.55,19.0
1779393427971,13.54,19.0
1779393427986,13.54,19.0
1779393428001,13.54,19.0
1779393428019,13.55,19.0
1779393428034,13.55,19.0
1779393428049,13.55,19.0
1779393428066,13.54,19.0
1779393428082,13.55,19.0
1779393428098,13.55,21.0
1779393428116,13.55,22.0
1779393428130,13.54,22.0
1779393428147,13.54,22.0
1779393428163,13.54,22.0
1779393428179,13.55,22.0
1779393428195,13.55,22.0
1779393428210,13.55,22.0
1779393428227,13.55,22.0
1779393428242,13.55,22.0
1779393428257,13.55,22.0
1779393428274,13.55,22.0
1779393428290,13.54,22.0
1779393428307,13.55,22.0
1779393428323,13.55,22.0
1779393428338,13.55,22.0
1779393428356,13.55,22.0
1779393428371,13.55,22.0
1779393428388,13.55,22.0
1779393428402,13.55,22.0
1779393428418,13.54,22.0
1779393428435,13.55,22.0
1779393428450,13.55,22.0
1779393428467,13.55,22.0
1779393428483,13.55,22.0
1779393428499,13.55,22.0
1779393428515,13.55,22.0
1779393428531,13.55,22.0
1779393428546,13.55,22.0
1779393428562,13.55,22.0
1779393428580,13.55,22.0
1779393428595,13.55,22.0
1779393428611,13.55,22.0
1779393428628,13.56,22.0
1779393428643,13.57,22.0
1779393428659,13.57,22.0
1779393428675,13.57,22.0
1779393428690,13.56,22.0
1779393428707,13.55,22.0
1779393428723,13.55,22.0
1779393428739,13.55,22.0
1779393428754,13.56,22.0
1779393428772,13.57,22.0
1779393428787,13.57,22.0
1779393428804,13.57,22.0
1779393428819,13.56,22.0
1779393428834,13.55,22.0
1779393428852,13.55,22.0
1779393428868,13.55,22.0
1779393428882,13.55,22.0
1779393428899,13.55,22.0
1779393428916,13.55,22.0
1779393428931,13.55,22.0
1779393428948,13.55,22.0
1779393428963,13.55,22.0
1779393428979,13.55,22.0
1779393428994,13.54,22.0
1779393429011,13.53,22.0
1779393429027,13.52,22.0
1779393429044,13.54,22.0
1779393429059,13.55,22.0
1779393429075,13.55,22.0
1779393429092,13.54,22.0
1779393429106,13.54,22.0
1779393429123,13.54,22.0
1779393429138,13.55,22.0
1779393429166,13.55,22.0
1779393429186,13.55,22.0
1779393429205,13.55,22.0
1779393429219,13.55,22.0
1779393429234,13.55,22.0
1779393429250,13.55,22.0
1779393429268,13.55,22.0
1779393429282,13.55,22.0
1779393429300,13.55,22.0
1779393429315,13.55,22.0
1779393429330,13.55,22.0
1779393429346,13.55,22.0
1779393429363,13.55,22.0
1779393429378,13.55,22.0
1779393429396,13.55,22.0
1779393429410,13.56,22.0
1779393429427,13.57,22.0
1779393429443,13.57,22.0
1779393429460,13.57,22.0
1779393429475,13.56,22.0
1779393429491,13.55,22.0
1779393429507,13.55,22.0
1779393429523,13.55,22.0
1779393429539,13.55,22.0
1779393429555,13.55,22.0
1779393429573,13.56,22.0
1779393429587,13.57,22.0
1779393429602,13.57,22.0
1779393429619,13.57,22.0
1779393429636,13.56,22.0
1779393429651,13.55,22.0
1779393429667,13.55,22.0
1779393429684,13.55,22.0
1779393429701,13.56,22.0
1779393429716,13.57,22.0
1779393429730,13.57,22.0
1779393429748,13.57,22.0
1779393429762,13.56,22.0
1779393429780,13.55,22.0
1779393429795,13.55,22.0
1779393429812,13.55,22.0
1779393429828,13.55,22.0
1779393429843,13.55,22.0
1779393429860,13.56,22.0
1779393429875,13.57,22.0
1779393429893,13.57,22.0
1779393429909,13.57,22.0
1779393429924,13.56,22.0
1779393429939,13.55,22.0
1779393429957,13.55,22.0
1779393429972,13.55,22.0
1779393429989,13.56,21.0
1779393430004,13.57,21.0
1779393430019,13.57,21.0
1779393430035,13.57,21.0
1779393430051,13.56,21.0
1779393430069,13.55,21.0
1779393430084,13.55,21.0
1779393430100,13.55,21.0
1779393430116,13.55,21.0
1779393430131,13.55,21.0
1779393430147,13.56,21.0
1779393430164,13.57,21.0
1779393430178,13.57,21.0
1779393430196,13.57,21.0
1779393430211,13.57,21.0
1779393430229,13.57,21.0
1779393430245,13.56,21.0
1779393430259,13.55,21.0
1779393430275,13.55,21.0
1779393430291,13.55,21.0
1779393430307,13.55,21.0
1779393430323,13.55,21.0
1779393430339,13.55,21.0
1779393430354,13.55,21.0
1779393430372,13.55,21.0
1779393430386,13.55,21.0
1779393430404,13.55,21.0
1779393430419,13.55,21.0
1779393430435,13.55,21.0
1779393430453,13.55,22.0
1779393430468,13.55,23.0
1779393430484,13.55,23.0
1779393430499,13.55,23.0
1779393430516,13.55,23.0
1779393430531,13.55,23.0
1779393430547,13.54,23.0
1779393430563,13.55,23.0
1779393430579,13.55,23.0
1779393430595,13.56,23.0
1779393430612,13.57,23.0
1779393430627,13.56,23.0
1779393430645,13.55,23.0
1779393430659,13.55,23.0
1779393430677,13.55,23.0
1779393430691,13.55,23.0
1779393430709,13.55,23.0
1779393430724,13.55,23.0
1779393430741,13.55,23.0
1779393430756,13.56,23.0
1779393430773,13.57,23.0
1779393430788,13.56,23.0
1779393430803,13.55,23.0
1779393430821,13.55,23.0
1779393430837,13.55,23.0
1779393430852,13.55,23.0
1779393430868,13.55,23.0
1779393430885,13.56,23.0
1779393430901,13.57,23.0
1779393430917,13.56,23.0
1779393430932,13.55,23.0
1779393430949,13.56,23.0
1779393430964,13.57,23.0
1779393430979,13.56,23.0
1779393430997,13.55,23.0
1779393431011,13.55,23.0
1779393431027,13.55,23.0
1779393431045,13.55,23.0
1779393431060,13.55,23.0
1779393431078,13.55,23.0
1779393431093,13.55,23.0
1779393431108,13.55,23.0
1779393431124,13.55,23.0
1779393431141,13.55,23.0
1779393431155,13.55,23.0
1779393431172,13.55,23.0
1779393431188,13.55,23.0
1779393431205,13.55,23.0
1779393431220,13.55,23.0
1779393431237,13.55,23.0
1779393431254,13.55,23.0
1779393431268,13.55,23.0
1779393431285,13.55,23.0
1779393431299,13.55,23.0
1779393431317,13.55,23.0
1779393431331,13.55,23.0
1779393431349,13.55,23.0
1779393431363,13.55,23.0
1779393431381,13.55,23.0
1779393431396,13.55,23.0
1779393431412,13.55,23.0
1779393431428,13.55,23.0
1779393431445,13.55,23.0
1779393431459,13.55,23.0
1779393431477,13.55,23.0
1779393431493,13.55,23.0
1779393431508,13.55,23.0
1779393431523,13.55,23.0
1779393431540,13.55,23.0
1779393431557,13.55,23.0
1779393431572,13.55,23.0
1779393431588,13.55,23.0
1779393431606,13.54,23.0
1779393431620,13.56,23.0
1779393431637,13.57,23.0
1779393431652,13.57,23.0
1779393431668,13.57,23.0
1779393431686,13.56,23.0
1779393431700,13.55,23.0
1779393431717,13.55,23.0
1779393431731,13.55,23.0
1779393431748,13.55,23.0
1779393431766,13.55,23.0
1779393431780,13.56,23.0
1779393431795,13.57,23.0
1779393431811,13.56,23.0
1779393431828,13.55,23.0
1779393431844,13.55,23.0
1779393431862,13.55,23.0
1779393431877,13.55,23.0
1779393431899,13.55,23.0
1779393431908,13.56,23.0
1779393431924,13.57,23.0
1779393431941,13.57,23.0
1779393431956,13.57,23.0
1779393431974,13.56,23.0
1779393431989,13.55,23.0
1779393432004,13.55,23.0
1779393432020,13.55,23.0
1779393432038,13.55,23.0
1779393432053,13.55,23.0
1779393432068,13.56,23.0
1779393432086,13.57,23.0
1779393432101,13.57,23.0
1779393432116,13.57,23.0
1779393432131,13.56,23.0
1779393432149,13.55,23.0
1779393432164,13.56,23.0
1779393432179,13.57,23.0
1779393432198,13.58,23.0
1779393432213,13.59,23.0
1779393432228,13.58,23.0
1779393432277,13.57,23.0
1779393432292,13.58,23.0
1779393432340,13.59,23.0
1779393432358,13.59,23.0
1779393432373,13.59,23.0
1779393432388,13.59,23.0
1779393432405,13.59,23.0
1779393432420,13.58,23.0
1779393432435,13.57,23.0
1779393432453,13.57,23.0
1779393432468,13.57,23.0
1779393432483,13.58,23.0
1779393432501,13.59,23.0
1779393432516,13.59,23.0
1779393432534,13.59,23.0
1779393432548,13.59,23.0
1779393432564,13.59,23.0
1779393432582,13.59,23.0
1779393432597,13.59,23.0
1779393432613,13.58,23.0
1779393432630,13.57,23.0
1779393432645,13.58,23.0
1779393432662,13.59,23.0
1779393432676,13.59,23.0
1779393432693,13.59,23.0
1779393432708,13.58,23.0
1779393432724,13.57,23.0
1779393432740,13.58,23.0
1779393432757,13.59,23.0
1779393432772,13.59,23.0
1779393432790,13.59,23.0
1779393432806,13.59,23.0
1779393432820,13.59,23.0
1779393432838,13.58,23.0
1779393432854,13.57,23.0
1779393432869,13.58,23.0
1779393432886,13.59,23.0
1779393432901,13.58,23.0
1779393432918,13.57,23.0
1779393432933,13.58,23.0
1779393432949,13.59,23.0
1779393432965,13.58,23.0
1779393432980,13.57,23.0
1779393432996,13.58,23.0
1779393433013,13.59,23.0
1779393433029,13.58,23.0
1779393433044,13.57,23.0
1779393433060,13.57,23.0
1779393433077,13.57,23.0
1779393433092,13.58,23.0
1779393433110,13.59,23.0
1779393433126,13.59,23.0
1779393433141,13.59,23.0
1779393433157,13.59,23.0
1779393433172,13.59,23.0
1779393433190,13.58,23.0
1779393433204,13.57,23.0
1779393433220,13.58,23.0
1779393433238,13.59,23.0
1779393433253,13.59,23.0
1779393433269,13.59,23.0
1779393433286,13.59,23.0
1779393433301,13.59,23.0
1779393433316,13.58,23.0
1779393433334,13.57,23.0
1779393433349,13.58,23.0
1779393433364,13.59,23.0
1779393433380,13.59,23.0
1779393433396,13.59,23.0
1779393433413,13.58,23.0
1779393433430,13.57,23.0
1779393433445,13.57,23.0
1779393433461,13.57,23.0
1779393433477,13.57,23.0
1779393433493,13.57,23.0
1779393433508,13.58,23.0
1779393433524,13.59,23.0
1779393433541,13.59,23.0
1779393433556,13.59,23.0
1779393433573,13.58,23.0
1779393433588,13.57,23.0
1779393433605,13.57,23.0
1779393433620,13.57,23.0
1779393433638,13.57,23.0
1779393433652,13.57,23.0
1779393433668,13.58,23.0
1779393433684,13.59,23.0
1779393433700,13.59,23.0
1779393433718,13.59,23.0
1779393433734,13.58,23.0
1779393433748,13.57,23.0
1779393433766,13.57,23.0
1779393433781,13.57,23.0
1779393433797,13.58,23.0
1779393433812,13.59,23.0
1779393433829,13.59,23.0
1779393433846,13.59,23.0
1779393433861,13.58,23.0
1779393433877,13.57,23.0
1779393433893,13.57,23.0
1779393433911,13.57,23.0
1779393433927,13.57,23.0
1779393433942,13.57,23.0
1779393433957,13.58,23.0
1779393433973,13.59,23.0
1779393433991,13.58,23.0
1779393434005,13.57,23.0
1779393434021,13.58,23.0
1779393434038,13.59,23.0
1779393434052,13.58,23.0
1779393434070,13.57,23.0
1779393434085,13.57,23.0
1779393434103,13.57,23.0
1779393434118,13.58,23.0
1779393434133,13.59,23.0
1779393434150,13.59,23.0
1779393434165,13.59,23.0
1779393434182,13.58,23.0
1779393434197,13.57,23.0
1779393434215,13.57,22.0
1779393434230,13.57,22.0
1779393434245,13.58,22.0
1779393434261,13.59,22.0
1779393434278,13.59,22.0
1779393434293,13.59,22.0
1779393434309,13.58,22.0
1779393434326,13.57,22.0
1779393434341,13.57,22.0
1779393434358,13.57,22.0
1779393434373,13.57,22.0
1779393434389,13.57,22.0
1779393434405,13.58,22.0
1779393434423,13.59,22.0
1779393434437,13.58,22.0
1779393434452,13.57,22.0
1779393434471,13.57,22.0
1779393434485,13.57,22.0
1779393434503,13.57,22.0
1779393434517,13.57,22.0
1779393434534,13.58,22.0
1779393434550,13.59,22.0
1779393434565,13.58,22.0
1779393434581,13.57,22.0
1779393434598,13.57,22.0
1779393434617,13.57,22.0
1779393434630,13.57,22.0
1779393434645,13.57,22.0
1779393434662,13.57,22.0
1779393434678,13.57,22.0
1779393434693,13.58,21.0
1779393434709,13.59,21.0
1779393434726,13.58,21.0
1779393434743,13.57,21.0
1779393434757,13.58,21.0
1779393434774,13.59,21.0
