time(ms),VPWR(V),VSS(km/h)
1779392955144,13.55,24.0
1779392955162,13.55,24.0
1779392955176,13.55,24.0
1779392955192,13.55,24.0
1779392955208,13.55,24.0
1779392955224,13.55,24.0
1779392955241,13.55,24.0
1779392955256,13.54,24.0
1779392955273,13.55,24.0
1779392955288,13.55,24.0
1779392955306,13.55,24.0
1779392955322,13.55,24.0
1779392955338,13.55,24.0
1779392955353,13.55,24.0
1779392955370,13.55,24.0
1779392955384,13.55,24.0
1779392955401,13.55,24.0
1779392955418,13.54,24.0
1779392955433,13.54,24.0
1779392955449,13.54,25.0
1779392955466,13.54,26.0
1779392955481,13.54,26.0
1779392955498,13.54,26.0
1779392955513,13.54,26.0
1779392955529,13.54,26.0
1779392955544,13.54,26.0
1779392955562,13.54,26.0
1779392955577,13.54,26.0
1779392955593,13.54,26.0
1779392955608,13.54,26.0
1779392955626,13.54,26.0
1779392955641,13.54,26.0
1779392955657,13.54,26.0
1779392955673,13.54,26.0
1779392955720,13.54,26.0
1779392955737,13.54,26.0
1779392955785,13.54,26.0
1779392955817,13.54,26.0
1779392955833,13.54,26.0
1779392955850,13.53,26.0
1779392955880,13.52,26.0
1779392955898,13.52,26.0
1779392955914,13.53,26.0
1779392955929,13.54,26.0
1779392955946,13.54,25.0
1779392955961,13.54,25.0
1779392955977,13.54,25.0
1779392955993,13.54,25.0
1779392956040,13.54,25.0
1779392956057,13.54,25.0
1779392956105,13.54,25.0
1779392956138,13.54,25.0
1779392956153,13.54,25.0
1779392956169,13.54,25.0
1779392956202,13.54,25.0
1779392956219,13.54,25.0
1779392956234,13.54,25.0
1779392956249,13.54,25.0
1779392956299,13.54,25.0
1779392956314,13.54,25.0
1779392956360,13.54,25.0
1779392956377,13.54,25.0
1779392956425,13.54,24.0
1779392956464,13.54,24.0
1779392956475,13.54,24.0
1779392956489,13.55,24.0
1779392956505,13.55,24.0
1779392956522,13.55,24.0
1779392956537,13.54,24.0
1779392956554,13.55,24.0
1779392956569,13.55,24.0
1779392956585,13.55,24.0
1779392956600,13.54,24.0
1779392956619,13.54,24.0
1779392956633,13.54,24.0
1779392956649,13.54,24.0
1779392956666,13.54,24.0
1779392956681,13.54,24.0
1779392956697,13.54,24.0
1779392956714,13.54,24.0
1779392956730,13.54,24.0
1779392956746,13.54,24.0
1779392956762,13.54,24.0
1779392956777,13.54,24.0
1779392956795,13.54,24.0
1779392956810,13.55,24.0
1779392956826,13.55,24.0
1779392956842,13.55,24.0
1779392956859,13.54,25.0
1779392956875,13.54,26.0
1779392956889,13.54,26.0
1779392956906,13.54,26.0
1779392956923,13.54,26.0
1779392956938,13.54,26.0
1779392956955,13.54,26.0
1779392956969,13.54,26.0
1779392956986,13.54,26.0
1779392957001,13.54,26.0
1779392957018,13.54,26.0
1779392957033,13.54,26.0
1779392957051,13.54,26.0
1779392957066,13.54,26.0
1779392957082,13.54,26.0
1779392957097,13.54,26.0
1779392957113,13.54,26.0
1779392957129,13.54,26.0
1779392957146,13.54,26.0
1779392957161,13.54,26.0
1779392957177,13.54,26.0
1779392957193,13.54,26.0
1779392957211,13.54,26.0
1779392957227,13.54,26.0
1779392957242,13.54,26.0
1779392957259,13.54,26.0
1779392957275,13.54,26.0
1779392957291,13.54,26.0
1779392957308,13.54,26.0
1779392957321,13.54,26.0
1779392957339,13.54,26.0
1779392957355,13.54,25.0
1779392957370,13.54,25.0
1779392957385,13.54,25.0
1779392957403,13.54,25.0
1779392957417,13.54,25.0
1779392957433,13.54,25.0
1779392957451,13.54,25.0
1779392957465,13.54,25.0
1779392957482,13.53,25.0
1779392957497,13.52,25.0
1779392957515,13.53,25.0
1779392957530,13.54,25.0
1779392957547,13.54,25.0
1779392957562,13.54,25.0
1779392957577,13.54,25.0
1779392957594,13.54,25.0
1779392957611,13.54,25.0
1779392957627,13.54,25.0
1779392957641,13.54,25.0
1779392957658,13.54,25.0
1779392957674,13.54,25.0
1779392957691,13.54,25.0
1779392957705,13.55,25.0
1779392957723,13.55,25.0
1779392957738,13.55,25.0
1779392957754,13.55,25.0
1779392957772,13.55,25.0
1779392957786,13.54,25.0
1779392957802,13.54,25.0
1779392957818,13.54,25.0
1779392957835,13.55,25.0
1779392957849,13.55,25.0
1779392957867,13.55,25.0
1779392957881,13.55,25.0
1779392957898,13.55,25.0
1779392957914,13.54,25.0
1779392957930,13.54,25.0
1779392957946,13.54,25.0
1779392957963,13.55,25.0
1779392957978,13.55,25.0
1779392957994,13.55,25.0
1779392958011,13.54,25.0
1779392958026,13.54,25.0
1779392958042,13.54,25.0
1779392958058,13.53,25.0
1779392958074,13.52,25.0
1779392958091,13.54,25.0
1779392958106,13.55,25.0
1779392958123,13.55,25.0
1779392958140,13.55,25.0
1779392958154,13.55,25.0
1779392958170,13.54,25.0
1779392958186,13.54,25.0
1779392958202,13.54,25.0
1779392958218,13.54,25.0
1779392958235,13.54,25.0
1779392958250,13.54,25.0
1779392958268,13.54,25.0
1779392958284,13.54,25.0
1779392958298,13.54,25.0
1779392958314,13.54,25.0
1779392958330,13.54,25.0
1779392958347,13.54,25.0
1779392958362,13.54,25.0
1779392958379,13.54,25.0
1779392958394,13.54,25.0
1779392958412,13.54,25.0
1779392958427,13.54,25.0
1779392958442,13.54,25.0
1779392958460,13.54,25.0
1779392958474,13.54,25.0
1779392958491,13.54,25.0
1779392958506,13.54,25.0
1779392958522,13.54,25.0
1779392958540,13.54,25.0
1779392958556,13.54,25.0
1779392958570,13.54,25.0
1779392958586,13.54,25.0
1779392958602,13.54,25.0
1779392958620,13.54,25.0
1779392958634,13.54,25.0
1779392958651,13.54,25.0
1779392958667,13.53,25.0
1779392958683,13.52,25.0
1779392958699,13.53,25.0
1779392958714,13.54,25.0
1779392958729,13.54,25.0
1779392958747,13.54,25.0
1779392958762,13.54,25.0
1779392958780,13.54,25.0
1779392958794,13.53,25.0
1779392958812,13.52,25.0
1779392958827,13.53,25.0
1779392958843,13.54,25.0
1779392958858,13.54,25.0
1779392958875,13.54,25.0
1779392958892,13.54,25.0
1779392958907,13.54,25.0
1779392958922,13.53,25.0
1779392958939,13.52,25.0
1779392958955,13.52,25.0
1779392958971,13.52,25.0
1779392958986,13.53,25.0
1779392959003,13.54,25.0
1779392959018,13.54,25.0
1779392959036,13.54,25.0
1779392959051,13.53,25.0
1779392959068,13.52,25.0
1779392959082,13.52,25.0
1779392959099,13.52,25.0
1779392959115,13.53,25.0
1779392959131,13.54,25.0
1779392959146,13.54,25.0
1779392959163,13.54,25.0
1779392959179,13.54,25.0
1779392959196,13.54,25.0
1779392959210,13.53,25.0
1779392959227,13.52,26.0
1779392959243,13.52,27.0
1779392959259,13.52,27.0
1779392959276,13.54,27.0
1779392959290,13.55,27.0
1779392959306,13.55,27.0
1779392959323,13.55,27.0
1779392959338,13.55,27.0
1779392959356,13.54,27.0
1779392959370,13.53,27.0
1779392959387,13.52,27.0
1779392959403,13.53,27.0
1779392959419,13.54,27.0
1779392959436,13.54,27.0
1779392959451,13.54,27.0
1779392959467,13.54,27.0
1779392959483,13.54,27.0
1779392959499,13.53,27.0
1779392959515,13.52,27.0
1779392959532,13.52,27.0
1779392959547,13.52,27.0
1779392959562,13.53,27.0
1779392959579,13.54,27.0
1779392959595,13.54,27.0
1779392959612,13.54,27.0
1779392959627,13.53,27.0
1779392959643,13.52,27.0
1779392959660,13.53,27.0
1779392959675,13.54,27.0
1779392959692,13.53,27.0
1779392959709,13.52,27.0
1779392959723,13.53,27.0
1779392959740,13.54,27.0
1779392959755,13.53,27.0
1779392959770,13.52,27.0
1779392959787,13.53,27.0
1779392959803,13.54,27.0
1779392959820,13.53,27.0
1779392959835,13.52,27.0
1779392959852,13.53,27.0
1779392959867,13.54,27.0
1779392959884,13.53,27.0
1779392959899,13.52,27.0
1779392959916,13.53,27.0
1779392959930,13.54,27.0
1779392959948,13.53,27.0
1779392959963,13.52,27.0
1779392959979,13.52,27.0
1779392959995,13.52,27.0
1779392960010,13.53,27.0
1779392960028,13.54,27.0
1779392960043,13.55,27.0
1779392960061,13.55,27.0
1779392960076,13.55,27.0
1779392960092,13.54,27.0
1779392960106,13.54,27.0
1779392960124,13.54,27.0
1779392960139,13.54,27.0
1779392960156,13.54,27.0
1779392960172,13.54,27.0
1779392960188,13.54,27.0
1779392960203,13.54,27.0
1779392960219,13.54,27.0
1779392960235,13.54,27.0
1779392960251,13.54,27.0
1779392960268,13.53,27.0
1779392960283,13.52,27.0
1779392960299,13.53,27.0
1779392960317,13.54,27.0
1779392960331,13.55,27.0
1779392960348,13.55,27.0
1779392960363,13.55,27.0
1779392960379,13.54,27.0
1779392960395,13.54,27.0
1779392960412,13.54,27.0
1779392960427,13.54,27.0
1779392960445,13.54,27.0
1779392960460,13.55,27.0
1779392960475,13.55,27.0
1779392960492,13.55,27.0
1779392960508,13.54,27.0
1779392960524,13.54,27.0
1779392960539,13.54,27.0
1779392960560,13.54,27.0
1779392960572,13.54,27.0
1779392960588,13.55,27.0
1779392960603,13.55,27.0
1779392960618,13.55,27.0
1779392960636,13.55,27.0
1779392960652,13.55,27.0
1779392960668,13.54,27.0
1779392960684,13.54,27.0
1779392960700,13.54,27.0
1779392960715,13.54,27.0
1779392960732,13.54,27.0
1779392960747,13.54,27.0
1779392960763,13.54,27.0
1779392960780,13.54,27.0
1779392960796,13.54,27.0
1779392960813,13.54,27.0
1779392960828,13.54,27.0
1779392960845,13.54,27.0
1779392960858,13.54,27.0
1779392960875,13.54,27.0
1779392960892,13.54,27.0
1779392960909,13.54,27.0
1779392960924,13.54,27.0
1779392960939,13.54,27.0
1779392960958,13.54,27.0
1779392960971,13.54,27.0
1779392960988,13.54,27.0
1779392961003,13.53,27.0
1779392961021,13.52,27.0
1779392961035,13.53,27.0
1779392961053,13.54,27.0
1779392961068,13.54,27.0
1779392961084,13.54,27.0
1779392961099,13.55,27.0
1779392961117,13.55,27.0
1779392961132,13.55,27.0
1779392961149,13.54,27.0
1779392961163,13.54,27.0
1779392961181,13.54,27.0
1779392961196,13.54,27.0
1779392961213,13.54,27.0
1779392961227,13.54,27.0
1779392961243,13.54,27.0
1779392961260,13.54,27.0
1779392961276,13.54,27.0
1779392961293,13.53,27.0
1779392961309,13.52,27.0
1779392961325,13.53,27.0
1779392961340,13.54,27.0
1779392961356,13.54,27.0
1779392961371,13.54,27.0
1779392961388,13.54,27.0
1779392961406,13.54,27.0
1779392961422,13.53,27.0
1779392961436,13.52,27.0
1779392961452,13.53,27.0
1779392961468,13.54,27.0
1779392961483,13.54,27.0
1779392961500,13.54,27.0
1779392961516,13.54,27.0
1779392961531,13.54,27.0
1779392961547,13.53,27.0
1779392961564,13.52,27.0
1779392961579,13.52,27.0
1779392961597,13.52,27.0
1779392961612,13.53,27.0
1779392961629,13.54,27.0
1779392961644,13.55,27.0
1779392961661,13.55,27.0
1779392961677,13.55,27.0
1779392961691,13.54,27.0
1779392961709,13.54,27.0
1779392961724,13.54,27.0
1779392961740,13.54,27.0
1779392961756,13.54,27.0
1779392961772,13.54,27.0
1779392961789,13.54,27.0
1779392961803,13.54,27.0
1779392961820,13.54,27.0
1779392961836,13.53,27.0
1779392961853,13.52,27.0
1779392961867,13.52,27.0
1779392961884,13.52,27.0
1779392961900,13.53,27.0
1779392961917,13.54,27.0
1779392961933,13.54,27.0
1779392961947,13.54,27.0
1779392961966,13.54,27.0
1779392961981,13.54,27.0
1779392961995,13.53,27.0
1779392962012,13.52,27.0
1779392962029,13.53,27.0
1779392962045,13.54,27.0
1779392962060,13.54,27.0
1779392962076,13.54,27.0
1779392962092,13.54,27.0
1779392962108,13.54,27.0
1779392962125,13.53,27.0
1779392962140,13.52,27.0
1779392962157,13.52,27.0
1779392962172,13.52,27.0
1779392962189,13.53,27.0
1779392962205,13.54,27.0
1779392962220,13.54,27.0
1779392962236,13.54,27.0
1779392962253,13.55,27.0
1779392962269,13.55,27.0
1779392962284,13.55,27.0
1779392962302,13.55,27.0
1779392962316,13.55,27.0
1779392962333,13.54,27.0
1779392962349,13.55,27.0
1779392962365,13.55,27.0
1779392962380,13.55,27.0
1779392962396,13.55,27.0
1779392962413,13.55,27.0
1779392962429,13.55,27.0
1779392962444,13.55,27.0
1779392962462,13.54,27.0
1779392962477,13.54,27.0
1779392962494,13.54,27.0
1779392962508,13.55,27.0
1779392962526,13.55,27.0
1779392962540,13.56,27.0
1779392962557,13.57,27.0
1779392962573,13.56,27.0
1779392962588,13.55,27.0
1779392962605,13.55,27.0
1779392962619,13.55,27.0
1779392962636,13.56,27.0
1779392962651,13.57,27.0
1779392962670,13.57,27.0
1779392962683,13.57,27.0
1779392962701,13.57,27.0
1779392962718,13.57,27.0
1779392962733,13.57,27.0
1779392962749,13.57,27.0
1779392962765,13.56,27.0
1779392962780,13.55,27.0
1779392962798,13.56,27.0
1779392962812,13.57,27.0
1779392962828,13.57,27.0
1779392962844,13.57,27.0
1779392962862,13.57,27.0
1779392962877,13.57,27.0
1779392962895,13.57,27.0
1779392962909,13.57,27.0
1779392962924,13.57,27.0
1779392962940,13.57,27.0
1779392962958,13.57,27.0
1779392962973,13.57,27.0
1779392962989,13.57,27.0
1779392963004,13.57,27.0
1779392963020,13.57,27.0
1779392963038,13.57,27.0
1779392963053,13.56,27.0
1779392963068,13.55,27.0
1779392963084,13.56,27.0
1779392963101,13.57,27.0
1779392963118,13.57,27.0
1779392963132,13.57,27.0
1779392963150,13.57,27.0
1779392963165,13.57,27.0
1779392963182,13.57,27.0
1779392963198,13.57,27.0
1779392963213,13.58,27.0
1779392963230,13.59,27.0
1779392963245,13.59,27.0
1779392963261,13.59,27.0
1779392963276,13.59,27.0
1779392963294,13.59,27.0
1779392963309,13.59,27.0
1779392963325,13.59,27.0
1779392963341,13.58,27.0
1779392963356,13.57,27.0
1779392963374,13.58,27.0
1779392963390,13.59,27.0
1779392963405,13.59,27.0
1779392963422,13.59,27.0
1779392963438,13.58,27.0
1779392963452,13.57,27.0
1779392963468,13.57,26.0
1779392963485,13.57,26.0
1779392963502,13.57,26.0
1779392963518,13.57,26.0
1779392963533,13.58,26.0
1779392963550,13.59,26.0
1779392963565,13.59,26.0
1779392963583,13.59,26.0
1779392963596,13.59,26.0
1779392963613,13.59,26.0
1779392963630,13.59,26.0
1779392963646,13.59,26.0
1779392963662,13.59,26.0
1779392963678,13.59,26.0
1779392963694,13.60,26.0
1779392963710,13.61,26.0
1779392963724,13.61,26.0
1779392963742,13.61,26.0
1779392963757,13.60,26.0
1779392963773,13.59,26.0
1779392963788,13.59,26.0
1779392963805,13.59,26.0
1779392963822,13.59,26.0
1779392963837,13.59,26.0
1779392963853,13.59,26.0
1779392963870,13.59,26.0
1779392963885,13.59,26.0
1779392963901,13.59,26.0
1779392963917,13.59,26.0
1779392963933,13.59,26.0
1779392963949,13.59,26.0
1779392963966,13.59,26.0
1779392963981,13.59,26.0
1779392963997,13.59,26.0
1779392964014,13.59,26.0
1779392964045,13.58,26.0
1779392964062,13.57,26.0
1779392964077,13.58,26.0
1779392964093,13.59,26.0
1779392964141,13.59,26.0
1779392964158,13.59,26.0
1779392964172,13.58,26.0
1779392964188,13.57,26.0
1779392964207,13.57,26.0
1779392964221,13.57,26.0
1779392964238,13.57,26.0
1779392964253,13.57,26.0
1779392964269,13.57,26.0
1779392964286,13.57,26.0
1779392964301,13.57,26.0
1779392964318,13.57,26.0
1779392964332,13.57,26.0
1779392964349,13.57,26.0
1779392964367,13.57,26.0
1779392964381,13.57,26.0
1779392964397,13.57,26.0
1779392964414,13.57,26.0
1779392964430,13.57,25.0
1779392964446,13.57,25.0
1779392964462,13.57,25.0
1779392964479,13.57,25.0
1779392964493,13.57,25.0
1779392964510,13.57,25.0
1779392964525,13.57,25.0
1779392964543,13.57,25.0
1779392964557,13.57,25.0
1779392964573,13.57,25.0
1779392964590,13.57,25.0
1779392964607,13.57,25.0
1779392964621,13.57,25.0
1779392964647,13.57,25.0
1779392964670,13.57,25.0
1779392964686,13.57,25.0
1779392964701,13.57,25.0
1779392964718,13.57,25.0
1779392964733,13.57,25.0
1779392964751,13.57,25.0
1779392964765,13.58,25.0
1779392964782,13.59,25.0
1779392964799,13.58,25.0
1779392964813,13.57,25.0
1779392964830,13.57,25.0
1779392964845,13.57,25.0
1779392964861,13.56,25.0
1779392964879,13.55,25.0
1779392964895,13.56,25.0
1779392964911,13.57,25.0
1779392964925,13.57,25.0
1779392964942,13.57,25.0
1779392964959,13.57,25.0
1779392964974,13.57,25.0
1779392964991,13.57,25.0
1779392965006,13.57,25.0
1779392965023,13.57,25.0
1779392965038,13.57,25.0
1779392965053,13.57,25.0
1779392965070,13.57,25.0
1779392965086,13.57,25.0
1779392965103,13.57,25.0
1779392965117,13.57,25.0
1779392965134,13.57,25.0
1779392965149,13.57,25.0
1779392965166,13.57,25.0
1779392965182,13.57,25.0
1779392965198,13.57,25.0
1779392965214,13.57,25.0
1779392965229,13.57,25.0
1779392965245,13.57,25.0
1779392965261,13.57,25.0
1779392965278,13.57,25.0
1779392965293,13.57,25.0
1779392965310,13.56,25.0
1779392965326,13.55,25.0
1779392965343,13.56,25.0
1779392965357,13.57,25.0
1779392965375,13.57,25.0
1779392965389,13.57,25.0
1779392965407,13.56,25.0
1779392965422,13.55,25.0
1779392965439,13.55,25.0
1779392965453,13.55,25.0
1779392965469,13.55,25.0
1779392965488,13.55,25.0
1779392965502,13.56,25.0
1779392965517,13.57,25.0
1779392965535,13.57,25.0
1779392965551,13.57,25.0
1779392965567,13.56,25.0
1779392965583,13.55,25.0
1779392965598,13.55,25.0
1779392965613,13.55,25.0
1779392965629,13.55,25.0
1779392965648,13.55,25.0
1779392965663,13.55,25.0
1779392965680,13.55,25.0
1779392965694,13.55,25.0
1779392965710,13.55,25.0
1779392965726,13.55,25.0
1779392965743,13.55,25.0
1779392965759,13.55,25.0
1779392965773,13.55,25.0
1779392965789,13.55,25.0
1779392965806,13.55,25.0
1779392965822,13.55,24.0
1779392965838,13.55,24.0
1779392965855,13.55,24.0
1779392965869,13.55,24.0
1779392965888,13.55,24.0
1779392965903,13.55,24.0
1779392965919,13.55,24.0
1779392965935,13.55,24.0
1779392965951,13.55,24.0
1779392965966,13.55,24.0
1779392965982,13.55,24.0
1779392965999,13.55,24.0
1779392966015,13.55,24.0
1779392966031,13.55,24.0
1779392966045,13.55,24.0
1779392966063,13.54,24.0
1779392966078,13.54,24.0
1779392966094,13.54,24.0
1779392966112,13.55,24.0
1779392966127,13.55,24.0
1779392966143,13.55,24.0
1779392966158,13.55,24.0
1779392966175,13.55,24.0
1779392966191,13.55,24.0
1779392966207,13.55,24.0
1779392966222,13.55,24.0
1779392966239,13.55,24.0
1779392966255,13.55,24.0
1779392966270,13.55,24.0
1779392966285,13.55,24.0
1779392966304,13.55,23.0
1779392966319,13.55,23.0
1779392966334,13.55,23.0
1779392966352,13.54,23.0
1779392966366,13.55,23.0
1779392966383,13.55,23.0
1779392966399,13.55,23.0
1779392966416,13.55,23.0
1779392966432,13.55,23.0
1779392966445,13.55,23.0
1779392966463,13.55,23.0
1779392966479,13.55,23.0
1779392966494,13.55,23.0
1779392966511,13.54,23.0
1779392966528,13.55,23.0
1779392966542,13.55,23.0
1779392966560,13.55,23.0
1779392966575,13.55,23.0
1779392966590,13.55,23.0
1779392966607,13.55,23.0
1779392966623,13.55,23.0
1779392966640,13.55,23.0
1779392966654,13.55,23.0
1779392966670,13.54,23.0
1779392966686,13.55,23.0
1779392966702,13.55,23.0
1779392966718,13.55,23.0
1779392966734,13.55,23.0
1779392966750,13.55,23.0
1779392966768,13.54,23.0
1779392966783,13.54,22.0
1779392966799,13.54,22.0
1779392966815,13.55,22.0
1779392966830,13.55,22.0
1779392966848,13.55,22.0
1779392966862,13.55,22.0
1779392966880,13.55,22.0
1779392966896,13.55,22.0
1779392966911,13.55,22.0
1779392966928,13.54,22.0
1779392966943,13.55,22.0
1779392966960,13.55,22.0
1779392966976,13.55,22.0
1779392966991,13.55,22.0
1779392967007,13.55,22.0
1779392967022,13.55,22.0
1779392967040,13.55,22.0
1779392967055,13.55,22.0
1779392967072,13.55,22.0
1779392967087,13.54,22.0
1779392967104,13.55,22.0
1779392967119,13.55,22.0
1779392967135,13.55,22.0
1779392967150,13.55,22.0
1779392967167,13.55,22.0
1779392967182,13.55,22.0
1779392967200,13.55,22.0
1779392967215,13.55,22.0
1779392967231,13.55,21.0
1779392967247,13.55,21.0
1779392967262,13.55,21.0
1779392967279,13.55,21.0
1779392967295,13.55,21.0
1779392967310,13.55,21.0
1779392967329,13.55,21.0
1779392967344,13.55,21.0
1779392967359,13.55,21.0
1779392967377,13.55,21.0
1779392967392,13.55,21.0
1779392967407,13.55,21.0
1779392967425,13.55,21.0
1779392967440,13.55,21.0
1779392967455,13.55,21.0
1779392967470,13.55,21.0
1779392967488,13.55,21.0
1779392967503,13.55,21.0
1779392967518,13.55,21.0
1779392967536,13.54,21.0
1779392967551,13.54,21.0
1779392967568,13.54,21.0
1779392967583,13.54,21.0
1779392967598,13.54,21.0
1779392967616,13.54,21.0
1779392967631,13.54,21.0
1779392967646,13.54,21.0
1779392967664,13.54,21.0
1779392967679,13.53,21.0
1779392967694,13.52,21.0
1779392967712,13.50,21.0
1779392967729,13.48,21.0
1779392967744,13.47,21.0
1779392967759,13.46,21.0
1779392967777,13.44,21.0
1779392967792,13.42,21.0
1779392967807,13.42,21.0
1779392967825,13.42,21.0
1779392967840,13.43,21.0
1779392967855,13.44,21.0
1779392967870,13.46,21.0
1779392967888,13.48,21.0
1779392967903,13.48,21.0
1779392967918,13.48,21.0
1779392967936,13.49,21.0
1779392967951,13.50,21.0
1779392967969,13.51,21.0
1779392967985,13.52,21.0
1779392967998,13.52,21.0
1779392968016,13.52,21.0
1779392968032,13.51,21.0
1779392968047,13.50,21.0
1779392968065,13.47,21.0
1779392968080,13.44,21.0
1779392968095,13.40,21.0
1779392968112,13.36,21.0
1779392968129,13.33,21.0
1779392968144,13.30,21.0
1779392968159,13.28,21.0
1779392968177,13.26,20.0
1779392968191,13.24,19.0
1779392968208,13.22,19.0
1779392968224,13.20,19.0
1779392968239,13.18,19.0
1779392968256,13.17,19.0
1779392968272,13.16,19.0
1779392968288,13.16,19.0
1779392968304,13.16,19.0
1779392968320,13.15,19.0
1779392968335,13.14,19.0
1779392968353,13.14,19.0
1779392968368,13.13,19.0
1779392968383,13.13,19.0
1779392968401,13.13,19.0
1779392968415,13.12,19.0
1779392968433,13.11,19.0
1779392968447,13.11,19.0
1779392968465,13.11,19.0
1779392968480,13.11,19.0
1779392968495,13.11,19.0
1779392968513,13.10,19.0
1779392968527,13.09,19.0
1779392968543,13.09,19.0
1779392968560,13.09,19.0
1779392968575,13.09,19.0
