time(ms),VPWR(V),VSS(km/h)
1779393672873,13.55,27.0
1779393672891,13.55,27.0
1779393672906,13.55,27.0
1779393672922,13.55,27.0
1779393672939,13.55,27.0
1779393672954,13.55,27.0
1779393672972,13.55,27.0
1779393672987,13.55,27.0
1779393673004,13.54,27.0
1779393673018,13.55,27.0
1779393673036,13.55,27.0
1779393673050,13.55,27.0
1779393673066,13.55,27.0
1779393673083,13.55,27.0
1779393673098,13.55,27.0
1779393673115,13.55,27.0
1779393673130,13.54,27.0
1779393673145,13.55,27.0
1779393673163,13.55,27.0
1779393673177,13.55,27.0
1779393673195,13.55,27.0
1779393673210,13.55,27.0
1779393673226,13.55,27.0
1779393673243,13.55,27.0
1779393673258,13.55,27.0
1779393673276,13.55,27.0
1779393673290,13.54,27.0
1779393673307,13.55,27.0
1779393673322,13.55,27.0
1779393673339,13.55,27.0
1779393673355,13.55,27.0
1779393673371,13.55,27.0
1779393673386,13.55,27.0
1779393673403,13.55,27.0
1779393673418,13.55,27.0
1779393673434,13.55,27.0
1779393673451,13.54,27.0
1779393673467,13.55,27.0
1779393673484,13.55,27.0
1779393673499,13.55,27.0
1779393673514,13.54,27.0
1779393673530,13.54,27.0
1779393673547,13.54,27.0
1779393673562,13.55,27.0
1779393673580,13.55,27.0
1779393673595,13.55,27.0
1779393673611,13.55,27.0
1779393673628,13.55,27.0
1779393673642,13.55,27.0
1779393673659,13.55,27.0
1779393673675,13.55,27.0
1779393673692,13.55,27.0
1779393673706,13.55,27.0
1779393673724,13.55,27.0
1779393673738,13.54,27.0
1779393673754,13.55,27.0
1779393673770,13.55,27.0
1779393673788,13.55,27.0
1779393673803,13.55,27.0
1779393673819,13.55,27.0
1779393673836,13.55,27.0
1779393673851,13.55,27.0
1779393673866,13.54,27.0
1779393673884,13.55,27.0
1779393673898,13.55,27.0
1779393673916,13.55,27.0
1779393673931,13.55,27.0
1779393673946,13.55,27.0
1779393673963,13.54,27.0
1779393674012,13.55,27.0
1779393674026,13.55,27.0
1779393674043,13.55,27.0
1779393674059,13.55,27.0
1779393674076,13.55,27.0
1779393674092,13.55,27.0
1779393674107,13.55,27.0
1779393674125,13.54,27.0
1779393674139,13.54,27.0
1779393674154,13.54,27.0
1779393674172,13.54,27.0
1779393674189,13.54,27.0
1779393674204,13.55,27.0
1779393674218,13.55,28.0
1779393674235,13.55,29.0
1779393674252,13.55,29.0
1779393674266,13.55,29.0
1779393674284,13.55,29.0
1779393674300,13.55,29.0
1779393674316,13.54,29.0
1779393674331,13.55,29.0
1779393674349,13.55,29.0
1779393674364,13.55,29.0
1779393674379,13.55,29.0
1779393674394,13.55,29.0
1779393674411,13.54,29.0
1779393674427,13.54,29.0
1779393674444,13.54,29.0
1779393674459,13.55,29.0
1779393674476,13.55,29.0
1779393674491,13.56,29.0
1779393674508,13.57,29.0
1779393674524,13.56,29.0
1779393674540,13.55,29.0
1779393674555,13.55,29.0
1779393674571,13.55,29.0
1779393674587,13.55,29.0
1779393674605,13.54,29.0
1779393674620,13.55,29.0
1779393674635,13.55,29.0
1779393674652,13.55,29.0
1779393674668,13.55,29.0
1779393674682,13.55,29.0
1779393674700,13.55,29.0
1779393674715,13.55,28.0
1779393674732,13.54,28.0
1779393674749,13.54,28.0
1779393674764,13.54,28.0
1779393674780,13.54,28.0
1779393674798,13.54,28.0
1779393674812,13.54,28.0
1779393674827,13.54,28.0
1779393674845,13.54,28.0
1779393674860,13.54,28.0
1779393674876,13.53,28.0
1779393674891,13.52,28.0
1779393674907,13.53,28.0
1779393674924,13.54,28.0
1779393674939,13.55,28.0
1779393674956,13.55,28.0
1779393674970,13.55,28.0
1779393674988,13.55,28.0
1779393675003,13.55,28.0
1779393675018,13.54,28.0
1779393675036,13.54,28.0
1779393675053,13.54,28.0
1779393675068,13.55,28.0
1779393675084,13.55,28.0
1779393675100,13.55,28.0
1779393675117,13.55,28.0
1779393675132,13.55,28.0
1779393675149,13.55,28.0
1779393675164,13.55,28.0
1779393675180,13.54,28.0
1779393675197,13.55,27.0
1779393675211,13.55,27.0
1779393675227,13.55,27.0
1779393675243,13.55,27.0
1779393675261,13.55,27.0
1779393675276,13.55,27.0
1779393675291,13.55,27.0
1779393675308,13.55,27.0
1779393675325,13.55,27.0
1779393675341,13.55,27.0
1779393675356,13.55,27.0
1779393675371,13.55,27.0
1779393675388,13.55,27.0
1779393675404,13.55,27.0
1779393675419,13.55,27.0
1779393675435,13.55,27.0
1779393675453,13.55,27.0
1779393675467,13.54,27.0
1779393675484,13.54,27.0
1779393675499,13.54,27.0
1779393675515,13.55,27.0
1779393675531,13.55,27.0
1779393675549,13.55,27.0
1779393675564,13.55,27.0
1779393675580,13.55,27.0
1779393675598,13.55,27.0
1779393675612,13.55,27.0
1779393675627,13.54,28.0
1779393675645,13.55,29.0
1779393675660,13.55,29.0
1779393675675,13.55,29.0
1779393675693,13.55,29.0
1779393675708,13.55,29.0
1779393675723,13.55,29.0
1779393675740,13.55,29.0
1779393675757,13.54,29.0
1779393675772,13.54,29.0
1779393675787,13.54,29.0
1779393675805,13.55,29.0
1779393675820,13.55,29.0
1779393675835,13.56,29.0
1779393675851,13.57,29.0
1779393675867,13.56,29.0
1779393675885,13.55,29.0
1779393675901,13.55,29.0
1779393675917,13.55,29.0
1779393675932,13.55,29.0
1779393675947,13.55,29.0
1779393675967,13.55,29.0
1779393675981,13.55,29.0
1779393675997,13.55,29.0
1779393676011,13.55,29.0
1779393676028,13.55,29.0
1779393676043,13.55,29.0
1779393676061,13.55,29.0
1779393676076,13.54,29.0
1779393676092,13.55,29.0
1779393676108,13.55,29.0
1779393676123,13.55,28.0
1779393676141,13.54,28.0
1779393676160,13.54,28.0
1779393676174,13.54,28.0
1779393676188,13.55,28.0
1779393676204,13.55,28.0
1779393676219,13.55,28.0
1779393676238,13.55,28.0
1779393676253,13.55,28.0
1779393676267,13.55,28.0
1779393676285,13.55,28.0
1779393676300,13.55,28.0
1779393676316,13.55,28.0
1779393676333,13.55,28.0
1779393676348,13.55,28.0
1779393676365,13.54,28.0
1779393676379,13.54,28.0
1779393676396,13.54,28.0
1779393676414,13.55,28.0
1779393676427,13.55,28.0
1779393676444,13.55,28.0
1779393676459,13.55,28.0
1779393676476,13.55,28.0
1779393676491,13.54,28.0
1779393676508,13.54,28.0
1779393676524,13.54,28.0
1779393676540,13.55,28.0
1779393676555,13.55,28.0
1779393676572,13.56,28.0
1779393676589,13.57,28.0
1779393676607,13.56,28.0
1779393676621,13.55,28.0
1779393676636,13.55,28.0
1779393676653,13.54,28.0
1779393676668,13.55,28.0
1779393676685,13.55,28.0
1779393676700,13.56,28.0
1779393676715,13.57,28.0
1779393676732,13.56,28.0
1779393676748,13.55,28.0
1779393676763,13.55,28.0
1779393676780,13.54,28.0
1779393676796,13.54,28.0
1779393676811,13.54,28.0
1779393676830,13.54,28.0
1779393676846,13.54,28.0
1779393676859,13.55,28.0
1779393676877,13.55,28.0
1779393676893,13.55,28.0
1779393676909,13.55,28.0
1779393676925,13.55,28.0
1779393676940,13.54,28.0
1779393676957,13.54,28.0
1779393676973,13.54,28.0
1779393676989,13.54,28.0
1779393677005,13.54,28.0
1779393677021,13.54,28.0
1779393677036,13.54,28.0
1779393677053,13.54,28.0
1779393677070,13.54,28.0
1779393677083,13.54,28.0
1779393677101,13.54,28.0
1779393677119,13.55,28.0
1779393677134,13.55,28.0
1779393677149,13.56,28.0
1779393677165,13.57,28.0
1779393677180,13.56,28.0
1779393677197,13.55,28.0
1779393677212,13.55,28.0
1779393677228,13.54,28.0
1779393677244,13.54,28.0
1779393677260,13.54,28.0
1779393677278,13.54,28.0
1779393677293,13.54,28.0
1779393677308,13.54,28.0
1779393677326,13.54,28.0
1779393677340,13.54,28.0
1779393677355,13.54,28.0
1779393677374,13.54,28.0
1779393677388,13.54,28.0
1779393677405,13.54,28.0
1779393677420,13.54,28.0
1779393677436,13.55,28.0
1779393677453,13.55,28.0
1779393677469,13.55,28.0
1779393677485,13.54,28.0
1779393677500,13.55,28.0
1779393677518,13.55,28.0
1779393677532,13.55,28.0
1779393677550,13.55,28.0
1779393677566,13.55,28.0
1779393677582,13.55,28.0
1779393677596,13.55,28.0
1779393677612,13.55,28.0
1779393677629,13.55,28.0
1779393677644,13.54,28.0
1779393677661,13.54,28.0
1779393677678,13.54,28.0
1779393677693,13.54,28.0
1779393677710,13.54,28.0
1779393677725,13.55,28.0
1779393677742,13.55,28.0
1779393677758,13.55,28.0
1779393677773,13.54,28.0
1779393677790,13.54,28.0
1779393677805,13.54,28.0
1779393677821,13.54,28.0
1779393677836,13.54,28.0
1779393677852,13.54,28.0
1779393677868,13.54,28.0
1779393677886,13.54,28.0
1779393677902,13.54,28.0
1779393677917,13.54,28.0
1779393677934,13.54,28.0
1779393677949,13.54,28.0
1779393677966,13.54,28.0
1779393677982,13.54,28.0
1779393677996,13.54,29.0
1779393678014,13.55,30.0
1779393678030,13.55,30.0
1779393678046,13.55,30.0
1779393678061,13.55,30.0
1779393678076,13.55,30.0
1779393678094,13.54,30.0
1779393678109,13.54,30.0
1779393678126,13.54,30.0
1779393678140,13.55,30.0
1779393678157,13.55,30.0
1779393678174,13.55,30.0
1779393678189,13.54,30.0
1779393678206,13.55,30.0
1779393678221,13.55,30.0
1779393678238,13.55,30.0
1779393678254,13.54,30.0
1779393678269,13.54,30.0
1779393678285,13.54,30.0
1779393678303,13.55,30.0
1779393678317,13.55,30.0
1779393678333,13.55,30.0
1779393678350,13.55,30.0
1779393678364,13.55,30.0
1779393678381,13.55,30.0
1779393678397,13.55,30.0
1779393678414,13.54,30.0
1779393678429,13.55,30.0
1779393678446,13.55,30.0
1779393678461,13.55,30.0
1779393678477,13.55,30.0
1779393678494,13.55,30.0
1779393678510,13.55,30.0
1779393678525,13.55,30.0
1779393678542,13.55,30.0
1779393678559,13.55,30.0
1779393678573,13.54,30.0
1779393678590,13.55,30.0
1779393678605,13.55,30.0
1779393678622,13.55,30.0
1779393678636,13.55,30.0
1779393678655,13.55,30.0
1779393678669,13.55,30.0
1779393678686,13.55,30.0
1779393678702,13.54,30.0
1779393678717,13.55,30.0
1779393678732,13.55,30.0
1779393678749,13.55,30.0
1779393678767,13.55,30.0
1779393678781,13.55,30.0
1779393678797,13.54,30.0
1779393678813,13.54,30.0
1779393678830,13.54,30.0
1779393678846,13.54,30.0
1779393678862,13.54,30.0
1779393678877,13.54,30.0
1779393678894,13.54,30.0
1779393678910,13.54,30.0
1779393678926,13.54,30.0
1779393678942,13.54,30.0
1779393678957,13.54,30.0
1779393678974,13.54,30.0
1779393678990,13.54,30.0
1779393679006,13.54,30.0
1779393679022,13.54,30.0
1779393679038,13.55,30.0
1779393679053,13.55,30.0
1779393679070,13.55,30.0
1779393679086,13.54,30.0
1779393679100,13.55,30.0
1779393679118,13.55,30.0
1779393679133,13.55,30.0
1779393679149,13.55,30.0
1779393679165,13.55,30.0
1779393679182,13.55,30.0
1779393679199,13.55,30.0
1779393679215,13.55,30.0
1779393679230,13.55,30.0
1779393679246,13.55,30.0
1779393679260,13.55,30.0
1779393679278,13.54,30.0
1779393679293,13.54,30.0
1779393679309,13.54,30.0
1779393679327,13.55,30.0
1779393679342,13.55,30.0
1779393679357,13.55,30.0
1779393679375,13.55,30.0
1779393679389,13.55,30.0
1779393679406,13.54,30.0
1779393679421,13.55,30.0
1779393679439,13.55,30.0
1779393679455,13.55,30.0
1779393679470,13.55,30.0
1779393679487,13.55,30.0
1779393679502,13.55,30.0
1779393679517,13.55,30.0
1779393679534,13.55,30.0
1779393679550,13.55,30.0
1779393679567,13.54,30.0
1779393679581,13.54,30.0
1779393679599,13.54,30.0
1779393679613,13.55,30.0
1779393679631,13.55,30.0
1779393679647,13.55,30.0
1779393679664,13.55,30.0
1779393679679,13.55,30.0
1779393679693,13.54,30.0
1779393679710,13.54,30.0
1779393679725,13.54,30.0
1779393679742,13.54,30.0
1779393679757,13.54,30.0
1779393679773,13.55,30.0
1779393679790,13.55,30.0
1779393679806,13.55,30.0
1779393679821,13.55,30.0
1779393679837,13.55,30.0
1779393679854,13.54,30.0
1779393679870,13.54,30.0
1779393679887,13.54,30.0
1779393679902,13.55,30.0
1779393679919,13.55,30.0
1779393679933,13.55,30.0
1779393679952,13.55,30.0
1779393679967,13.55,30.0
1779393679981,13.55,30.0
1779393679998,13.55,30.0
1779393680014,13.54,30.0
1779393680031,13.54,30.0
1779393680046,13.54,30.0
1779393680061,13.55,30.0
1779393680078,13.55,30.0
1779393680095,13.55,30.0
1779393680110,13.54,30.0
1779393680125,13.54,30.0
1779393680143,13.54,30.0
1779393680159,13.55,30.0
1779393680175,13.55,30.0
1779393680190,13.55,30.0
1779393680207,13.55,30.0
1779393680224,13.56,30.0
1779393680238,13.57,30.0
1779393680253,13.56,30.0
1779393680270,13.55,30.0
1779393680287,13.55,30.0
1779393680302,13.54,30.0
1779393680319,13.54,30.0
1779393680334,13.54,30.0
1779393680350,13.56,30.0
1779393680367,13.57,30.0
1779393680382,13.56,30.0
1779393680398,13.55,30.0
1779393680415,13.55,30.0
1779393680430,13.54,30.0
1779393680447,13.54,30.0
1779393680462,13.54,30.0
1779393680478,13.55,30.0
1779393680496,13.55,30.0
1779393680510,13.55,30.0
1779393680527,13.55,30.0
1779393680542,13.55,30.0
1779393680558,13.55,30.0
1779393680576,13.55,30.0
1779393680591,13.54,30.0
1779393680607,13.54,30.0
1779393680623,13.54,30.0
1779393680638,13.55,30.0
1779393680655,13.55,30.0
1779393680670,13.55,30.0
1779393680686,13.55,30.0
1779393680701,13.55,30.0
1779393680718,13.54,30.0
1779393680735,13.54,30.0
1779393680749,13.54,30.0
1779393680766,13.54,30.0
1779393680781,13.54,30.0
1779393680797,13.55,30.0
1779393680814,13.55,30.0
1779393680830,13.55,30.0
1779393680845,13.55,30.0
1779393680862,13.55,30.0
1779393680880,13.54,30.0
1779393680894,13.54,30.0
1779393680911,13.54,30.0
1779393680928,13.54,30.0
1779393680942,13.54,30.0
1779393680960,13.55,30.0
1779393680976,13.55,30.0
1779393680991,13.55,30.0
1779393681006,13.54,30.0
1779393681024,13.54,30.0
1779393681038,13.54,30.0
1779393681055,13.54,30.0
1779393681072,13.54,30.0
1779393681087,13.55,30.0
1779393681102,13.55,30.0
1779393681119,13.55,30.0
1779393681135,13.55,30.0
1779393681150,13.55,30.0
1779393681167,13.55,30.0
1779393681182,13.55,30.0
1779393681198,13.54,30.0
1779393681214,13.54,30.0
1779393681231,13.54,30.0
1779393681247,13.55,30.0
1779393681263,13.55,30.0
1779393681280,13.55,30.0
1779393681294,13.55,30.0
1779393681311,13.55,30.0
1779393681325,13.54,30.0
1779393681342,13.55,30.0
1779393681360,13.55,30.0
1779393681375,13.55,30.0
1779393681391,13.55,30.0
1779393681407,13.55,30.0
1779393681422,13.55,30.0
1779393681440,13.55,30.0
1779393681455,13.55,30.0
1779393681471,13.56,30.0
1779393681487,13.57,30.0
1779393681502,13.56,30.0
1779393681518,13.55,30.0
1779393681535,13.55,30.0
1779393681567,13.55,30.0
1779393681583,13.55,30.0
1779393681602,13.55,30.0
1779393681631,13.55,30.0
1779393681648,13.55,30.0
1779393681663,13.55,30.0
1779393681678,13.55,30.0
1779393681726,13.55,30.0
1779393681743,13.54,30.0
1779393681793,13.55,30.0
1779393681806,13.55,30.0
1779393681822,13.55,30.0
1779393681840,13.55,30.0
1779393681856,13.55,30.0
1779393681887,13.55,30.0
1779393681903,13.55,30.0
1779393681920,13.55,30.0
1779393681950,13.55,30.0
1779393681966,13.55,30.0
1779393681983,13.55,30.0
1779393681998,13.55,30.0
1779393682015,13.55,30.0
1779393682031,13.55,30.0
1779393682046,13.55,30.0
1779393682063,13.55,30.0
1779393682078,13.55,30.0
1779393682095,13.54,30.0
1779393682111,13.55,30.0
1779393682128,13.55,30.0
1779393682143,13.55,30.0
1779393682160,13.55,30.0
1779393682175,13.55,30.0
1779393682190,13.55,30.0
1779393682208,13.55,30.0
1779393682223,13.55,30.0
1779393682240,13.55,29.0
1779393682254,13.55,29.0
1779393682288,13.55,29.0
1779393682305,13.55,29.0
1779393682319,13.55,29.0
1779393682336,13.55,29.0
1779393682353,13.55,29.0
1779393682367,13.55,29.0
1779393682384,13.55,29.0
1779393682400,13.56,29.0
1779393682416,13.57,29.0
1779393682432,13.57,29.0
1779393682446,13.57,29.0
1779393682464,13.57,29.0
1779393682479,13.57,29.0
1779393682494,13.57,29.0
1779393682512,13.57,29.0
1779393682544,13.55,29.0
1779393682559,13.56,29.0
1779393682574,13.57,29.0
1779393682593,13.57,29.0
1779393682607,13.57,29.0
1779393682624,13.57,29.0
1779393682639,13.57,29.0
1779393682657,13.57,29.0
1779393682671,13.57,29.0
1779393682688,13.58,29.0
1779393682704,13.59,29.0
1779393682721,13.59,29.0
1779393682737,13.59,29.0
1779393682751,13.58,29.0
1779393682769,13.57,29.0
1779393682783,13.57,29.0
1779393682800,13.57,29.0
1779393682814,13.57,29.0
1779393682831,13.57,29.0
1779393682847,13.57,29.0
1779393682864,13.57,29.0
1779393682880,13.57,29.0
1779393682894,13.57,29.0
1779393682911,13.57,29.0
1779393682927,13.57,29.0
1779393682945,13.57,29.0
1779393682962,13.57,29.0
1779393682977,13.57,29.0
1779393682992,13.57,29.0
1779393683009,13.58,29.0
1779393683023,13.59,29.0
1779393683038,13.59,29.0
1779393683056,13.59,29.0
1779393683073,13.59,29.0
1779393683086,13.59,29.0
1779393683102,13.59,29.0
1779393683119,13.59,29.0
1779393683136,13.59,29.0
1779393683150,13.59,29.0
1779393683168,13.59,29.0
1779393683183,13.59,29.0
1779393683201,13.58,29.0
1779393683216,13.57,29.0
1779393683232,13.57,29.0
1779393683247,13.57,29.0
1779393683264,13.57,29.0
1779393683279,13.57,29.0
1779393683296,13.57,29.0
1779393683312,13.57,29.0
1779393683329,13.57,29.0
1779393683344,13.57,29.0
1779393683359,13.57,29.0
1779393683375,13.57,29.0
1779393683391,13.57,29.0
1779393683408,13.57,29.0
1779393683425,13.58,29.0
1779393683440,13.59,29.0
1779393683457,13.58,29.0
1779393683472,13.57,29.0
1779393683487,13.57,29.0
1779393683503,13.57,29.0
1779393683520,13.57,29.0
1779393683536,13.57,29.0
1779393683553,13.58,29.0
1779393683569,13.59,29.0
1779393683584,13.60,29.0
1779393683600,13.61,29.0
1779393683617,13.60,29.0
1779393683631,13.59,29.0
1779393683648,13.58,29.0
1779393683663,13.57,29.0
1779393683680,13.57,28.0
1779393683696,13.57,28.0
1779393683711,13.57,28.0
1779393683729,13.57,28.0
1779393683745,13.57,28.0
1779393683760,13.57,28.0
1779393683775,13.57,28.0
1779393683791,13.57,28.0
1779393683808,13.57,28.0
1779393683824,13.57,28.0
1779393683839,13.57,28.0
1779393683855,13.57,28.0
1779393683874,13.57,28.0
1779393683887,13.57,28.0
1779393683905,13.57,28.0
1779393683922,13.57,28.0
1779393683937,13.57,28.0
1779393683952,13.57,28.0
1779393683969,13.57,28.0
1779393683984,13.57,28.0
1779393683999,13.57,28.0
1779393684017,13.57,28.0
1779393684032,13.57,28.0
1779393684049,13.57,28.0
1779393684065,13.57,28.0
1779393684080,13.57,28.0
1779393684097,13.57,28.0
1779393684112,13.57,28.0
1779393684128,13.57,27.0
1779393684145,13.57,27.0
1779393684161,13.57,27.0
1779393684176,13.57,27.0
1779393684192,13.57,27.0
1779393684209,13.57,27.0
1779393684226,13.57,27.0
1779393684240,13.57,27.0
1779393684255,13.57,27.0
1779393684273,13.57,27.0
1779393684289,13.57,27.0
1779393684304,13.57,27.0
1779393684321,13.57,27.0
1779393684335,13.57,27.0
1779393684352,13.57,27.0
1779393684367,13.57,27.0
1779393684385,13.57,27.0
1779393684400,13.57,27.0
1779393684417,13.57,27.0
1779393684434,13.57,27.0
1779393684450,13.57,27.0
1779393684464,13.57,27.0
1779393684481,13.57,27.0
1779393684496,13.57,27.0
1779393684513,13.57,27.0
1779393684528,13.57,27.0
1779393684544,13.57,27.0
1779393684562,13.57,27.0
1779393684576,13.56,27.0
1779393684592,13.55,27.0
1779393684607,13.56,26.0
1779393684624,13.57,26.0
1779393684639,13.57,26.0
1779393684656,13.57,26.0
1779393684674,13.56,26.0
1779393684689,13.55,26.0
1779393684703,13.55,26.0
1779393684720,13.55,26.0
1779393684736,13.55,26.0
1779393684753,13.55,26.0
1779393684768,13.55,26.0
1779393684786,13.55,26.0
1779393684801,13.55,26.0
1779393684816,13.54,26.0
1779393684833,13.52,26.0
1779393684848,13.50,26.0
1779393684864,13.48,26.0
1779393684881,13.46,26.0
1779393684897,13.44,26.0
1779393684914,13.42,26.0
1779393684929,13.41,26.0
1779393684944,13.40,26.0
1779393684962,13.39,26.0
1779393684976,13.38,26.0
1779393684994,13.39,26.0
1779393685007,13.40,26.0
1779393685024,13.41,26.0
1779393685040,13.42,26.0
1779393685058,13.43,26.0
1779393685073,13.44,25.0
1779393685090,13.45,24.0
1779393685104,13.46,24.0
1779393685121,13.46,24.0
1779393685137,13.46,24.0
1779393685152,13.46,24.0
1779393685168,13.46,24.0
1779393685184,13.45,24.0
1779393685201,13.44,24.0
1779393685218,13.43,24.0
1779393685234,13.42,24.0
1779393685249,13.39,24.0
1779393685264,13.36,24.0
1779393685280,13.33,24.0
1779393685297,13.30,24.0
1779393685313,13.28,24.0
1779393685329,13.26,24.0
1779393685345,13.24,24.0
1779393685362,13.22,24.0
1779393685377,13.20,24.0
1779393685392,13.18,24.0
1779393685409,13.17,24.0
1779393685424,13.16,24.0
1779393685442,13.15,24.0
1779393685457,13.14,24.0
1779393685473,13.14,24.0
1779393685490,13.13,24.0
1779393685506,13.13,24.0
1779393685521,13.13,23.0
1779393685537,13.12,22.0
1779393685553,13.11,22.0
1779393685568,13.10,22.0
1779393685586,13.09,22.0
1779393685601,13.09,22.0
1779393685617,13.09,22.0
1779393685634,13.09,22.0
1779393685649,13.09,22.0
1779393685666,13.08,22.0
1779393685681,13.07,22.0
1779393685698,13.07,22.0
1779393685712,13.07,22.0
1779393685731,13.06,22.0
1779393685746,13.05,22.0
1779393685760,13.06,22.0
1779393685778,13.07,22.0
1779393685793,13.07,22.0
1779393685808,13.07,22.0
1779393685826,13.07,22.0
1779393685841,13.07,22.0
1779393685856,13.06,22.0
1779393685873,13.05,22.0
1779393685888,13.05,22.0
1779393685905,13.05,22.0
1779393685920,13.05,22.0
1779393685938,13.05,22.0
1779393685952,13.05,22.0
1779393685968,13.05,22.0
1779393685986,13.05,22.0
1779393686002,13.05,22.0
1779393686017,13.04,21.0
1779393686033,13.03,21.0
1779393686050,13.05,21.0
1779393686066,13.07,21.0
1779393686081,13.07,21.0
1779393686099,13.07,21.0
1779393686114,13.06,21.0
1779393686129,13.05,21.0
1779393686146,13.05,21.0
1779393686161,13.05,21.0
