unix_time_ms,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag
1779390863380,414881.380000000,-0.001840170,-0.042377368,-1.006119847,-0.000021106,-0.000422816,-0.010055128,-0.550664902,0.050403539,-0.085583672,1,-0.004702341,0.002198344,-0.001749961,1,-0.532690048,0.465834200,9.781085014,1,1
1779390863400,414881.400000000,0.002699140,-0.046891727,-0.995483875,0.000024482,-0.000459989,-0.009985635,-0.506928146,0.006969669,0.018637294,1,0.010330560,0.006791215,-0.002018316,1,-0.533612072,0.467138678,9.780972481,1,1
1779390863410,414881.410000000,0.002315731,-0.049424514,-0.980879903,0.000033263,-0.000491634,-0.009813613,-0.511269569,-0.016996391,0.161779165,1,0.006040452,0.003576214,-0.002730926,1,-0.534094512,0.467875957,9.780910492,1,1
1779390863430,414881.430000000,-0.004060452,-0.045211073,-0.999999583,-0.000039817,-0.000447059,-0.009992550,-0.573976278,0.023813663,-0.025705993,1,-0.004717554,0.001005167,-0.002151338,1,-0.534191370,0.467032313,9.780945778,1,1
1779390863440,414881.440000000,-0.004358678,-0.048678715,-1.005991220,-0.000046347,-0.000485521,-0.010050905,-0.576938510,-0.010445875,-0.084453873,1,-0.000201179,0.000032450,-0.003670327,1,-0.534200966,0.466916800,9.780950546,1,1
1779390863450,414881.450000000,-0.004470450,-0.048356429,-1.002776623,-0.000045994,-0.000482474,-0.010039740,-0.578131258,-0.007147809,-0.052940376,1,0.003122859,0.002666258,-0.003106889,1,-0.534378707,0.467158735,9.780929565,1,1
1779390863470,414881.470000000,-0.003643047,-0.047244750,-0.992302179,-0.000042557,-0.000481783,-0.009906468,-0.570602894,0.003750720,0.049746238,1,-0.005905609,0.001344804,-0.002820045,1,-0.534922898,0.466874808,9.780913353,1,1
1779390863480,414881.480000000,0.000778560,-0.046732124,-0.999998331,-0.000002660,-0.000465817,-0.009987740,-0.527357101,0.008248246,-0.025709111,1,-0.003343748,0.001388248,-0.001501019,1,-0.535037637,0.466427177,9.780928612,1,1
1779390863500,414881.500000000,0.004750532,-0.050503429,-0.990896404,0.000048462,-0.000500642,-0.009927808,-0.489168674,-0.028588453,0.063502267,1,0.004061885,0.005506896,-0.002738289,1,-0.535930991,0.466802835,9.780861855,1,1
1779390863510,414881.510000000,-0.001260179,-0.049315099,-0.983566344,-0.000003472,-0.000504671,-0.009835096,-0.548487842,-0.016806994,0.135358706,1,-0.001840053,0.002768998,-0.002936150,1,-0.536220312,0.466746658,9.780848503,1,1
1779390863530,414881.530000000,-0.006509472,-0.047168653,-1.002141833,-0.000064404,-0.000464720,-0.010005253,-0.599634469,0.002360471,-0.046696082,1,-0.002578851,-0.001936095,-0.001892086,1,-0.535739183,0.464839399,9.780965805,1,1
1779390863540,414881.540000000,-0.001895970,-0.048960272,-1.010102153,-0.000022105,-0.000491277,-0.010110408,-0.554187715,-0.015124314,-0.124754578,1,0.003712527,-0.001183025,-0.002065673,1,-0.535560787,0.465123773,9.780961990,1,1
1779390863560,414881.560000000,0.005399295,-0.049056482,-0.990160525,0.000057679,-0.000498859,-0.009902632,-0.483178645,-0.015174804,0.070735216,1,-0.001736877,0.003625956,-0.000756494,1,-0.536241651,0.465849608,9.780890465,1,1
1779390863570,414881.570000000,0.002994776,-0.044283610,-0.990363419,0.000034036,-0.000439821,-0.009888837,-0.507001877,0.031017736,0.068761222,1,-0.007996463,0.001901099,0.000197950,1,-0.536429524,0.465042979,9.780918121,1,1
1779390863590,414881.590000000,0.001592002,-0.047991291,-1.006092668,0.000017047,-0.000480150,-0.010059888,-0.520731390,-0.005877655,-0.085463911,1,0.004201649,-0.000661655,0.000380767,1,-0.536322474,0.464887649,9.780931473,1,1
1779390863600,414881.600000000,0.004523181,-0.050274871,-0.996339083,0.000037982,-0.000495048,-0.009984326,-0.492208421,-0.027535390,0.010140748,1,0.008758261,0.003916255,0.000176114,1,-0.536687374,0.465765715,9.780869484,1,1
1779390863610,414881.610000000,0.002909080,-0.052043695,-0.989979863,0.000035928,-0.000528231,-0.009887849,-0.508247137,-0.044365913,0.072466522,1,0.001284763,0.000165619,-0.000879189,1,-0.536781967,0.466046929,9.780851364,1,1
1779390863630,414881.630000000,0.009624199,-0.045161799,-1.011472583,0.000077747,-0.000450881,-0.010102615,-0.442379355,0.022255024,-0.138263002,1,-0.001896969,0.001799014,0.001125576,1,-0.536814868,0.465083867,9.780895233,1,1
1779390863640,414881.640000000,0.013410782,-0.045969263,-1.017949104,0.000134103,-0.000463227,-0.010184717,-0.405491978,0.014496686,-0.201797575,1,0.003285962,0.004079104,0.000724336,1,-0.537132740,0.465404719,9.780862808,1,1
1779390863650,414881.650000000,0.020646339,-0.051021975,-0.996164143,0.000179127,-0.000491466,-0.010006322,-0.335416704,-0.034302488,0.011756320,1,0.011790932,0.011882503,0.001457269,1,-0.538255930,0.466421783,9.780752182,1,1
1779390863660,414881.660000000,0.026809298,-0.049945746,-0.984900355,0.000266622,-0.000527583,-0.009839536,-0.275879890,-0.022593122,0.122111402,1,0.007616335,0.006207746,0.001031569,1,-0.538981020,0.467446238,9.780663490,1,1
1779390863670,414881.670000000,0.029862788,-0.044289257,-0.991349339,0.000293718,-0.000440473,-0.009897385,-0.246539533,0.032902829,0.058834434,1,-0.002894444,0.008174590,0.000965562,1,-0.539646566,0.467143625,9.780641556,1,1
1779390863690,414881.690000000,0.037595510,-0.046458185,-0.988995075,0.000359294,-0.000469964,-0.009884380,-0.172688380,0.012083173,0.081791088,1,0.006267891,0.006795236,0.000254727,1,-0.541585565,0.467877924,9.780498505,1,1
1779390863700,414881.700000000,0.048189677,-0.052396432,-0.998875082,0.000475701,-0.000507504,-0.009980085,-0.069321990,-0.045526147,-0.015158292,1,0.006467208,0.005372692,0.000390041,1,-0.542068005,0.468509376,9.780442238,1,1
1779390863720,414881.720000000,0.060850501,-0.042079851,-0.980922520,0.000590587,-0.000417446,-0.009824798,0.052354157,0.055395994,0.160770535,1,-0.005944944,0.018729983,0.000003721,1,-0.544938445,0.467837811,9.780314445,1,1
1779390863730,414881.730000000,0.063804053,-0.046361934,-0.985112369,0.000639841,-0.000459833,-0.009829501,0.079973027,0.012839806,0.119633727,1,-0.002775241,0.010887039,-0.000091942,1,-0.546068192,0.467406213,9.780272484,1,1
1779390863740,414881.740000000,0.070805311,-0.045373328,-0.990043342,0.000696310,-0.000447704,-0.009901311,0.147558063,0.022872668,0.071201302,1,0.008171623,0.012448745,-0.000125112,1,-0.547192514,0.468087047,9.780177116,1,1
1779390863760,414881.760000000,0.086672060,-0.051306240,-0.975655138,0.000873987,-0.000521916,-0.009750481,0.300236613,-0.033245571,0.212038875,1,0.007470462,0.013845193,-0.000506086,1,-0.550157785,0.470128506,9.779912949,1,1
1779390863770,414881.770000000,0.085842185,-0.046704002,-0.977282286,0.000847820,-0.000468396,-0.009770800,0.290612221,0.012103477,0.195988089,1,-0.001155587,0.016864294,-0.000815348,1,-0.551738322,0.470075905,9.779826164,1,1
1779390863790,414881.790000000,0.096194848,-0.048654411,-0.987994254,0.000952697,-0.000490582,-0.009863498,0.389320523,-0.007377677,0.090797007,1,0.002286762,0.010201889,-0.001860186,1,-0.554349124,0.469827056,9.779690742,1,1
1779390863800,414881.800000000,0.100852311,-0.050079398,-0.982417107,0.000994843,-0.000494293,-0.009849385,0.433778644,-0.020687079,0.145389646,1,0.010544626,0.015041873,-0.001544776,1,-0.555715263,0.470749617,9.779568672,1,1
1779390863820,414881.820000000,0.110337779,-0.047300451,-0.975102484,0.001098447,-0.000481581,-0.009740457,0.523768961,0.007625522,0.216897935,1,-0.002051298,0.014994605,-0.000817711,1,-0.558743119,0.471419245,9.779363632,1,1
1779390863830,414881.830000000,0.111055493,-0.050738156,-0.973761320,0.001107250,-0.000491332,-0.009743138,0.529171646,-0.026406046,0.229972377,1,-0.003079763,0.017279232,-0.000586935,1,-0.560449541,0.471068412,9.779282570,1,1
1779390863850,414881.850000000,0.115033947,-0.054641966,-0.979538977,0.001152598,-0.000542319,-0.009799313,0.565831363,-0.064756677,0.173180103,1,0.003631840,0.009682107,-0.002065254,1,-0.562570870,0.471207350,9.779154778,1,1
1779390863860,414881.860000000,0.113240398,-0.055266865,-0.977211893,0.001135801,-0.000550756,-0.009772603,0.547215283,-0.070544921,0.195925891,1,0.001580132,0.010388115,-0.002183147,1,-0.563620329,0.471483201,9.779080391,1,1
1779390863880,414881.880000000,0.116075143,-0.052022632,-0.990181625,0.001146941,-0.000514645,-0.009893792,0.573108792,-0.039833516,0.068679541,1,-0.006768420,0.010113996,-0.000592846,1,-0.565515280,0.470122516,9.779036522,1,1
1779390863890,414881.890000000,0.121965811,-0.055118788,-0.995000720,0.001212018,-0.000541056,-0.009941363,0.629984558,-0.070648089,0.021390595,1,-0.003093471,0.008399725,-0.000670809,1,-0.566354096,0.469785124,9.779004097,1,1
1779390863900,414881.900000000,0.122308202,-0.054188568,-0.989104807,0.001231006,-0.000545051,-0.009906777,0.632479250,-0.061647367,0.079165459,1,0.000846942,0.009470806,-0.000930467,1,-0.567250729,0.469785661,9.778952599,1,1
1779390863920,414881.920000000,0.113165721,-0.049443174,-0.989400506,0.001145266,-0.000494146,-0.009879318,0.540658534,-0.014955255,0.076132365,1,-0.007881392,0.006968797,-0.000099497,1,-0.569367051,0.469727606,9.778832436,1,1
1779390863930,414881.930000000,0.108272985,-0.048491657,-0.993793130,0.001078250,-0.000481922,-0.009925424,0.491956472,-0.006143739,0.033038035,1,-0.003067577,0.006724163,-0.000127818,1,-0.570050418,0.469304949,9.778812408,1,1
1779390863950,414881.950000000,0.107766367,-0.050601579,-1.004841447,0.001076037,-0.000497634,-0.010053854,0.486187935,-0.027007643,-0.075347379,1,0.001837123,0.004568395,0.000192722,1,-0.570781171,0.469281912,9.778771400,1,1
1779390863960,414881.960000000,0.105510794,-0.046652164,-0.999350607,0.001057531,-0.000480335,-0.009992958,0.463678122,0.011760082,-0.021524554,1,-0.002084664,0.003671054,-0.000572649,1,-0.571144462,0.469195634,9.778754234,1,1
1779390863980,414881.980000000,0.090663701,-0.042287100,-1.004567385,0.000903290,-0.000418655,-0.010031531,0.317867130,0.053629898,-0.072651662,1,-0.000841125,-0.002309906,0.000189475,1,-0.571167946,0.468298852,9.778796196,1,1
1779390863990,414881.990000000,0.090262823,-0.043506499,-1.013870239,0.000903559,-0.000442815,-0.010137723,0.314339608,0.041822955,-0.163865075,1,0.002851920,-0.005074773,0.000198941,1,-0.570678115,0.468565106,9.778811455,1,1
1779390864010,414882.010000000,0.082852505,-0.046999451,-1.002565861,0.000844118,-0.000479193,-0.010032543,0.242238104,0.008289114,-0.053007912,1,-0.003096887,-0.002923735,-0.000460861,1,-0.570177138,0.469099045,9.778815269,1,1
1779390864020,414882.020000000,0.075802550,-0.041943517,-1.002268195,0.000765753,-0.000425858,-0.010022422,0.173421055,0.057089418,-0.050031707,1,-0.009130157,-0.003843903,-0.000229222,1,-0.569828749,0.468130231,9.778882027,1,1
1779390864030,414882.030000000,0.070662804,-0.045913529,-1.011085868,0.000713611,-0.000446184,-0.010087686,0.123608544,0.017426096,-0.136434883,1,-0.005894510,-0.008331091,0.000117829,1,-0.569097400,0.467500746,9.778954506,1,1
1779390864050,414882.050000000,0.066281803,-0.053482946,-1.015439510,0.000671052,-0.000529688,-0.010184139,0.082271330,-0.056516379,-0.179048389,1,0.008308541,-0.004059055,-0.000417517,1,-0.567605436,0.468230069,9.779006958,1,1
1779390864060,414882.060000000,0.068943359,-0.053972639,-1.011384845,0.000684435,-0.000548928,-0.010102767,0.108767018,-0.060921304,-0.139282241,1,-0.002180156,-0.005505984,-0.001067905,1,-0.567166567,0.468299747,9.779028893,1,1
1779390864080,414882.080000000,0.067470431,-0.048950590,-1.011592388,0.000660465,-0.000481221,-0.010120275,0.094937325,-0.012723574,-0.141230866,1,-0.000648434,-0.000940738,-0.000137638,1,-0.566692531,0.467297345,9.779104233,1,1
1779390864090,414882.090000000,0.069231234,-0.047272481,-1.012599707,0.000695906,-0.000478778,-0.010121288,0.112593226,0.003794692,-0.151091069,1,0.002079017,-0.005525975,0.000614120,1,-0.566160381,0.467445225,9.779128075,1,1
1779390864110,414882.110000000,0.058502614,-0.052413665,-0.990851998,0.000585506,-0.000531609,-0.009911583,0.007807288,-0.045283485,0.062141627,1,0.000659512,-0.002409617,-0.000015940,1,-0.565832496,0.468739539,9.779085159,1,1
1779390864120,414882.120000000,0.056128819,-0.047792297,-0.995407045,0.000560670,-0.000478679,-0.009936840,-0.015706982,0.000045466,0.017458413,1,-0.003326330,-0.004945527,0.000346716,1,-0.566034436,0.468644738,9.779077530,1,1
1779390864140,414882.140000000,0.060570788,-0.048308112,-1.004455209,0.000596479,-0.000491876,-0.010061888,0.028617807,-0.005441853,-0.071209788,1,-0.002027598,-0.001931005,0.000600932,1,-0.565317988,0.468236983,9.779138565,1,1
1779390864150,414882.150000000,0.064179026,-0.048533674,-0.993166625,0.000639162,-0.000481529,-0.009949469,0.064080849,-0.007679024,0.039499272,1,0.000393421,-0.000165186,-0.000558688,1,-0.565296173,0.468284994,9.779137611,1,1
1779390864170,414882.170000000,0.058116313,-0.042195406,-0.990815401,0.000583446,-0.000420974,-0.009917751,0.005116893,0.053444676,0.062635124,1,-0.005569591,-0.000615350,0.000765883,1,-0.564789176,0.467068285,9.779225349,1,1
1779390864180,414882.180000000,0.057385314,-0.047300465,-0.989182115,0.000572943,-0.000463779,-0.009885887,-0.001912487,0.003281270,0.078665309,1,0.001573406,-0.003175635,0.001517445,1,-0.564569116,0.467192143,9.779232025,1,1
1779390864190,414882.190000000,0.056798663,-0.049750566,-0.992617130,0.000566985,-0.000498003,-0.009931841,-0.007127271,-0.020537276,0.045000911,1,0.003361859,-0.005421985,0.001195467,1,-0.563961387,0.467455953,9.779253960,1,1
1779390864210,414882.210000000,0.060237914,-0.049700826,-0.984403014,0.000603398,-0.000509750,-0.009836773,0.026931657,-0.019872656,0.125564024,1,-0.008299720,-0.001576958,0.000238267,1,-0.563751042,0.467268080,9.779275894,1,1
1779390864220,414882.220000000,0.060871542,-0.044525728,-0.990168273,0.000607361,-0.000444761,-0.009894311,0.033295982,0.029949650,0.069078915,1,-0.008234750,-0.000832293,0.001545722,1,-0.563621759,0.466344327,9.779327393,1,1
1779390864240,414882.240000000,0.069900811,-0.046007354,-0.992111623,0.000705309,-0.000464344,-0.009934835,0.121951394,0.015349536,0.050031073,1,0.005096168,-0.000780579,0.000433094,1,-0.563516498,0.466687024,9.779316902,1,1
1779390864250,414882.250000000,0.070858754,-0.048891079,-0.978762150,0.000709051,-0.000478722,-0.009805451,0.131176516,-0.012207767,0.180899873,1,0.007274409,0.002686981,0.000652206,1,-0.563793242,0.467477560,9.779263496,1,1
1779390864270,414882.270000000,0.071969956,-0.044811446,-0.981024444,0.000718394,-0.000448878,-0.009792786,0.142040491,0.027787350,0.158713445,1,-0.002216306,-0.001091905,0.000866830,1,-0.563708425,0.467170119,9.779282570,1,1
1779390864280,414882.280000000,0.076131418,-0.048140340,-0.989184797,0.000749327,-0.000477585,-0.009883059,0.182886004,-0.004860166,0.078689471,1,0.001149796,-0.000024823,0.000559096,1,-0.563706577,0.467272133,9.779277802,1,1
1779390864300,414882.300000000,0.082781114,-0.051372420,-0.982647359,0.000821675,-0.000520185,-0.009820432,0.247889519,-0.035684835,0.142746300,1,0.003656667,0.000197561,-0.001122506,1,-0.563923776,0.468218356,9.779219627,1,1
1779390864310,414882.310000000,0.082017787,-0.045384701,-0.985618949,0.000816053,-0.000463005,-0.009853782,0.240334779,0.022978339,0.113603838,1,-0.002894863,0.002584792,-0.000262090,1,-0.564065814,0.467959672,9.779224396,1,1
1779390864320,414882.320000000,0.080305949,-0.047501639,-0.979843974,0.000800100,-0.000466784,-0.009809131,0.221181631,0.002174974,0.170102626,1,0.001679147,0.004895544,0.000745391,1,-0.566639006,0.468066990,9.779070854,1,1
1779390864340,414882.340000000,0.086289011,-0.052638460,-0.986277521,0.000864966,-0.000515386,-0.009869613,0.279670179,-0.047267258,0.106955998,1,0.008381632,0.001310973,-0.000185845,1,-0.566577613,0.469200343,9.779019356,1,1
1779390864350,414882.350000000,0.083885618,-0.054686189,-0.976347268,0.000840468,-0.000549226,-0.009775862,0.255846053,-0.066849828,0.204299375,1,0.000762233,0.002626559,-0.000668731,1,-0.566873729,0.469461054,9.778989792,1,1
1779390864370,414882.370000000,0.080615409,-0.048782114,-0.997222483,0.000815823,-0.000483817,-0.009945074,0.223997250,-0.010205965,-0.000344317,1,-0.006140249,-0.003503130,-0.000745953,1,-0.566461980,0.467990696,9.779084206,1,1
1779390864380,414882.380000000,0.079521872,-0.049274486,-0.999576807,0.000791128,-0.000486692,-0.010010299,0.213415667,-0.015215786,-0.023414107,1,0.001529787,0.001059267,0.000014652,1,-0.566460550,0.468049526,9.779081345,1,1
1779390864400,414882.400000000,0.084892243,-0.051476181,-0.992894888,0.000858287,-0.000521791,-0.009916808,0.266182274,-0.036039595,0.042081635,1,-0.001003990,-0.002747013,-0.000883750,1,-0.566242039,0.468736470,9.779061317,1,1
1779390864410,414882.410000000,0.080741763,-0.049917400,-0.992117345,0.000813701,-0.000496343,-0.009929285,0.225501820,-0.021070881,0.049723193,1,-0.003778980,0.001331232,-0.000619033,1,-0.566346765,0.468332887,9.779074669,1,1
1779390864430,414882.430000000,0.076928079,-0.050542716,-1.001719713,0.000776467,-0.000502781,-0.009996275,0.188310102,-0.027550815,-0.044415552,1,0.000402057,-0.004343999,-0.000163576,1,-0.565961719,0.468116164,9.779107094,1,1
1779390864440,414882.440000000,0.073801808,-0.052201319,-0.999998331,0.000748501,-0.000519673,-0.010018643,0.157862604,-0.043484796,-0.027538037,1,0.005578698,-0.000710397,-0.001370867,1,-0.565865874,0.468606472,9.779088974,1,1
1779390864460,414882.460000000,0.072957695,-0.046010710,-1.000616074,0.000728135,-0.000468108,-0.009986527,0.149864316,0.016692245,-0.033554435,1,-0.008593993,-0.003755283,-0.000761791,1,-0.565490544,0.467634320,9.779157639,1,1
1779390864470,414882.470000000,0.074352324,-0.048158158,-1.005635619,0.000734218,-0.000473312,-0.010050607,0.163799003,-0.004927370,-0.082737260,1,-0.002186331,-0.001413143,0.000089411,1,-0.565304041,0.467274934,9.779185295,1,1
1779390864480,414882.480000000,0.077161975,-0.047442622,-1.004249096,0.000766974,-0.000484799,-0.010060158,0.191484362,0.002108160,-0.069133550,1,0.001338791,-0.000607102,-0.000222615,1,-0.565197587,0.467402667,9.779185295,1,1
1779390864500,414882.500000000,0.071566090,-0.048829213,-0.988185823,0.000724877,-0.000497989,-0.009878371,0.136552796,-0.011020826,0.088368043,1,-0.003056378,-0.000955759,-0.000691020,1,-0.565242112,0.467733830,9.779167175,1,1
1779390864510,414882.510000000,0.067534693,-0.046179123,-0.992899477,0.000675163,-0.000463377,-0.009919871,0.097177543,0.014535647,0.042171963,1,-0.003558724,-0.001888647,-0.000118666,1,-0.565052986,0.467287183,9.779199600,1,1
1779390864530,414882.530000000,0.069410741,-0.049795825,-0.999062598,0.000688303,-0.000497166,-0.010000482,0.115046605,-0.020248208,-0.018330362,1,0.003151517,-0.001495101,-0.000478975,1,-0.565598130,0.468182415,9.779125214,1,1
1779390864540,414882.540000000,0.071513370,-0.050146051,-0.993904412,0.000718176,-0.000500367,-0.009947163,0.135746866,-0.023275975,0.032239474,1,0.003208022,0.000061215,-0.000850335,1,-0.565563202,0.468587369,9.779108047,1,1
1779390864560,414882.560000000,0.071564674,-0.043639302,-0.990854323,0.000720004,-0.000444340,-0.009912739,0.136080265,0.039840054,0.062173884,1,-0.004111209,0.002397228,-0.000490495,1,-0.565804839,0.467666566,9.779137611,1,1
1779390864570,414882.570000000,0.072049975,-0.047266815,-0.993559957,0.000719798,-0.000458431,-0.009924733,0.140752137,0.004235151,0.035636954,1,0.002654540,-0.000507565,0.000603058,1,-0.565800130,0.467848003,9.779129028,1,1
