unix_time_ms,fGPS_ts_week,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag_sensor,flag_filter
1779139783390.000000000,2419,163801.390000000,3,0.999784470,-0.014922081,0.014409197,-0.000850327,1,0,0
1779139783400.000000000,2419,163801.400000000,3,0.999784529,-0.014920520,0.014407209,-0.000850638,1,0,0
1779139783410.000000000,2419,163801.410000000,3,0.999784410,-0.014923168,0.014410190,-0.000850194,1,0,0
1779139783430.000000000,2419,163801.430000000,3,0.999784470,-0.014920015,0.014409307,-0.000851034,1,0,0
1779139783440.000000000,2419,163801.440000000,3,0.999784470,-0.014919920,0.014409804,-0.000853185,1,0,0
1779139783460.000000000,2419,163801.460000000,3,0.999784470,-0.014920958,0.014410163,-0.000853991,1,0,0
1779139783470.000000000,2419,163801.470000000,3,0.999784410,-0.014923506,0.014412213,-0.000853022,1,0,0
1779139783490.000000000,2419,163801.490000000,3,0.999784350,-0.014923203,0.014415018,-0.000851314,1,0,0
1779139783500.000000000,2419,163801.500000000,3,0.999784350,-0.014923523,0.014416364,-0.000852327,1,0,0
1779139783520.000000000,2419,163801.520000000,3,0.999784350,-0.014921881,0.014418319,-0.000852840,1,0,0
1779139783530.000000000,2419,163801.530000000,3,0.999784350,-0.014921784,0.014419111,-0.000854119,1,0,0
1779139783550.000000000,2419,163801.550000000,3,0.999784172,-0.014928654,0.014421823,-0.000859553,1,0,0
1779139783560.000000000,2419,163801.560000000,3,0.999784112,-0.014930503,0.014423062,-0.000862464,1,0,0
1779139783570.000000000,2419,163801.570000000,3,0.999784112,-0.014930513,0.014425083,-0.000864439,1,0,0
1779139783590.000000000,2419,163801.590000000,3,0.999784172,-0.014928441,0.014422974,-0.000867588,1,0,0
1779139783600.000000000,2419,163801.600000000,3,0.999784112,-0.014931136,0.014425195,-0.000864399,1,0,0
1779139783610.000000000,2419,163801.610000000,3,0.999784172,-0.014931179,0.014421436,-0.000860326,1,0,0
1779139783620.000000000,2419,163801.620000000,3,0.999784231,-0.014929083,0.014417879,-0.000858179,1,0,0
1779139783630.000000000,2419,163801.630000000,3,0.999784291,-0.014928816,0.014415117,-0.000854524,1,0,0
1779139783650.000000000,2419,163801.650000000,3,0.999784648,-0.014919411,0.014400792,-0.000852305,1,0,0
1779139783660.000000000,2419,163801.660000000,3,0.999784768,-0.014915175,0.014395162,-0.000855793,1,0,0
1779139783680.000000000,2419,163801.680000000,3,0.999784768,-0.014913792,0.014395892,-0.000869342,1,0,0
1779139783690.000000000,2419,163801.690000000,3,0.999784887,-0.014908810,0.014392974,-0.000878233,1,0,0
1779139783700.000000000,2419,163801.700000000,3,0.999784827,-0.014908635,0.014396349,-0.000887267,1,0,0
1779139783720.000000000,2419,163801.720000000,3,0.999784768,-0.014907349,0.014399904,-0.000899171,1,0,0
1779139783730.000000000,2419,163801.730000000,3,0.999784768,-0.014906917,0.014402820,-0.000900806,1,0,0
1779139783750.000000000,2419,163801.750000000,3,0.999784708,-0.014909356,0.014402063,-0.000893738,1,0,0
1779139783760.000000000,2419,163801.760000000,3,0.999784768,-0.014907480,0.014402475,-0.000889668,1,0,0
1779139783780.000000000,2419,163801.780000000,3,0.999784768,-0.014908401,0.014401487,-0.000883081,1,0,0
1779139783790.000000000,2419,163801.790000000,3,0.999784768,-0.014907796,0.014399501,-0.000878712,1,0,0
1779139783810.000000000,2419,163801.810000000,3,0.999784887,-0.014904709,0.014396408,-0.000876041,1,0,0
1779139783820.000000000,2419,163801.820000000,3,0.999784887,-0.014903530,0.014397781,-0.000874781,1,0,0
1779139783840.000000000,2419,163801.840000000,3,0.999784887,-0.014907494,0.014394874,-0.000872633,1,0,0
1779139783850.000000000,2419,163801.850000000,3,0.999784946,-0.014907934,0.014391069,-0.000870937,1,0,0
1779139783860.000000000,2419,163801.860000000,3,0.999784768,-0.014912136,0.014397989,-0.000870674,1,0,0
1779139783880.000000000,2419,163801.880000000,3,0.999784768,-0.014908282,0.014402269,-0.000873803,1,0,0
1779139783890.000000000,2419,163801.890000000,3,0.999784768,-0.014908453,0.014401264,-0.000876779,1,0,0
1779139783910.000000000,2419,163801.910000000,3,0.999784648,-0.014915929,0.014401681,-0.000873370,1,0,0
1779139783920.000000000,2419,163801.920000000,3,0.999784648,-0.014919504,0.014399854,-0.000873504,1,0,0
1779139783940.000000000,2419,163801.940000000,3,0.999784529,-0.014922681,0.014404722,-0.000874705,1,0,0
1779139783950.000000000,2419,163801.950000000,3,0.999784529,-0.014921363,0.014404392,-0.000873745,1,0,0
1779139783970.000000000,2419,163801.970000000,3,0.999784648,-0.014920400,0.014398446,-0.000874524,1,0,0
1779139783980.000000000,2419,163801.980000000,3,0.999784648,-0.014919279,0.014399402,-0.000876716,1,0,0
1779139783990.000000000,2419,163801.990000000,3,0.999784648,-0.014920719,0.014398364,-0.000879921,1,0,0
1779139784010.000000000,2419,163802.010000000,3,0.999784529,-0.014924568,0.014398677,-0.000883181,1,0,0
1779139784020.000000000,2419,163802.020000000,3,0.999784529,-0.014925297,0.014398412,-0.000885624,1,0,0
1779139784040.000000000,2419,163802.040000000,3,0.999784470,-0.014926853,0.014401521,-0.000882215,1,0,0
1779139784050.000000000,2419,163802.050000000,3,0.999784589,-0.014924909,0.014395911,-0.000882700,1,0,0
1779139784070.000000000,2419,163802.070000000,3,0.999784410,-0.014928588,0.014403963,-0.000880374,1,0,0
1779139784080.000000000,2419,163802.080000000,3,0.999784470,-0.014928020,0.014402905,-0.000878421,1,0,0
1779139784100.000000000,2419,163802.100000000,3,0.999784410,-0.014929208,0.014404447,-0.000878861,1,0,0
1779139784110.000000000,2419,163802.110000000,3,0.999784410,-0.014928788,0.014404663,-0.000877789,1,0,0
1779139784130.000000000,2419,163802.130000000,3,0.999784291,-0.014929086,0.014410750,-0.000884404,1,0,0
1779139784140.000000000,2419,163802.140000000,3,0.999784350,-0.014930363,0.014407925,-0.000886489,1,0,0
1779139784150.000000000,2419,163802.150000000,3,0.999784291,-0.014933302,0.014407278,-0.000886857,1,0,0
1779139784170.000000000,2419,163802.170000000,3,0.999784350,-0.014930353,0.014407749,-0.000888579,1,0,0
1779139784180.000000000,2419,163802.180000000,3,0.999784291,-0.014928875,0.014411020,-0.000889970,1,0,0
1779139784200.000000000,2419,163802.200000000,3,0.999784350,-0.014923770,0.014411494,-0.000893680,1,0,0
1779139784210.000000000,2419,163802.210000000,3,0.999784291,-0.014927316,0.014415067,-0.000896974,1,0,0
1779139784230.000000000,2419,163802.230000000,3,0.999784231,-0.014928053,0.014416376,-0.000900808,1,0,0
1779139784240.000000000,2419,163802.240000000,3,0.999784291,-0.014924199,0.014416976,-0.000899485,1,0,0
1779139784260.000000000,2419,163802.260000000,3,0.999784052,-0.014931305,0.014424330,-0.000896936,1,0,0
1779139784270.000000000,2419,163802.270000000,3,0.999784112,-0.014929523,0.014423757,-0.000894967,1,0,0
1779139784280.000000000,2419,163802.280000000,3,0.999784112,-0.014929478,0.014424047,-0.000896009,1,0,0
1779139784300.000000000,2419,163802.300000000,3,0.999784172,-0.014930977,0.014418994,-0.000898084,1,0,0
1779139784310.000000000,2419,163802.310000000,3,0.999784172,-0.014929654,0.014417237,-0.000901811,1,0,0
1779139784330.000000000,2419,163802.330000000,3,0.999784052,-0.014935090,0.014421472,-0.000907327,1,0,0
1779139784340.000000000,2419,163802.340000000,3,0.999783993,-0.014934144,0.014424447,-0.000909591,1,0,0
1779139784360.000000000,2419,163802.360000000,3,0.999784052,-0.014933852,0.014420521,-0.000907539,1,0,0
1779139784370.000000000,2419,163802.370000000,3,0.999784112,-0.014933171,0.014420694,-0.000908068,1,0,0
1779139784390.000000000,2419,163802.390000000,3,0.999783993,-0.014937779,0.014420856,-0.000903910,1,0,0
1779139784400.000000000,2419,163802.400000000,3,0.999783993,-0.014937393,0.014422852,-0.000905500,1,0,0
1779139784420.000000000,2419,163802.420000000,3,0.999784112,-0.014932124,0.014417897,-0.000909323,1,0,0
1779139784430.000000000,2419,163802.430000000,3,0.999784172,-0.014928940,0.014417676,-0.000912851,1,0,0
1779139784440.000000000,2419,163802.440000000,3,0.999784231,-0.014928094,0.014416249,-0.000916398,1,0,0
1779139784460.000000000,2419,163802.460000000,3,0.999784112,-0.014927822,0.014422069,-0.000913313,1,0,0
1779139784470.000000000,2419,163802.470000000,3,0.999784231,-0.014925533,0.014420329,-0.000911585,1,0,0
1779139784490.000000000,2419,163802.490000000,3,0.999784172,-0.014929171,0.014420429,-0.000909674,1,0,0
1779139784500.000000000,2419,163802.500000000,3,0.999784112,-0.014927518,0.014423380,-0.000907620,1,0,0
1779139784520.000000000,2419,163802.520000000,3,0.999783993,-0.014935229,0.014426683,-0.000906093,1,0,0
1779139784530.000000000,2419,163802.530000000,3,0.999783933,-0.014935733,0.014430351,-0.000905136,1,0,0
1779139784550.000000000,2419,163802.550000000,3,0.999783754,-0.014943366,0.014431199,-0.000911776,1,0,0
1779139784560.000000000,2419,163802.560000000,3,0.999783695,-0.014943665,0.014434963,-0.000912357,1,0,0
1779139784570.000000000,2419,163802.570000000,3,0.999783695,-0.014943934,0.014435786,-0.000915072,1,0,0
1779139784590.000000000,2419,163802.590000000,3,0.999783695,-0.014938477,0.014440022,-0.000922387,1,0,0
1779139784600.000000000,2419,163802.600000000,3,0.999783754,-0.014934391,0.014441114,-0.000930636,1,0,0
1779139784620.000000000,2419,163802.620000000,3,0.999783754,-0.014937668,0.014438558,-0.000932363,1,0,0
1779139784630.000000000,2419,163802.630000000,3,0.999783576,-0.014942348,0.014443279,-0.000928303,1,0,0
1779139784650.000000000,2419,163802.650000000,3,0.999783754,-0.014937136,0.014438924,-0.000924385,1,0,0
1779139784660.000000000,2419,163802.660000000,3,0.999783754,-0.014935777,0.014438460,-0.000923715,1,0,0
1779139784680.000000000,2419,163802.680000000,3,0.999783754,-0.014932052,0.014445554,-0.000925646,1,0,0
1779139784690.000000000,2419,163802.690000000,3,0.999783695,-0.014930435,0.014449577,-0.000928788,1,0,0
1779139784710.000000000,2419,163802.710000000,3,0.999783754,-0.014931722,0.014442826,-0.000933927,1,0,0
1779139784720.000000000,2419,163802.720000000,3,0.999783754,-0.014931824,0.014441858,-0.000935182,1,0,0
1779139784730.000000000,2419,163802.730000000,3,0.999783754,-0.014930234,0.014443289,-0.000934218,1,0,0
1779139784750.000000000,2419,163802.750000000,3,0.999783754,-0.014925218,0.014448886,-0.000936466,1,0,0
1779139784760.000000000,2419,163802.760000000,3,0.999783695,-0.014928639,0.014451363,-0.000937938,1,0,0
1779139784780.000000000,2419,163802.780000000,3,0.999783635,-0.014931475,0.014450982,-0.000938173,1,0,0
1779139784790.000000000,2419,163802.790000000,3,0.999783695,-0.014933394,0.014447419,-0.000940584,1,0,0
1779139784810.000000000,2419,163802.810000000,3,0.999783695,-0.014932752,0.014445258,-0.000941372,1,0,0
1779139784820.000000000,2419,163802.820000000,3,0.999783754,-0.014928975,0.014444337,-0.000939201,1,0,0
1779139784840.000000000,2419,163802.840000000,3,0.999783933,-0.014921031,0.014441365,-0.000939206,1,0,0
1779139784850.000000000,2419,163802.850000000,3,0.999783695,-0.014927750,0.014449513,-0.000938654,1,0,0
1779139784860.000000000,2419,163802.860000000,3,0.999783695,-0.014927773,0.014449854,-0.000939061,1,0,0
1779139784880.000000000,2419,163802.880000000,3,0.999783635,-0.014929869,0.014452701,-0.000943984,1,0,0
1779139784890.000000000,2419,163802.890000000,3,0.999783635,-0.014929764,0.014452373,-0.000948386,1,0,0
1779139784910.000000000,2419,163802.910000000,3,0.999783695,-0.014930467,0.014449197,-0.000953810,1,0,0
1779139784920.000000000,2419,163802.920000000,3,0.999783695,-0.014932192,0.014447697,-0.000953551,1,0,0
1779139784940.000000000,2419,163802.940000000,3,0.999783695,-0.014932627,0.014446551,-0.000952663,1,0,0
1779139784950.000000000,2419,163802.950000000,3,0.999783695,-0.014933972,0.014443158,-0.000953161,1,0,0
1779139784970.000000000,2419,163802.970000000,3,0.999783814,-0.014928726,0.014442943,-0.000958800,1,0,0
1779139784980.000000000,2419,163802.980000000,3,0.999783874,-0.014925086,0.014442142,-0.000959072,1,0,0
1779139785000.000000000,2419,163803.000000000,3,0.999783874,-0.014927329,0.014438061,-0.000961041,1,0,0
1779139785010.000000000,2419,163803.010000000,3,0.999783814,-0.014929279,0.014439025,-0.000962687,1,0,0
1779139785020.000000000,2419,163803.020000000,3,0.999783874,-0.014928115,0.014437462,-0.000961236,1,0,0
1779139785040.000000000,2419,163803.040000000,3,0.999783695,-0.014930557,0.014446330,-0.000959700,1,0,0
1779139785050.000000000,2419,163803.050000000,3,0.999783874,-0.014925888,0.014437732,-0.000960268,1,0,0
1779139785070.000000000,2419,163803.070000000,3,0.999783754,-0.014935011,0.014438051,-0.000957205,1,0,0
1779139785080.000000000,2419,163803.080000000,3,0.999783814,-0.014938643,0.014432648,-0.000949807,1,0,0
1779139785100.000000000,2419,163803.100000000,3,0.999783695,-0.014944684,0.014434078,-0.000932431,1,0,0
1779139785110.000000000,2419,163803.110000000,3,0.999783695,-0.014945917,0.014435195,-0.000925081,1,0,0
1779139785130.000000000,2419,163803.130000000,3,0.999783695,-0.014941024,0.014438785,-0.000927115,1,0,0
1779139785140.000000000,2419,163803.140000000,3,0.999783695,-0.014941067,0.014439264,-0.000934839,1,0,0
1779139785150.000000000,2419,163803.150000000,3,0.999783576,-0.014942622,0.014444537,-0.000943710,1,0,0
1779139785170.000000000,2419,163803.170000000,3,0.999783576,-0.014942921,0.014441244,-0.000953200,1,0,0
1779139785180.000000000,2419,163803.180000000,3,0.999783576,-0.014942905,0.014443149,-0.000953023,1,0,0
1779139785200.000000000,2419,163803.200000000,3,0.999783576,-0.014942098,0.014443229,-0.000951118,1,0,0
1779139785210.000000000,2419,163803.210000000,3,0.999783635,-0.014941114,0.014442525,-0.000950060,1,0,0
1779139785230.000000000,2419,163803.230000000,3,0.999783576,-0.014944059,0.014444741,-0.000939684,1,0,0
1779139785240.000000000,2419,163803.240000000,3,0.999783516,-0.014953005,0.014439728,-0.000934069,1,0,0
1779139785260.000000000,2419,163803.260000000,3,0.999783635,-0.014952260,0.014432898,-0.000918095,1,0,0
1779139785270.000000000,2419,163803.270000000,3,0.999783695,-0.014949035,0.014431799,-0.000913339,1,0,0
1779139785290.000000000,2419,163803.290000000,3,0.999783635,-0.014948345,0.014434404,-0.000911589,1,0,0
1779139785300.000000000,2419,163803.300000000,3,0.999783695,-0.014948530,0.014432796,-0.000913295,1,0,0
1779139785310.000000000,2419,163803.310000000,3,0.999783635,-0.014950116,0.014434593,-0.000915866,1,0,0
1779139785330.000000000,2419,163803.330000000,3,0.999783695,-0.014946664,0.014433050,-0.000930107,1,0,0
1779139785340.000000000,2419,163803.340000000,3,0.999783754,-0.014940243,0.014434817,-0.000939000,1,0,0
1779139785360.000000000,2419,163803.360000000,3,0.999783754,-0.014932870,0.014440855,-0.000959710,1,0,0
1779139785370.000000000,2419,163803.370000000,3,0.999783754,-0.014932946,0.014438716,-0.000973215,1,0,0
1779139785390.000000000,2419,163803.390000000,3,0.999783874,-0.014930510,0.014434523,-0.000985084,1,0,0
1779139785400.000000000,2419,163803.400000000,3,0.999783933,-0.014931006,0.014429022,-0.000982463,1,0,0
1779139785420.000000000,2419,163803.420000000,3,0.999784112,-0.014928950,0.014417797,-0.000979225,1,0,0
1779139785430.000000000,2419,163803.430000000,3,0.999784231,-0.014923383,0.014416224,-0.000986219,1,0,0
1779139785440.000000000,2419,163803.440000000,3,0.999784231,-0.014917069,0.014419846,-0.000995988,1,0,0
1779139785460.000000000,2419,163803.460000000,3,0.999783814,-0.014930092,0.014437384,-0.001008953,1,0,0
1779139785470.000000000,2419,163803.470000000,3,0.999783576,-0.014937850,0.014442588,-0.001007590,1,0,0
1779139785490.000000000,2419,163803.490000000,3,0.999783337,-0.014952873,0.014447073,-0.000987662,1,0,0
1779139785500.000000000,2419,163803.500000000,3,0.999783218,-0.014959134,0.014450314,-0.000973491,1,0,0
1779139785520.000000000,2419,163803.520000000,3,0.999783158,-0.014963308,0.014453326,-0.000939735,1,0,0
1779139785530.000000000,2419,163803.530000000,3,0.999783218,-0.014961766,0.014449320,-0.000932266,1,0,0
1779139785550.000000000,2419,163803.550000000,3,0.999783337,-0.014958330,0.014442886,-0.000934619,1,0,0
1779139785560.000000000,2419,163803.560000000,3,0.999783397,-0.014957609,0.014439222,-0.000943326,1,0,0
1779139785580.000000000,2419,163803.580000000,3,0.999783695,-0.014949569,0.014426172,-0.000981735,1,0,0
1779139785590.000000000,2419,163803.590000000,3,0.999783814,-0.014942874,0.014423182,-0.001010261,1,0,0
1779139785600.000000000,2419,163803.600000000,3,0.999783993,-0.014933455,0.014419994,-0.001038081,1,0,0
1779139785620.000000000,2419,163803.620000000,3,0.999784052,-0.014921163,0.014424707,-0.001063730,1,0,0
1779139785630.000000000,2419,163803.630000000,3,0.999784172,-0.014915593,0.014423888,-0.001070571,1,0,0
1779139785650.000000000,2419,163803.650000000,3,0.999784231,-0.014896533,0.014435177,-0.001079560,1,0,0
1779139785660.000000000,2419,163803.660000000,3,0.999784112,-0.014896591,0.014443925,-0.001076912,1,0,0
1779139785680.000000000,2419,163803.680000000,3,0.999783993,-0.014906010,0.014443066,-0.001058605,1,0,0
1779139785690.000000000,2419,163803.690000000,3,0.999783993,-0.014904458,0.014446632,-0.001049458,1,0,0
1779139785710.000000000,2419,163803.710000000,3,0.999783993,-0.014906224,0.014446910,-0.001042430,1,0,0
1779139785720.000000000,2419,163803.720000000,3,0.999783933,-0.014912369,0.014444526,-0.001035738,1,0,0
1779139785730.000000000,2419,163803.730000000,3,0.999783874,-0.014914391,0.014447494,-0.001033673,1,0,0
1779139785740.000000000,2419,163803.740000000,3,0.999783754,-0.014918343,0.014449561,-0.001031536,1,0,0
1779139785750.000000000,2419,163803.750000000,3,0.999783814,-0.014918979,0.014447545,-0.001031803,1,0,0
1779139785760.000000000,2419,163803.760000000,3,0.999783695,-0.014921534,0.014453251,-0.001032089,1,0,0
1779139785780.000000000,2419,163803.780000000,3,0.999783456,-0.014923486,0.014464946,-0.001040297,1,0,0
1779139785790.000000000,2419,163803.790000000,3,0.999783576,-0.014919198,0.014461980,-0.001044061,1,0,0
1779139785810.000000000,2419,163803.810000000,3,0.999783516,-0.014919167,0.014463491,-0.001045179,1,0,0
1779139785820.000000000,2419,163803.820000000,3,0.999783576,-0.014919746,0.014462108,-0.001044135,1,0,0
1779139785840.000000000,2419,163803.840000000,3,0.999783754,-0.014909645,0.014459853,-0.001053961,1,0,0
1779139785850.000000000,2419,163803.850000000,3,0.999784052,-0.014912896,0.014435479,-0.001060736,1,0,0
1779139785870.000000000,2419,163803.870000000,3,0.999784112,-0.014908335,0.014431749,-0.001077027,1,0,0
1779139785880.000000000,2419,163803.880000000,3,0.999784172,-0.014905293,0.014430829,-0.001091451,1,0,0
1779139785890.000000000,2419,163803.890000000,3,0.999784231,-0.014902325,0.014428014,-0.001103642,1,0,0
1779139785910.000000000,2419,163803.910000000,3,0.999784350,-0.014894207,0.014427120,-0.001121661,1,0,0
1779139785920.000000000,2419,163803.920000000,3,0.999784350,-0.014890831,0.014428663,-0.001127023,1,0,0
1779139785940.000000000,2419,163803.940000000,3,0.999784410,-0.014881772,0.014434314,-0.001134494,1,0,0
1779139785950.000000000,2419,163803.950000000,3,0.999784350,-0.014884786,0.014437497,-0.001133572,1,0,0
1779139785970.000000000,2419,163803.970000000,3,0.999784291,-0.014885548,0.014439479,-0.001129602,1,0,0
1779139785980.000000000,2419,163803.980000000,3,0.999784350,-0.014885430,0.014438218,-0.001128115,1,0,0
1779139786000.000000000,2419,163804.000000000,3,0.999784410,-0.014882402,0.014435072,-0.001126881,1,0,0
1779139786010.000000000,2419,163804.010000000,3,0.999784410,-0.014883554,0.014432101,-0.001128089,1,0,0
1779139786030.000000000,2419,163804.030000000,3,0.999784350,-0.014892462,0.014429019,-0.001128308,1,0,0
1779139786040.000000000,2419,163804.040000000,3,0.999784410,-0.014892132,0.014424475,-0.001132055,1,0,0
1779139786050.000000000,2419,163804.050000000,3,0.999784470,-0.014885501,0.014428735,-0.001135612,1,0,0
1779139786070.000000000,2419,163804.070000000,3,0.999784589,-0.014877933,0.014427942,-0.001142803,1,0,0
1779139786080.000000000,2419,163804.080000000,3,0.999784648,-0.014873831,0.014426666,-0.001145744,1,0,0
1779139786090.000000000,2419,163804.090000000,3,0.999784648,-0.014876634,0.014424727,-0.001147177,1,0,0
1779139786100.000000000,2419,163804.100000000,3,0.999784589,-0.014876460,0.014425179,-0.001149806,1,0,0
1779139786110.000000000,2419,163804.110000000,3,0.999784648,-0.014874301,0.014424773,-0.001152978,1,0,0
1779139786130.000000000,2419,163804.130000000,3,0.999784827,-0.014869650,0.014417288,-0.001159243,1,0,0
1779139786140.000000000,2419,163804.140000000,3,0.999784827,-0.014872967,0.014412596,-0.001154402,1,0,0
1779139786160.000000000,2419,163804.160000000,3,0.999784887,-0.014877380,0.014405199,-0.001143129,1,0,0
1779139786170.000000000,2419,163804.170000000,3,0.999784827,-0.014879755,0.014407772,-0.001135677,1,0,0
1779139786180.000000000,2419,163804.180000000,3,0.999784887,-0.014879625,0.014404855,-0.001129106,1,0,0
1779139786200.000000000,2419,163804.200000000,3,0.999784827,-0.014881761,0.014405769,-0.001122398,1,0,0
1779139786210.000000000,2419,163804.210000000,3,0.999784768,-0.014885033,0.014406498,-0.001123244,1,0,0
1779139786230.000000000,2419,163804.230000000,3,0.999784708,-0.014888689,0.014406460,-0.001132746,1,0,0
1779139786240.000000000,2419,163804.240000000,3,0.999784708,-0.014887537,0.014406640,-0.001139773,1,0,0
1779139786260.000000000,2419,163804.260000000,3,0.999784887,-0.014889975,0.014392349,-0.001157071,1,0,0
1779139786270.000000000,2419,163804.270000000,3,0.999784887,-0.014887616,0.014393767,-0.001163026,1,0,0
1779139786290.000000000,2419,163804.290000000,3,0.999784946,-0.014881656,0.014396403,-0.001169422,1,0,0
1779139786300.000000000,2419,163804.300000000,3,0.999784946,-0.014880433,0.014397092,-0.001167564,1,0,0
1779139786320.000000000,2419,163804.320000000,3,0.999784946,-0.014883408,0.014396498,-0.001158938,1,0,0
1779139786330.000000000,2419,163804.330000000,3,0.999784887,-0.014884841,0.014398350,-0.001150676,1,0,0
1779139786340.000000000,2419,163804.340000000,3,0.999784827,-0.014888391,0.014398565,-0.001139808,1,0,0
1779139786360.000000000,2419,163804.360000000,3,0.999784768,-0.014898244,0.014393340,-0.001122729,1,0,0
1779139786370.000000000,2419,163804.370000000,3,0.999784768,-0.014900261,0.014393742,-0.001116658,1,0,0
1779139786390.000000000,2419,163804.390000000,3,0.999784708,-0.014903411,0.014395374,-0.001111937,1,0,0
1779139786400.000000000,2419,163804.400000000,3,0.999784589,-0.014909359,0.014394472,-0.001111607,1,0,0
1779139786420.000000000,2419,163804.420000000,3,0.999784589,-0.014916100,0.014388998,-0.001106386,1,0,0
1779139786430.000000000,2419,163804.430000000,3,0.999784648,-0.014915161,0.014386269,-0.001107031,1,0,0
1779139786450.000000000,2419,163804.450000000,3,0.999784768,-0.014907549,0.014386459,-0.001105992,1,0,0
1779139786460.000000000,2419,163804.460000000,3,0.999784827,-0.014907804,0.014380047,-0.001107891,1,0,0
1779139786470.000000000,2419,163804.470000000,3,0.999784946,-0.014906045,0.014375258,-0.001111407,1,0,0
1779139786490.000000000,2419,163804.490000000,3,0.999784887,-0.014909478,0.014373424,-0.001119563,1,0,0
1779139786500.000000000,2419,163804.500000000,3,0.999784946,-0.014908905,0.014371349,-0.001125506,1,0,0
1779139786520.000000000,2419,163804.520000000,3,0.999784946,-0.014906312,0.014371011,-0.001131420,1,0,0
1779139786530.000000000,2419,163804.530000000,3,0.999785006,-0.014905723,0.014369403,-0.001132835,1,0,0
1779139786550.000000000,2419,163804.550000000,3,0.999785125,-0.014900923,0.014366456,-0.001132785,1,0,0
1779139786560.000000000,2419,163804.560000000,3,0.999785125,-0.014901172,0.014364142,-0.001131021,1,0,0
1779139786580.000000000,2419,163804.580000000,3,0.999785125,-0.014907038,0.014360677,-0.001129536,1,0,0
1779139786590.000000000,2419,163804.590000000,3,0.999785125,-0.014909575,0.014358251,-0.001127239,1,0,0
1779139786610.000000000,2419,163804.610000000,3,0.999785185,-0.014910082,0.014352227,-0.001126198,1,0,0
1779139786620.000000000,2419,163804.620000000,3,0.999785125,-0.014913173,0.014354617,-0.001124815,1,0,0
1779139786630.000000000,2419,163804.630000000,3,0.999785125,-0.014914459,0.014352853,-0.001126594,1,0,0
1779139786650.000000000,2419,163804.650000000,3,0.999785125,-0.014921325,0.014346885,-0.001123746,1,0,0
1779139786660.000000000,2419,163804.660000000,3,0.999785125,-0.014920874,0.014343995,-0.001124747,1,0,0
1779139786680.000000000,2419,163804.680000000,3,0.999785125,-0.014915778,0.014351307,-0.001133812,1,0,0
1779139786690.000000000,2419,163804.690000000,3,0.999785185,-0.014911592,0.014348553,-0.001139135,1,0,0
1779139786710.000000000,2419,163804.710000000,3,0.999785185,-0.014907293,0.014354638,-0.001152120,1,0,0
1779139786720.000000000,2419,163804.720000000,3,0.999785185,-0.014903192,0.014356164,-0.001160411,1,0,0
1779139786740.000000000,2419,163804.740000000,3,0.999785364,-0.014895006,0.014352238,-0.001171910,1,0,0
1779139786750.000000000,2419,163804.750000000,3,0.999785364,-0.014895684,0.014349509,-0.001175408,1,0,0
1779139786760.000000000,2419,163804.760000000,3,0.999785483,-0.014893040,0.014346300,-0.001172676,1,0,0
1779139786780.000000000,2419,163804.780000000,3,0.999785483,-0.014890892,0.014346709,-0.001174570,1,0,0
1779139786790.000000000,2419,163804.790000000,3,0.999785483,-0.014893529,0.014345926,-0.001174315,1,0,0
1779139786810.000000000,2419,163804.810000000,3,0.999785423,-0.014894607,0.014349428,-0.001178952,1,0,0
1779139786820.000000000,2419,163804.820000000,3,0.999785423,-0.014889881,0.014354023,-0.001183655,1,0,0
1779139786840.000000000,2419,163804.840000000,3,0.999785423,-0.014884073,0.014359434,-0.001188578,1,0,0
1779139786850.000000000,2419,163804.850000000,3,0.999785006,-0.014882208,0.014387378,-0.001189478,1,0,0
1779139786870.000000000,2419,163804.870000000,3,0.999785006,-0.014879265,0.014392752,-0.001194062,1,0,0
1779139786880.000000000,2419,163804.880000000,3,0.999784946,-0.014882187,0.014394471,-0.001198019,1,0,0
1779139786900.000000000,2419,163804.900000000,3,0.999784887,-0.014880307,0.014399841,-0.001201078,1,0,0
1779139786910.000000000,2419,163804.910000000,3,0.999784887,-0.014877844,0.014399761,-0.001203628,1,0,0
1779139786920.000000000,2419,163804.920000000,3,0.999784887,-0.014875969,0.014401214,-0.001204427,1,0,0
1779139786940.000000000,2419,163804.940000000,3,0.999784887,-0.014877520,0.014402494,-0.001206546,1,0,0
1779139786950.000000000,2419,163804.950000000,3,0.999784887,-0.014876105,0.014403419,-0.001209182,1,0,0
1779139786970.000000000,2419,163804.970000000,3,0.999784708,-0.014878664,0.014409692,-0.001212065,1,0,0
1779139786980.000000000,2419,163804.980000000,3,0.999784648,-0.014880288,0.014413113,-0.001212917,1,0,0
1779139787000.000000000,2419,163805.000000000,3,0.999784470,-0.014887274,0.014417906,-0.001212750,1,0,0
1779139787010.000000000,2419,163805.010000000,3,0.999784470,-0.014886292,0.014420392,-0.001215949,1,0,0
1779139787030.000000000,2419,163805.030000000,3,0.999784350,-0.014889540,0.014423241,-0.001211761,1,0,0
1779139787040.000000000,2419,163805.040000000,3,0.999784291,-0.014892244,0.014424521,-0.001212162,1,0,0
1779139787050.000000000,2419,163805.050000000,3,0.999784589,-0.014894507,0.014404016,-0.001212706,1,0,0
