unix_time_ms,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag
1779390502002,414520.002000000,0.061216570,-0.267093003,-0.997160435,0.000593312,-0.002653487,-0.009961360,0.209551170,-2.224591732,0.012104873,1,-0.001414857,-0.017569523,-0.480126470,1,-0.390834183,0.394054711,9.790932655,1,1
1779390502012,414520.012000000,0.064899541,-0.281671673,-1.026653051,0.000646246,-0.002836182,-0.010206515,0.244871110,-2.369395256,-0.277077705,1,0.000422284,-0.010739703,-0.482293308,1,-0.391844630,0.392272234,9.790963173,1,1
1779390502032,414520.032000000,0.063510016,-0.229983509,-1.082730412,0.000640519,-0.002345694,-0.010777510,0.230282128,-1.867902875,-0.826832712,1,-0.016110333,-0.016918190,-0.477700353,1,-0.392613530,0.386385441,9.791166306,1,1
1779390502042,414520.042000000,0.014963068,-0.269819766,-1.049318194,0.000171755,-0.002621735,-0.010595723,-0.246706948,-2.262626171,-0.499045223,1,-0.026687259,-0.005078110,-0.474461615,1,-0.393866479,0.381977111,9.791289330,1,1
1779390502062,414520.062000000,0.023512287,-0.226347417,-1.049374938,0.000131338,-0.002226371,-0.010515906,-0.163208902,-1.846509457,-0.499222338,1,-0.031698287,-0.010998577,-0.472760916,1,-0.394004852,0.371620089,9.791682243,1,1
1779390502072,414520.072000000,0.085712545,-0.248902068,-1.089447021,0.000801645,-0.002500389,-0.010759040,0.446840584,-2.073264599,-0.891981840,1,-0.053378295,-0.029561013,-0.473691612,1,-0.393345892,0.365373254,9.791943550,1,1
1779390502092,414520.092000000,0.103668168,-0.203944102,-1.031750798,0.000906030,-0.002020594,-0.010336148,0.619979084,-1.650965452,-0.325614423,1,-0.079605132,0.013575839,-0.478603244,1,-0.397614062,0.345957637,9.792476654,1,1
1779390502102,414520.102000000,0.075571433,-0.175613120,-1.035768151,0.000934752,-0.001873614,-0.010347687,0.344246894,-1.384245992,-0.364630342,1,-0.105376035,-0.030222850,-0.479142070,1,-0.396429986,0.334040314,9.792938232,1,1
1779390502112,414520.112000000,0.030949738,-0.148650482,-1.018900514,0.000252892,-0.001459015,-0.010229659,-0.093564220,-1.131338835,-0.198833317,1,-0.087775938,0.003055235,-0.484755039,1,-0.397677183,0.323075891,9.793255806,1,1
1779390502132,414520.132000000,0.063520707,-0.115799330,-1.064665556,0.000643862,-0.001264822,-0.010471048,0.229218379,-0.831003428,-0.646796465,1,-0.087696530,-0.064182878,-0.488813967,1,-0.392180860,0.301253349,9.794173241,1,1
1779390502142,414520.142000000,0.094527014,-0.110815965,-1.133075833,0.000847902,-0.000992225,-0.011327618,0.535428286,-0.792360246,-1.317272663,1,-0.090613753,-0.007764770,-0.483620644,1,-0.391777039,0.290945470,9.794500351,1,1
1779390502162,414520.162000000,0.054375228,-0.096105956,-1.068666935,0.000388987,-0.001048374,-0.010727420,0.138646871,-0.671683252,-0.685077012,1,-0.078053646,0.007116491,-0.480034411,1,-0.395228356,0.267757863,9.795023918,1,1
1779390502172,414520.172000000,0.071695052,-0.138553306,-1.058300734,0.000758301,-0.001200323,-0.010555629,0.307306677,-1.095572829,-0.583261251,1,-0.057901867,-0.015148606,-0.491733789,1,-0.395721763,0.260746092,9.795192719,1,1
1779390502192,414520.192000000,0.056889206,-0.110189535,-1.038455486,0.000374196,-0.001150416,-0.010519306,0.166388571,-0.829337716,-0.388160467,1,0.002370328,-0.011720606,-0.494962424,1,-0.391534537,0.250709623,9.795622826,1,1
1779390502202,414520.202000000,0.060746048,-0.127503201,-0.982389390,0.000716937,-0.001167700,-0.009777956,0.205139697,-0.998984039,0.161694184,1,0.030555427,-0.038968474,-0.489870012,1,-0.389752418,0.251738757,9.795667648,1,1
1779390502222,414520.222000000,0.033623263,-0.162186250,-0.990118146,0.000169860,-0.001694684,-0.009837130,-0.055274889,-1.339086533,0.086120605,1,0.019108610,-0.031723615,-0.493534565,1,-0.384813726,0.251790702,9.795861244,1,1
1779390502232,414520.232000000,0.024941051,-0.148305550,-1.029657483,0.000362690,-0.001467354,-0.010284055,-0.137833893,-1.202939868,-0.301527411,1,0.010602310,-0.045266557,-0.490142226,1,-0.381429076,0.251199424,9.796009064,1,1
1779390502252,414520.252000000,0.032099716,-0.164169192,-1.025258780,0.000319120,-0.001630866,-0.010211721,-0.065294079,-1.360152245,-0.258259088,1,0.008677839,-0.021272151,-0.481143951,1,-0.379804224,0.249486282,9.796115875,1,1
1779390502262,414520.262000000,0.014167099,-0.180770695,-1.005299926,0.000173636,-0.001762507,-0.010068209,-0.240143999,-1.522271633,-0.062506214,1,0.045714568,-0.019964131,-0.477521598,1,-0.378833801,0.251332641,9.796106339,1,1
1779390502272,414520.272000000,0.026400752,-0.183834508,-0.981979609,0.000239188,-0.001826940,-0.009862895,-0.119880594,-1.548416376,0.166098788,1,0.066069998,-0.013559738,-0.474426419,1,-0.378744543,0.255872548,9.795991898,1,1
1779390502292,414520.292000000,0.023025019,-0.191973835,-0.952528477,0.000265588,-0.001845381,-0.009641940,-0.154639214,-1.616460681,0.454538047,1,0.084146395,0.015685724,-0.469865054,1,-0.381324202,0.268214643,9.795561790,1,1
1779390502302,414520.302000000,0.017142771,-0.191433683,-0.907100677,0.000191666,-0.001948463,-0.009087922,-0.214463040,-1.604426026,0.899764121,1,0.087501563,-0.004332879,-0.469579428,1,-0.382848501,0.275053620,9.795312881,1,1
1779390502312,414520.312000000,0.004034988,-0.182417497,-0.928482592,0.000045899,-0.001827602,-0.009242104,-0.342249036,-1.510191560,0.689945221,1,0.071646377,-0.027975122,-0.465094805,1,-0.381358713,0.280381501,9.795220375,1,1
1779390502322,414520.322000000,0.025018463,-0.181931227,-0.972896993,0.000254083,-0.001833758,-0.009701755,-0.135640502,-1.500578880,0.254281610,1,0.060685616,-0.015222942,-0.467006803,1,-0.380934417,0.284882694,9.795106888,1,1
1779390502332,414520.332000000,0.019157380,-0.190904140,-0.944939077,0.000144510,-0.001891031,-0.009547614,-0.194240138,-1.585113883,0.528310835,1,0.052576195,0.006145828,-0.466209650,1,-0.382727146,0.288088709,9.794942856,1,1
1779390502352,414520.352000000,0.046263602,-0.153669387,-0.927838445,0.000418971,-0.001450256,-0.009333042,0.068430565,-1.214649081,0.695730150,1,0.030703790,0.007399016,-0.463158995,1,-0.385921985,0.292722285,9.794680595,1,1
1779390502362,414520.362000000,0.023459848,-0.185764626,-0.904198766,0.000292622,-0.001810161,-0.009018810,-0.156981841,-1.527266979,0.927422345,1,0.052017726,0.003012317,-0.466040611,1,-0.387574881,0.295509368,9.794530869,1,1
1779390502382,414520.382000000,0.039008908,-0.154266998,-0.892758071,0.000415414,-0.001477682,-0.008911985,-0.008676840,-1.207391858,1.039114475,1,0.057601947,-0.010174488,-0.472796857,1,-0.391365796,0.306657821,9.794037819,1,1
1779390502392,414520.392000000,0.009704262,-0.181782052,-0.901247799,0.000177929,-0.001814100,-0.008996959,-0.294930339,-1.474368811,0.955814838,1,0.057822414,-0.031192375,-0.473048568,1,-0.389588177,0.309519261,9.794018745,1,1
1779390502402,414520.402000000,0.039644431,-0.145020708,-0.941212058,0.000318267,-0.001576383,-0.009403631,-0.000927556,-1.109445333,0.563774407,1,0.050910011,-0.016391013,-0.482817024,1,-0.389676034,0.313710302,9.793882370,1,1
1779390502422,414520.422000000,0.017983740,-0.145098343,-0.977981687,0.000220428,-0.001544790,-0.009822024,-0.213230431,-1.107097864,0.203092337,1,0.043741718,-0.023952199,-0.482978642,1,-0.391803950,0.316968977,9.793691635,1,1
1779390502432,414520.432000000,0.032375172,-0.141531587,-0.978553236,0.000266313,-0.001383808,-0.009793923,-0.074341349,-1.068444133,0.197277993,1,0.054045103,-0.019222531,-0.485582680,1,-0.391888767,0.320609957,9.793570518,1,1
1779390502452,414520.452000000,0.015768137,-0.130119488,-0.992487669,0.000179246,-0.001318601,-0.009972480,-0.233584136,-0.945312023,0.060399361,1,0.087424591,-0.035976235,-0.488324016,1,-0.387609482,0.332846344,9.793332100,1,1
1779390502462,414520.462000000,0.042880815,-0.148756430,-1.009042859,0.000397637,-0.001456666,-0.010048693,0.033856072,-1.122129798,-0.102091551,1,0.068777360,-0.037188623,-0.488482058,1,-0.386024982,0.338214993,9.793210983,1,1
1779390502482,414520.482000000,0.016449651,-0.164161563,-1.016947865,0.000138380,-0.001696776,-0.010121189,-0.220069289,-1.260648131,-0.179847419,1,0.100517415,-0.045968857,-0.487465888,1,-0.380493581,0.351768374,9.792949677,1,1
1779390502492,414520.492000000,-0.009583334,-0.198848844,-1.019731164,-0.000050586,-0.001901738,-0.010246780,-0.472535700,-1.594471335,-0.207260281,1,0.069154583,-0.047186892,-0.482555091,1,-0.377630204,0.357143849,9.792865753,1,1
1779390502512,414520.512000000,0.004173990,-0.226606667,-1.042760253,-0.000020051,-0.002308455,-0.010387847,-0.331031561,-1.856731415,-0.433211893,1,0.060250700,-0.053106736,-0.493636191,1,-0.370883048,0.366814435,9.792766571,1,1
1779390502522,414520.522000000,-0.005232945,-0.231703952,-1.043022037,-0.000052260,-0.002263891,-0.010452833,-0.420276761,-1.904068351,-0.435764223,1,0.037777543,-0.042302612,-0.487753719,1,-0.368211895,0.368776023,9.792793274,1,1
1779390502542,414520.542000000,-0.022348840,-0.244880691,-1.004691720,-0.000296038,-0.002391449,-0.010071448,-0.583902776,-2.029578209,-0.059854433,1,0.030350367,-0.041238680,-0.476600528,1,-0.364014089,0.372273773,9.792818069,1,1
1779390502552,414520.552000000,-0.045695107,-0.274546474,-1.028256893,-0.000353420,-0.002692367,-0.010177700,-0.808800936,-2.319382429,-0.290842354,1,0.028851949,-0.070705347,-0.476685405,1,-0.359046847,0.373350829,9.792961121,1,1
1779390502562,414520.562000000,-0.062715739,-0.250146627,-1.029030085,-0.000723476,-0.002500009,-0.010276575,-0.971582353,-2.078593493,-0.298331082,1,0.034335375,-0.045118421,-0.469569921,1,-0.355704099,0.375044525,9.793018341,1,1
1779390502582,414520.582000000,-0.065233536,-0.239875883,-1.007374525,-0.000634283,-0.002521578,-0.010122725,-0.990814626,-1.978560328,-0.085739225,1,0.004776676,-0.041237652,-0.460108042,1,-0.350354254,0.373453349,9.793272018,1,1
1779390502592,414520.592000000,-0.060437176,-0.206932664,-0.966266751,-0.000673535,-0.002082111,-0.009774687,-0.943167210,-1.657234907,0.317479342,1,-0.013496010,-0.014291688,-0.452173471,1,-0.350571126,0.371156365,9.793351173,1,1
1779390502612,414520.612000000,-0.098382346,-0.193142414,-0.933480620,-0.001055320,-0.001950029,-0.009324481,-1.311569333,-1.530488372,0.639451623,1,-0.018965209,-0.039408084,-0.449185759,1,-0.346059620,0.362504601,9.793835640,1,1
1779390502622,414520.622000000,-0.028484652,-0.173177093,-0.962825716,-0.000315423,-0.001782885,-0.009555077,-0.622379124,-1.338058591,0.351930261,1,-0.025947265,-0.073077418,-0.449292451,1,-0.340993345,0.359194070,9.794135094,1,1
1779390502642,414520.642000000,-0.055067811,-0.180645823,-0.960333049,-0.000579728,-0.001914103,-0.009651927,-0.874951899,-1.419502378,0.376954138,1,-0.019111939,-0.034460507,-0.447847396,1,-0.334347606,0.350955814,9.794663429,1,1
1779390502652,414520.652000000,-0.069630355,-0.134252176,-0.934048772,-0.000630125,-0.001337851,-0.009361655,-1.015107989,-0.968232632,0.634937465,1,-0.031918239,-0.052499902,-0.445467412,1,-0.331124723,0.346865207,9.794918060,1,1
1779390502672,414520.672000000,-0.098907694,-0.140265495,-0.966314316,-0.001000823,-0.001528671,-0.009585237,-1.289808035,-1.038497567,0.319327950,1,-0.055224158,-0.115435392,-0.443221897,1,-0.316731542,0.334863335,9.795811653,1,1
1779390502682,414520.682000000,-0.131976828,-0.166833952,-1.034916520,-0.001270780,-0.001502456,-0.010311835,-1.603865027,-1.307936788,-0.352799982,1,-0.090988547,-0.114496931,-0.442658693,1,-0.306507230,0.324871361,9.796473503,1,1
1779390502692,414520.692000000,-0.143338904,-0.162675411,-1.052485108,-0.001467667,-0.001681484,-0.010422801,-1.706540108,-1.276286483,-0.524514139,1,-0.066882536,-0.095841020,-0.448758602,1,-0.298333019,0.316498429,9.796999931,1,1
1779390502712,414520.712000000,-0.145007446,-0.163241714,-1.053172827,-0.001357028,-0.001593465,-0.010591655,-1.706115484,-1.295637846,-0.530317068,1,-0.045208763,-0.101772562,-0.446627647,1,-0.281338602,0.303402275,9.797917366,1,1
1779390502722,414520.722000000,-0.179508135,-0.153960645,-1.016969800,-0.001809664,-0.001590130,-0.010225131,-2.036624908,-1.208969951,-0.174927145,1,-0.021410957,-0.086789101,-0.446009576,1,-0.273972064,0.299807787,9.798236847,1,1
1779390502742,414520.742000000,-0.212457791,-0.167718649,-0.982546866,-0.002062423,-0.001646926,-0.009882092,-2.339855433,-1.349370956,0.163352594,1,-0.010641130,-0.137032628,-0.443838269,1,-0.252499580,0.294692367,9.798968315,1,1
1779390502752,414520.752000000,-0.191876188,-0.170343921,-1.016174436,-0.001958190,-0.001781491,-0.010068016,-2.125711441,-1.377436638,-0.166037574,1,-0.022467464,-0.147098124,-0.445713341,1,-0.239876375,0.292018652,9.799365997,1,1
1779390502772,414520.772000000,-0.235292420,-0.176428810,-1.057758808,-0.002363430,-0.001689374,-0.010525053,-2.525422573,-1.451830387,-0.572796524,1,-0.079051569,-0.120841585,-0.433164895,1,-0.214606524,0.275578022,9.800427437,1,1
1779390502782,414520.782000000,-0.242677823,-0.176990822,-1.038575649,-0.002450223,-0.001763030,-0.010389087,-2.588069201,-1.466820478,-0.384196460,1,-0.092380039,-0.106323503,-0.434656322,1,-0.205268532,0.265696228,9.800900459,1,1
1779390502802,414520.802000000,-0.240231752,-0.148836225,-1.052031636,-0.002413371,-0.001506040,-0.010600000,-2.546604395,-1.217182636,-0.515110433,1,-0.153102517,-0.082182832,-0.423986077,1,-0.188499868,0.237367541,9.801964760,1,1
1779390502812,414520.812000000,-0.244673669,-0.118009165,-1.039790392,-0.002419607,-0.001288701,-0.010370433,-2.583766699,-0.930274189,-0.394572586,1,-0.146111652,-0.066935137,-0.412275493,1,-0.182547897,0.222199231,9.802433014,1,1
1779390502832,414520.832000000,-0.258079112,-0.122443728,-1.013244390,-0.002538881,-0.001299953,-0.010118147,-2.708556175,-0.999929428,-0.133550346,1,-0.124616034,-0.033453181,-0.400112122,1,-0.176874831,0.196743548,9.803080559,1,1
1779390502842,414520.842000000,-0.257437885,-0.105232395,-1.009393573,-0.002610067,-0.001037258,-0.010089335,-2.700298309,-0.844760060,-0.095482484,1,-0.134092182,-0.023196360,-0.392156661,1,-0.175205648,0.182815164,9.803380013,1,1
1779390502852,414520.852000000,-0.258997053,-0.084721595,-1.012690783,-0.002562130,-0.000926844,-0.010129589,-2.714384317,-0.656680584,-0.127555266,1,-0.115686275,-0.013874287,-0.386912078,1,-0.174272984,0.170329601,9.803622246,1,1
1779390502872,414520.872000000,-0.234798178,-0.051189259,-1.024397612,-0.002309735,-0.000505215,-0.010308919,-2.481331825,-0.350871831,-0.242055148,1,-0.122761793,0.038632244,-0.374452263,1,-0.180134445,0.147079572,9.803892136,1,1
1779390502882,414520.882000000,-0.244818017,-0.037365738,-0.995827496,-0.002472444,-0.000412164,-0.009958277,-2.585032225,-0.227532923,0.038203225,1,-0.109050997,0.055469472,-0.372948408,1,-0.186084017,0.135278419,9.803951263,1,1
1779390502902,414520.902000000,-0.221223250,-0.010401892,-0.982268810,-0.002166897,-0.000066842,-0.009854577,-2.365987062,0.020313147,0.171149358,1,-0.055146195,0.059603341,-0.370504767,1,-0.198532611,0.120368525,9.803901672,1,1
1779390502912,414520.912000000,-0.223125502,0.001135259,-0.976835191,-0.002245745,-0.000043174,-0.009764955,-2.391188622,0.128644064,0.224361122,1,-0.028166534,0.064093761,-0.373525530,1,-0.205215067,0.116390936,9.803812027,1,1
1779390502932,414520.932000000,-0.238371968,-0.012523816,-0.985000730,-0.002321302,-0.000085214,-0.009866836,-2.554574728,-0.003780916,0.143968895,1,0.055224940,0.065242015,-0.375221908,1,-0.219121888,0.120500386,9.803461075,1,1
1779390502942,414520.942000000,-0.214447632,-0.023829108,-1.008008599,-0.002237662,-0.000239553,-0.009985391,-2.326788425,-0.108853862,-0.081887439,1,0.074773483,0.062589899,-0.373766303,1,-0.225876614,0.126897365,9.803227425,1,1
1779390502962,414520.962000000,-0.199992225,-0.056145705,-1.023843765,-0.002020754,-0.000502707,-0.010332212,-2.200819492,-0.412835270,-0.237724423,1,0.074856341,0.093635768,-0.366588593,1,-0.242647588,0.139822856,9.802650452,1,1
1779390502972,414520.972000000,-0.197325662,-0.037957065,-1.013332009,-0.002007360,-0.000426057,-0.010117409,-2.184374571,-0.227220148,-0.134985209,1,0.094812036,0.092763111,-0.366454959,1,-0.252333790,0.147679642,9.802290916,1,1
1779390502982,414520.982000000,-0.183453321,-0.049061425,-0.998456836,-0.001794603,-0.000410076,-0.010034502,-2.057500839,-0.326180249,0.010501102,1,0.121218950,0.078577824,-0.361227423,1,-0.261067450,0.158433452,9.801894188,1,1
1779390503002,414521.002000000,-0.184712991,-0.094841309,-1.004844546,-0.001871814,-0.000987335,-0.010020285,-2.084057331,-0.752128363,-0.052916721,1,0.132528171,0.064744368,-0.360743701,1,-0.274864852,0.181769326,9.801112175,1,1
1779390503012,414521.012000000,-0.193197787,-0.110642515,-0.970609426,-0.001874121,-0.001015470,-0.009781681,-2.174439192,-0.894917011,0.282384843,1,0.130808502,0.065880835,-0.354487777,1,-0.282084852,0.193880960,9.800674438,1,1
1779390503032,414521.032000000,-0.174961165,-0.099072427,-0.955200791,-0.001759817,-0.001009668,-0.009535426,-2.006413698,-0.770884633,0.432966739,1,0.036852244,0.034351233,-0.337534606,1,-0.291883528,0.201380670,9.800236702,1,1
1779390503042,414521.042000000,-0.173330411,-0.106505796,-0.969813406,-0.001740532,-0.001038049,-0.009681626,-1.994161487,-0.842424512,0.289526582,1,0.016039506,0.033445954,-0.328843623,1,-0.295623451,0.202223822,9.800107002,1,1
1779390503062,414521.062000000,-0.164175898,-0.090682261,-0.967138886,-0.001663700,-0.000894474,-0.009633184,-1.913258076,-0.690289319,0.315546900,1,-0.014190378,0.025791043,-0.322138339,1,-0.304251254,0.198246494,9.799923897,1,1
1779390503072,414521.072000000,-0.188615099,-0.076531880,-0.979797959,-0.001848371,-0.000749823,-0.009751971,-2.154550076,-0.553531826,0.191394106,1,-0.007784023,0.006074959,-0.323005080,1,-0.305259973,0.196433365,9.799929619,1,1
1779390503092,414521.092000000,-0.169434994,-0.061419543,-0.992359519,-0.001615439,-0.000632929,-0.009968752,-1.969705939,-0.411865711,0.068234682,1,-0.032106716,0.005436007,-0.312659562,1,-0.308475435,0.189146161,9.799971581,1,1
1779390503102,414521.102000000,-0.178231254,-0.069988824,-0.969399691,-0.001843009,-0.000701786,-0.009738349,-2.057592154,-0.499172091,0.293404967,1,-0.013974171,0.013964037,-0.309510201,1,-0.310360432,0.186442867,9.799963951,1,1
1779390503122,414521.122000000,-0.169090942,-0.051863026,-0.954531491,-0.001705312,-0.000503171,-0.009577935,-1.969112396,-0.324311018,0.439231098,1,-0.004035040,-0.003696500,-0.303635031,1,-0.310959488,0.183865219,9.799993515,1,1
1779390503132,414521.132000000,-0.139202535,-0.064509727,-0.970752537,-0.001430533,-0.000642788,-0.009657485,-1.675977230,-0.449639797,0.280182272,1,-0.005636661,-0.011857795,-0.302528888,1,-0.310672998,0.182509333,9.800028801,1,1
1779390503142,414521.142000000,-0.153016031,-0.052224852,-0.982940197,-0.001514403,-0.000522187,-0.009834993,-1.810990930,-0.330558807,0.160702392,1,-0.003845628,-0.001530946,-0.301686794,1,-0.310542703,0.181174070,9.800057411,1,1
1779390503162,414521.162000000,-0.156813025,-0.055583458,-0.971322238,-0.001556194,-0.000559095,-0.009685248,-1.848995090,-0.366066635,0.274658114,1,0.003334902,-0.010818267,-0.297887415,1,-0.311016679,0.178829849,9.800085068,1,1
1779390503172,414521.172000000,-0.153779104,-0.043078180,-0.988779306,-0.001537077,-0.000448274,-0.009886127,-1.818587661,-0.243493035,0.103485294,1,0.008538053,-0.012264096,-0.298162401,1,-0.310316980,0.178931221,9.800106049,1,1
1779390503192,414521.192000000,-0.141809493,-0.031929217,-1.002509832,-0.001415878,-0.000350406,-0.010027670,-1.701252222,-0.135443702,-0.031142965,1,-0.001167347,0.001792065,-0.293180525,1,-0.310797751,0.177348763,9.800119400,1,1
1779390503202,414521.202000000,-0.144771442,-0.043654818,-0.985744596,-0.001453365,-0.000360839,-0.009860049,-1.731418610,-0.251728326,0.133255258,1,-0.004897231,0.007935036,-0.291757345,1,-0.312106997,0.175937057,9.800103188,1,1
1779390503222,414521.222000000,-0.129625008,-0.031474669,-0.991687953,-0.001298323,-0.000303805,-0.009942665,-1.585227966,-0.129171252,0.074838795,1,0.016907021,0.011046163,-0.288026750,1,-0.315345228,0.182988316,9.799870491,1,1
1779390503232,414521.232000000,-0.133241236,-0.049787767,-0.977966189,-0.001298764,-0.000490060,-0.009816450,-1.623658061,-0.306324244,0.209262878,1,-0.005552973,0.018840892,-0.286221176,1,-0.317813158,0.181677163,9.799815178,1,1
1779390503252,414521.252000000,-0.134724468,-0.032924965,-0.997820377,-0.001318733,-0.000306721,-0.009954334,-1.643242836,-0.141314581,0.014402783,1,0.008017127,0.018898645,-0.283791035,1,-0.322800875,0.181529239,9.799654961,1,1
1779390503262,414521.262000000,-0.153585717,-0.044948079,-1.011698604,-0.001532965,-0.000448827,-0.010091061,-1.831103683,-0.259784102,-0.121780775,1,0.002740308,0.030775625,-0.279934734,1,-0.326063365,0.180802166,9.799559593,1,1
1779390503272,414521.272000000,-0.131825939,-0.054196730,-1.027669191,-0.001355255,-0.000507203,-0.010252845,-1.621790171,-0.350649953,-0.278532624,1,0.010688277,0.036796648,-0.277857929,1,-0.330326825,0.180881038,9.799415588,1,1
1779390503292,414521.292000000,-0.120913804,-0.043260295,-1.054713964,-0.001185380,-0.000395537,-0.010534126,-1.524621487,-0.242587343,-0.544101596,1,0.010062944,0.063698426,-0.269093066,1,-0.341004550,0.181675151,9.799035072,1,1
1779390503302,414521.302000000,-0.124764167,-0.040179063,-1.039201856,-0.001262640,-0.000384800,-0.010412479,-1.569968462,-0.211692914,-0.392258704,1,0.025587251,0.076741673,-0.264057040,1,-0.348996729,0.182836354,9.798732758,1,1
1779390503322,414521.322000000,-0.132414475,-0.051896133,-1.061734319,-0.001317705,-0.000516515,-0.010626213,-1.657764912,-0.321162164,-0.613788247,1,0.035704844,0.051527046,-0.259782672,1,-0.360984623,0.188581854,9.798189163,1,1
1779390503332,414521.332000000,-0.121400192,-0.044042792,-1.080770016,-0.001252128,-0.000470403,-0.010774389,-1.555470467,-0.241264388,-0.800730526,1,0.039876364,0.053995676,-0.259558171,1,-0.366782606,0.191590279,9.797915459,1,1
1779390503352,414521.352000000,-0.129906490,-0.054462239,-1.064806342,-0.001317465,-0.000507425,-0.010655027,-1.650744915,-0.338112414,-0.644735038,1,0.035145897,0.052673683,-0.252938002,1,-0.378597677,0.196772665,9.797363281,1,1
1779390503362,414521.362000000,-0.134344712,-0.042224478,-1.067180276,-0.001345407,-0.000490726,-0.010659791,-1.698987603,-0.215289921,-0.668254375,1,0.042487327,0.039502099,-0.251014739,1,-0.382906407,0.199811131,9.797134399,1,1
1779390503382,414521.382000000,-0.121376015,-0.054170672,-1.068206191,-0.001201102,-0.000554309,-0.010680564,-1.579814911,-0.329856604,-0.678683400,1,0.012433270,0.030850474,-0.249542609,1,-0.390644580,0.201454714,9.796794891,1,1
1779390503392,414521.392000000,-0.113267154,-0.039433364,-1.060393572,-0.001174732,-0.000408671,-0.010634828,-1.504360199,-0.184364319,-0.602250755,1,0.021636499,0.040266521,-0.245651886,1,-0.395002633,0.202712044,9.796594620,1,1
1779390503412,414521.412000000,-0.135905966,-0.043945506,-1.036453247,-0.001353790,-0.000473320,-0.010365075,-1.732598901,-0.228011593,-0.367740065,1,0.014675971,0.020900056,-0.240017399,1,-0.400623232,0.203098938,9.796358109,1,1
1779390503422,414521.422000000,-0.112607524,-0.048206434,-1.040070295,-0.001162228,-0.000424334,-0.010384772,-1.506272316,-0.270533651,-0.403284132,1,0.005282632,0.014927561,-0.237442359,1,-0.401998907,0.200729609,9.796350479,1,1
1779390503432,414521.432000000,-0.131726891,-0.065971747,-1.043468833,-0.001295580,-0.000624302,-0.010393993,-1.693909526,-0.446455657,-0.436582744,1,0.010276923,-0.002274997,-0.235982656,1,-0.402151197,0.200437322,9.796350479,1,1
1779390503452,414521.452000000,-0.118031204,-0.048637364,-1.035642266,-0.001173435,-0.000492386,-0.010411147,-1.561174750,-0.276926041,-0.359886825,1,0.000374127,0.006964698,-0.230237857,1,-0.404047549,0.199759126,9.796286583,1,1
1779390503462,414521.462000000,-0.135472313,-0.059367310,-1.009773135,-0.001330515,-0.000574276,-0.010116978,-1.733005404,-0.383193076,-0.106207818,1,0.000700303,0.001337003,-0.226836205,1,-0.404661179,0.198731184,9.796281815,1,1
1779390503482,414521.482000000,-0.111033700,-0.057278749,-1.004841208,-0.001112260,-0.000548803,-0.010050084,-1.493033290,-0.363592029,-0.057811607,1,0.002337595,-0.014392123,-0.224690840,1,-0.403857619,0.197904468,9.796331406,1,1
1779390503492,414521.492000000,-0.124905929,-0.054674178,-0.998222232,-0.001239363,-0.000579320,-0.010014025,-1.628690243,-0.338945508,0.007131545,1,-0.003207990,0.000740330,-0.223229602,1,-0.403944671,0.196838140,9.796349525,1,1
1779390503512,414521.512000000,-0.138951913,-0.034494683,-0.966035128,-0.001350987,-0.000341902,-0.009636001,-1.767002344,-0.144118845,0.322817087,1,-0.005539479,-0.017313078,-0.221146926,1,-0.403946310,0.193701044,9.796412468,1,1
1779390503522,414521.522000000,-0.131957293,-0.037190292,-0.982195199,-0.001373702,-0.000372275,-0.009791564,-1.697037697,-0.171830490,0.164422601,1,-0.004269925,-0.017141197,-0.219784409,1,-0.402579010,0.192466602,9.796492577,1,1
1779390503542,414521.542000000,-0.106918775,-0.026503967,-0.986260712,-0.001068067,-0.000297131,-0.009904406,-1.450561523,-0.071579784,0.124680750,1,-0.017264493,0.004438613,-0.217083856,1,-0.402315050,0.187519222,9.796599388,1,1
1779390503552,414521.552000000,-0.114444666,-0.018190922,-0.946084738,-0.001133676,-0.000166413,-0.009507959,-1.525640130,0.007214020,0.518672109,1,-0.016809916,0.009415957,-0.216570467,1,-0.403743058,0.184803858,9.796592712,1,1
1779390503562,414521.562000000,-0.113803700,-0.007394524,-0.931681335,-0.001142642,-0.000094820,-0.009298149,-1.520002961,0.111424625,0.659925640,1,-0.000663316,-0.004895544,-0.217304394,1,-0.403944492,0.183640018,9.796606064,1,1
1779390503582,414521.582000000,-0.105302587,-0.013568316,-0.964284956,-0.001055736,-0.000135066,-0.009630923,-1.435850978,0.050082125,0.340241134,1,0.000784515,0.001863562,-0.217261598,1,-0.403370202,0.182887509,9.796644211,1,1
1779390503592,414521.592000000,-0.108700447,-0.008130536,-0.947478652,-0.001082986,-0.000090751,-0.009506625,-1.470659971,0.102494076,0.505009592,1,0.002589934,0.016467750,-0.215913892,1,-0.405311465,0.182030112,9.796579361,1,1
1779390503612,414521.612000000,-0.112068206,-0.009358227,-0.945412755,-0.001132693,-0.000096435,-0.009416440,-1.506337285,0.091263615,0.525144279,1,0.023589510,0.001697816,-0.215701506,1,-0.407502055,0.183492422,9.796461105,1,1
