FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/29/26 21:28:31.089049856
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estOrientQuaternion,Matrix,100Hz[1x4],,,,,,
inertial-6286.188861:estOrientQuaternion:valid,ValidFlag,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1777498112795457280,0.013355,0.004079,0.001906,0.999901,1
1777498112805115904,0.013360,0.004081,0.001904,0.999901,1
1777498112814755328,0.013360,0.004082,0.001902,0.999901,1
1777498112824376064,0.013360,0.004085,0.001902,0.999901,1
1777498112834214400,0.013360,0.004086,0.001901,0.999901,1
1777498112844269824,0.013359,0.004087,0.001900,0.999901,1
1777498112854305536,0.013362,0.004087,0.001903,0.999901,1
1777498112864321536,0.013363,0.004088,0.001904,0.999901,1
1777498112874318080,0.013365,0.004085,0.001903,0.999901,1
1777498112884294656,0.013366,0.004087,0.001903,0.999901,1
1777498112894251776,0.013368,0.004084,0.001904,0.999901,1
1777498112904188928,0.013369,0.004086,0.001901,0.999900,1
1777498112914106624,0.013368,0.004086,0.001899,0.999900,1
1777498112924004608,0.013370,0.004086,0.001902,0.999900,1
1777498112933883136,0.013371,0.004086,0.001900,0.999900,1
1777498112943741952,0.013370,0.004084,0.001898,0.999900,1
1777498112953581824,0.013367,0.004087,0.001899,0.999901,1
1777498112963402240,0.013367,0.004085,0.001899,0.999901,1
1777498112973204736,0.013366,0.004087,0.001896,0.999901,1
1777498112982988032,0.013366,0.004086,0.001899,0.999901,1
1777498112992752128,0.013369,0.004086,0.001897,0.999900,1
1777498113002496512,0.013372,0.004083,0.001898,0.999900,1
1777498113012221696,0.013373,0.004086,0.001900,0.999900,1
1777498113021927936,0.013373,0.004088,0.001902,0.999900,1
1777498113031615232,0.013375,0.004085,0.001900,0.999900,1
1777498113041283072,0.013375,0.004086,0.001901,0.999900,1
1777498113050931968,0.013373,0.004087,0.001905,0.999900,1
1777498113060561408,0.013372,0.004086,0.001902,0.999900,1
1777498113070408960,0.013372,0.004086,0.001899,0.999900,1
1777498113080473344,0.013373,0.004088,0.001898,0.999900,1
1777498113090517760,0.013375,0.004088,0.001895,0.999900,1
1777498113100543232,0.013374,0.004088,0.001896,0.999900,1
1777498113110548480,0.013374,0.004089,0.001895,0.999900,1
1777498113120534272,0.013374,0.004088,0.001899,0.999900,1
1777498113130500352,0.013373,0.004086,0.001900,0.999900,1
1777498113140446976,0.013377,0.004086,0.001899,0.999900,1
1777498113150374144,0.013377,0.004086,0.001897,0.999900,1
1777498113160281600,0.013376,0.004086,0.001899,0.999900,1
1777498113170169856,0.013376,0.004085,0.001900,0.999900,1
1777498113180039936,0.013377,0.004086,0.001897,0.999900,1
1777498113189891072,0.013378,0.004086,0.001894,0.999900,1
1777498113199722752,0.013374,0.004087,0.001899,0.999900,1
1777498113209535232,0.013376,0.004087,0.001901,0.999900,1
1777498113219328768,0.013376,0.004088,0.001904,0.999900,1
1777498113229103104,0.013378,0.004087,0.001905,0.999900,1
1777498113238858496,0.013379,0.004088,0.001905,0.999900,1
1777498113248594944,0.013380,0.004085,0.001906,0.999900,1
1777498113258312448,0.013382,0.004083,0.001904,0.999900,1
1777498113268010752,0.013381,0.004083,0.001905,0.999900,1
1777498113277689856,0.013381,0.004082,0.001902,0.999900,1
1777498113287349760,0.013380,0.004086,0.001903,0.999900,1
1777498113296990720,0.013384,0.004082,0.001908,0.999900,1
1777498113306847744,0.013385,0.004082,0.001910,0.999900,1
1777498113316920832,0.013386,0.004084,0.001910,0.999900,1
1777498113326973696,0.013389,0.004086,0.001905,0.999900,1
1777498113337006848,0.013387,0.004088,0.001904,0.999900,1
1777498113347020544,0.013388,0.004086,0.001900,0.999900,1
1777498113357014784,0.013386,0.004085,0.001900,0.999900,1
1777498113366989056,0.013386,0.004083,0.001902,0.999900,1
1777498113376943616,0.013386,0.004086,0.001903,0.999900,1
1777498113386878976,0.013384,0.004085,0.001905,0.999900,1
1777498113396794880,0.013381,0.004085,0.001905,0.999900,1
1777498113406691072,0.013381,0.004085,0.001904,0.999900,1
1777498113416568064,0.013382,0.004083,0.001901,0.999900,1
1777498113426425856,0.013383,0.004081,0.001899,0.999900,1
1777498113436263680,0.013384,0.004083,0.001897,0.999900,1
1777498113446082560,0.013384,0.004083,0.001898,0.999900,1
1777498113455881984,0.013385,0.004083,0.001898,0.999900,1
1777498113465661696,0.013387,0.004081,0.001896,0.999900,1
1777498113475424768,0.013385,0.004080,0.001895,0.999900,1
1777498113485168384,0.013385,0.004080,0.001898,0.999900,1
1777498113494893056,0.013387,0.004084,0.001894,0.999900,1
1777498113504598272,0.013385,0.004085,0.001893,0.999900,1
1777498113514284544,0.013384,0.004088,0.001892,0.999900,1
