unix_time_ms,fGPS_ts_week,fGPS_ts_tow,fGPS_valid,estQ0,estQ1,estQ2,estQ3,estQ_valid,flag_sensor,flag_filter
1779140675578.000000000,2419,164693.578000000,3,0.999927640,0.009409682,0.007443992,-0.000882987,1,0,0
1779140675588.000000000,2419,164693.588000000,3,0.999927640,0.009406538,0.007443449,-0.000880987,1,0,0
1779140675608.000000000,2419,164693.608000000,3,0.999927700,0.009401544,0.007447506,-0.000884333,1,0,0
1779140675618.000000000,2419,164693.618000000,3,0.999927700,0.009400189,0.007445532,-0.000883442,1,0,0
1779140675638.000000000,2419,164693.638000000,3,0.999927700,0.009399738,0.007448866,-0.000877825,1,0,0
1779140675648.000000000,2419,164693.648000000,3,0.999927700,0.009396806,0.007449057,-0.000876446,1,0,0
1779140675668.000000000,2419,164693.668000000,3,0.999927759,0.009393835,0.007445294,-0.000872615,1,0,0
1779140675678.000000000,2419,164693.678000000,3,0.999927759,0.009392702,0.007446819,-0.000868530,1,0,0
1779140675698.000000000,2419,164693.698000000,3,0.999927759,0.009389627,0.007453553,-0.000860551,1,0,0
1779140675708.000000000,2419,164693.708000000,3,0.999927759,0.009391150,0.007451442,-0.000857755,1,0,0
1779140675718.000000000,2419,164693.718000000,3,0.999927759,0.009394741,0.007450612,-0.000855684,1,0,0
1779140675738.000000000,2419,164693.738000000,3,0.999927700,0.009394940,0.007454411,-0.000856819,1,0,0
1779140675748.000000000,2419,164693.748000000,3,0.999927700,0.009394729,0.007454809,-0.000856950,1,0,0
1779140675768.000000000,2419,164693.768000000,3,0.999927640,0.009395810,0.007462712,-0.000851972,1,0,0
1779140675778.000000000,2419,164693.778000000,3,0.999927640,0.009395271,0.007466117,-0.000848468,1,0,0
1779140675798.000000000,2419,164693.798000000,3,0.999927580,0.009395246,0.007470634,-0.000841664,1,0,0
1779140675808.000000000,2419,164693.808000000,3,0.999927580,0.009394024,0.007472602,-0.000839754,1,0,0
1779140675828.000000000,2419,164693.828000000,3,0.999927580,0.009389414,0.007477613,-0.000840198,1,0,0
1779140675838.000000000,2419,164693.838000000,3,0.999927580,0.009389442,0.007478336,-0.000843990,1,0,0
1779140675858.000000000,2419,164693.858000000,3,0.999927640,0.009384315,0.007475056,-0.000849286,1,0,0
1779140675868.000000000,2419,164693.868000000,3,0.999927700,0.009383784,0.007472346,-0.000854085,1,0,0
1779140675878.000000000,2419,164693.878000000,3,0.999927759,0.009381557,0.007466186,-0.000858499,1,0,0
1779140675898.000000000,2419,164693.898000000,3,0.999927819,0.009379363,0.007459871,-0.000862264,1,0,0
1779140675908.000000000,2419,164693.908000000,3,0.999927819,0.009379992,0.007460586,-0.000861752,1,0,0
1779140675928.000000000,2419,164693.928000000,3,0.999927819,0.009379626,0.007459520,-0.000856935,1,0,0
1779140675938.000000000,2419,164693.938000000,3,0.999927819,0.009378620,0.007461157,-0.000854934,1,0,0
1779140675958.000000000,2419,164693.958000000,3,0.999927759,0.009384684,0.007459577,-0.000853258,1,0,0
1779140675968.000000000,2419,164693.968000000,3,0.999927759,0.009388744,0.007457657,-0.000854914,1,0,0
1779140675988.000000000,2419,164693.988000000,3,0.999927759,0.009390957,0.007453910,-0.000856692,1,0,0
1779140675998.000000000,2419,164693.998000000,3,0.999927759,0.009391272,0.007451578,-0.000861062,1,0,0
1779140676008.000000000,2419,164694.008000000,3,0.999927819,0.009390034,0.007449193,-0.000864632,1,0,0
1779140676028.000000000,2419,164694.028000000,3,0.999927819,0.009390454,0.007447598,-0.000874309,1,0,0
1779140676038.000000000,2419,164694.038000000,3,0.999927759,0.009391382,0.007446262,-0.000879313,1,0,0
1779140676058.000000000,2419,164694.058000000,3,0.999927700,0.009392198,0.007453566,-0.000881630,1,0,0
1779140676068.000000000,2419,164694.068000000,3,0.999927700,0.009392030,0.007454561,-0.000883121,1,0,0
1779140676088.000000000,2419,164694.088000000,3,0.999927700,0.009390883,0.007461575,-0.000887038,1,0,0
1779140676098.000000000,2419,164694.098000000,3,0.999927700,0.009386553,0.007461142,-0.000886836,1,0,0
1779140676118.000000000,2419,164694.118000000,3,0.999927700,0.009391287,0.007460963,-0.000883817,1,0,0
1779140676128.000000000,2419,164694.128000000,3,0.999927700,0.009389368,0.007458837,-0.000880772,1,0,0
1779140676148.000000000,2419,164694.148000000,3,0.999927819,0.009382917,0.007454801,-0.000884679,1,0,0
1779140676158.000000000,2419,164694.158000000,3,0.999927878,0.009379562,0.007451509,-0.000884760,1,0,0
1779140676168.000000000,2419,164694.168000000,3,0.999927878,0.009376281,0.007453113,-0.000884165,1,0,0
1779140676188.000000000,2419,164694.188000000,3,0.999927998,0.009372475,0.007445815,-0.000877336,1,0,0
1779140676198.000000000,2419,164694.198000000,3,0.999927998,0.009373101,0.007444581,-0.000876407,1,0,0
1779140676218.000000000,2419,164694.218000000,3,0.999927998,0.009371947,0.007446057,-0.000868268,1,0,0
1779140676228.000000000,2419,164694.228000000,3,0.999927998,0.009369499,0.007444644,-0.000863667,1,0,0
1779140676248.000000000,2419,164694.248000000,3,0.999927998,0.009372909,0.007441876,-0.000858507,1,0,0
1779140676258.000000000,2419,164694.258000000,3,0.999927938,0.009380286,0.007442139,-0.000857060,1,0,0
1779140676278.000000000,2419,164694.278000000,3,0.999927878,0.009379702,0.007450193,-0.000858296,1,0,0
1779140676288.000000000,2419,164694.288000000,3,0.999927878,0.009379985,0.007451474,-0.000857424,1,0,0
1779140676298.000000000,2419,164694.298000000,3,0.999927878,0.009382672,0.007451124,-0.000856414,1,0,0
1779140676318.000000000,2419,164694.318000000,3,0.999927819,0.009386723,0.007449888,-0.000848583,1,0,0
1779140676328.000000000,2419,164694.328000000,3,0.999927819,0.009388675,0.007447951,-0.000847335,1,0,0
1779140676348.000000000,2419,164694.348000000,3,0.999927819,0.009389046,0.007446445,-0.000842265,1,0,0
1779140676358.000000000,2419,164694.358000000,3,0.999927819,0.009392144,0.007442409,-0.000841418,1,0,0
1779140676378.000000000,2419,164694.378000000,3,0.999927878,0.009394125,0.007439511,-0.000834777,1,0,0
1779140676388.000000000,2419,164694.388000000,3,0.999927878,0.009390122,0.007442191,-0.000834324,1,0,0
1779140676408.000000000,2419,164694.408000000,3,0.999927878,0.009386918,0.007443014,-0.000836609,1,0,0
1779140676418.000000000,2419,164694.418000000,3,0.999927938,0.009385677,0.007441127,-0.000839257,1,0,0
1779140676438.000000000,2419,164694.438000000,3,0.999927938,0.009384222,0.007442445,-0.000837577,1,0,0
1779140676448.000000000,2419,164694.448000000,3,0.999927938,0.009383688,0.007441467,-0.000835696,1,0,0
1779140676458.000000000,2419,164694.458000000,3,0.999927938,0.009386074,0.007437408,-0.000834215,1,0,0
1779140676478.000000000,2419,164694.478000000,3,0.999927878,0.009387423,0.007441895,-0.000829871,1,0,0
1779140676488.000000000,2419,164694.488000000,3,0.999927938,0.009384596,0.007439045,-0.000826854,1,0,0
1779140676508.000000000,2419,164694.508000000,3,0.999927938,0.009382987,0.007445780,-0.000823356,1,0,0
1779140676518.000000000,2419,164694.518000000,3,0.999927938,0.009383496,0.007445943,-0.000824570,1,0,0
1779140676538.000000000,2419,164694.538000000,3,0.999927938,0.009379037,0.007450738,-0.000824472,1,0,0
1779140676548.000000000,2419,164694.548000000,3,0.999927878,0.009380071,0.007455180,-0.000826242,1,0,0
1779140676568.000000000,2419,164694.568000000,3,0.999927878,0.009376349,0.007459042,-0.000829409,1,0,0
1779140676578.000000000,2419,164694.578000000,3,0.999927878,0.009373415,0.007460011,-0.000831063,1,0,0
1779140676588.000000000,2419,164694.588000000,3,0.999927938,0.009372536,0.007457918,-0.000832656,1,0,0
1779140676598.000000000,2419,164694.598000000,3,0.999927878,0.009373846,0.007462852,-0.000831795,1,0,0
1779140676608.000000000,2419,164694.608000000,3,0.999927938,0.009371810,0.007459905,-0.000833792,1,0,0
1779140676618.000000000,2419,164694.618000000,3,0.999927878,0.009374007,0.007464011,-0.000832875,1,0,0
1779140676638.000000000,2419,164694.638000000,3,0.999927819,0.009375678,0.007464905,-0.000827471,1,0,0
1779140676648.000000000,2419,164694.648000000,3,0.999927878,0.009374782,0.007464921,-0.000822586,1,0,0
1779140676668.000000000,2419,164694.668000000,3,0.999927938,0.009368169,0.007460063,-0.000815947,1,0,0
1779140676678.000000000,2419,164694.678000000,3,0.999927998,0.009364424,0.007460265,-0.000814643,1,0,0
1779140676698.000000000,2419,164694.698000000,3,0.999927998,0.009367569,0.007456921,-0.000815099,1,0,0
1779140676708.000000000,2419,164694.708000000,3,0.999927998,0.009366857,0.007454081,-0.000817459,1,0,0
1779140676728.000000000,2419,164694.728000000,3,0.999927998,0.009363938,0.007459024,-0.000825614,1,0,0
1779140676738.000000000,2419,164694.738000000,3,0.999927998,0.009363400,0.007457995,-0.000828467,1,0,0
1779140676748.000000000,2419,164694.748000000,3,0.999927998,0.009364124,0.007458806,-0.000832044,1,0,0
1779140676768.000000000,2419,164694.768000000,3,0.999927998,0.009363756,0.007459200,-0.000834129,1,0,0
1779140676778.000000000,2419,164694.778000000,3,0.999928057,0.009364081,0.007452815,-0.000829293,1,0,0
1779140676798.000000000,2419,164694.798000000,3,0.999928057,0.009361543,0.007451514,-0.000829410,1,0,0
1779140676808.000000000,2419,164694.808000000,3,0.999928057,0.009365984,0.007450152,-0.000826625,1,0,0
1779140676828.000000000,2419,164694.828000000,3,0.999927998,0.009372973,0.007446537,-0.000827902,1,0,0
1779140676838.000000000,2419,164694.838000000,3,0.999927998,0.009376361,0.007445365,-0.000826238,1,0,0
1779140676858.000000000,2419,164694.858000000,3,0.999927938,0.009384981,0.007439332,-0.000825458,1,0,0
1779140676868.000000000,2419,164694.868000000,3,0.999927998,0.009384203,0.007437324,-0.000825511,1,0,0
1779140676888.000000000,2419,164694.888000000,3,0.999927998,0.009381203,0.007435082,-0.000823748,1,0,0
1779140676898.000000000,2419,164694.898000000,3,0.999928057,0.009379763,0.007432067,-0.000821433,1,0,0
1779140676908.000000000,2419,164694.908000000,3,0.999928057,0.009378373,0.007434986,-0.000819749,1,0,0
1779140676928.000000000,2419,164694.928000000,3,0.999927998,0.009378707,0.007437522,-0.000818144,1,0,0
1779140676938.000000000,2419,164694.938000000,3,0.999927998,0.009380618,0.007440290,-0.000818357,1,0,0
1779140676948.000000000,2419,164694.948000000,3,0.999927998,0.009380705,0.007439648,-0.000818925,1,0,0
1779140676958.000000000,2419,164694.958000000,3,0.999927938,0.009384025,0.007440860,-0.000819982,1,0,0
1779140676968.000000000,2419,164694.968000000,3,0.999927938,0.009382070,0.007441804,-0.000819735,1,0,0
1779140676988.000000000,2419,164694.988000000,3,0.999927938,0.009385175,0.007444976,-0.000816975,1,0,0
1779140676998.000000000,2419,164694.998000000,3,0.999927878,0.009385893,0.007445247,-0.000816214,1,0,0
1779140677018.000000000,2419,164695.018000000,3,0.999927938,0.009382352,0.007447632,-0.000816071,1,0,0
1779140677028.000000000,2419,164695.028000000,3,0.999927938,0.009382416,0.007447814,-0.000815362,1,0,0
1779140677038.000000000,2419,164695.038000000,3,0.999927938,0.009381611,0.007446832,-0.000813893,1,0,0
1779140677058.000000000,2419,164695.058000000,3,0.999927938,0.009384805,0.007441483,-0.000810711,1,0,0
1779140677068.000000000,2419,164695.068000000,3,0.999927938,0.009387344,0.007437769,-0.000811853,1,0,0
1779140677088.000000000,2419,164695.088000000,3,0.999927938,0.009385368,0.007437715,-0.000818493,1,0,0
1779140677098.000000000,2419,164695.098000000,3,0.999927938,0.009385891,0.007437561,-0.000821111,1,0,0
1779140677118.000000000,2419,164695.118000000,3,0.999927998,0.009379961,0.007436337,-0.000821051,1,0,0
1779140677128.000000000,2419,164695.128000000,3,0.999927998,0.009381761,0.007436322,-0.000822063,1,0,0
1779140677148.000000000,2419,164695.148000000,3,0.999928057,0.009383376,0.007429529,-0.000819670,1,0,0
1779140677158.000000000,2419,164695.158000000,3,0.999928057,0.009380844,0.007430094,-0.000818853,1,0,0
1779140677178.000000000,2419,164695.178000000,3,0.999928117,0.009379220,0.007425507,-0.000814122,1,0,0
1779140677188.000000000,2419,164695.188000000,3,0.999928117,0.009379361,0.007426315,-0.000812578,1,0,0
1779140677198.000000000,2419,164695.198000000,3,0.999928117,0.009381097,0.007423437,-0.000813022,1,0,0
1779140677218.000000000,2419,164695.218000000,3,0.999928117,0.009383736,0.007422587,-0.000818164,1,0,0
1779140677228.000000000,2419,164695.228000000,3,0.999928057,0.009386599,0.007419918,-0.000818084,1,0,0
1779140677248.000000000,2419,164695.248000000,3,0.999928057,0.009388222,0.007418740,-0.000821037,1,0,0
1779140677258.000000000,2419,164695.258000000,3,0.999928117,0.009383809,0.007421600,-0.000822470,1,0,0
1779140677278.000000000,2419,164695.278000000,3,0.999928176,0.009379142,0.007419554,-0.000823372,1,0,0
1779140677288.000000000,2419,164695.288000000,3,0.999928117,0.009381650,0.007422895,-0.000825225,1,0,0
1779140677308.000000000,2419,164695.308000000,3,0.999928057,0.009382488,0.007426181,-0.000829209,1,0,0
1779140677318.000000000,2419,164695.318000000,3,0.999928117,0.009377414,0.007426983,-0.000831706,1,0,0
1779140677328.000000000,2419,164695.328000000,3,0.999928057,0.009378703,0.007429523,-0.000835599,1,0,0
1779140677348.000000000,2419,164695.348000000,3,0.999928117,0.009377904,0.007426656,-0.000841770,1,0,0
1779140677358.000000000,2419,164695.358000000,3,0.999928117,0.009380264,0.007420673,-0.000842896,1,0,0
1779140677378.000000000,2419,164695.378000000,3,0.999928176,0.009383625,0.007411457,-0.000841844,1,0,0
1779140677388.000000000,2419,164695.388000000,3,0.999928117,0.009389347,0.007412569,-0.000842813,1,0,0
1779140677408.000000000,2419,164695.408000000,3,0.999928117,0.009388780,0.007407062,-0.000842844,1,0,0
1779140677418.000000000,2419,164695.418000000,3,0.999928176,0.009387010,0.007403381,-0.000842144,1,0,0
1779140677438.000000000,2419,164695.438000000,3,0.999928117,0.009392384,0.007401839,-0.000840214,1,0,0
1779140677448.000000000,2419,164695.448000000,3,0.999928176,0.009390522,0.007401017,-0.000839305,1,0,0
1779140677468.000000000,2419,164695.468000000,3,0.999928057,0.009399007,0.007403051,-0.000840573,1,0,0
1779140677478.000000000,2419,164695.478000000,3,0.999928057,0.009398878,0.007403282,-0.000839654,1,0,0
1779140677488.000000000,2419,164695.488000000,3,0.999928057,0.009401147,0.007401430,-0.000838415,1,0,0
1779140677508.000000000,2419,164695.508000000,3,0.999928117,0.009399944,0.007397447,-0.000838972,1,0,0
1779140677518.000000000,2419,164695.518000000,3,0.999928117,0.009402052,0.007396038,-0.000843566,1,0,0
1779140677538.000000000,2419,164695.538000000,3,0.999928057,0.009408419,0.007394268,-0.000846658,1,0,0
1779140677548.000000000,2419,164695.548000000,3,0.999927998,0.009409830,0.007397463,-0.000847643,1,0,0
1779140677568.000000000,2419,164695.568000000,3,0.999927998,0.009412192,0.007394887,-0.000842659,1,0,0
1779140677578.000000000,2419,164695.578000000,3,0.999927998,0.009411684,0.007397376,-0.000842332,1,0,0
1779140677598.000000000,2419,164695.598000000,3,0.999927938,0.009413724,0.007399939,-0.000844374,1,0,0
1779140677608.000000000,2419,164695.608000000,3,0.999927998,0.009412305,0.007398273,-0.000846406,1,0,0
1779140677618.000000000,2419,164695.618000000,3,0.999927998,0.009413340,0.007397664,-0.000845401,1,0,0
1779140677638.000000000,2419,164695.638000000,3,0.999927998,0.009411982,0.007394904,-0.000844863,1,0,0
1779140677648.000000000,2419,164695.648000000,3,0.999927998,0.009412873,0.007396022,-0.000843684,1,0,0
1779140677668.000000000,2419,164695.668000000,3,0.999927938,0.009418275,0.007396220,-0.000838086,1,0,0
1779140677678.000000000,2419,164695.678000000,3,0.999927998,0.009416702,0.007392768,-0.000837593,1,0,0
1779140677698.000000000,2419,164695.698000000,3,0.999927998,0.009414386,0.007394423,-0.000834166,1,0,0
1779140677708.000000000,2419,164695.708000000,3,0.999928057,0.009408589,0.007389617,-0.000834997,1,0,0
1779140677728.000000000,2419,164695.728000000,3,0.999928117,0.009399679,0.007393189,-0.000833352,1,0,0
1779140677738.000000000,2419,164695.738000000,3,0.999928117,0.009400372,0.007392951,-0.000830494,1,0,0
1779140677758.000000000,2419,164695.758000000,3,0.999928117,0.009401334,0.007396078,-0.000825398,1,0,0
1779140677768.000000000,2419,164695.768000000,3,0.999928117,0.009402649,0.007395325,-0.000823823,1,0,0
1779140677778.000000000,2419,164695.778000000,3,0.999928117,0.009401219,0.007393839,-0.000825066,1,0,0
1779140677798.000000000,2419,164695.798000000,3,0.999928117,0.009401398,0.007392928,-0.000826588,1,0,0
1779140677808.000000000,2419,164695.808000000,3,0.999928117,0.009400317,0.007394471,-0.000825651,1,0,0
1779140677828.000000000,2419,164695.828000000,3,0.999928117,0.009400739,0.007395520,-0.000831669,1,0,0
1779140677838.000000000,2419,164695.838000000,3,0.999928117,0.009402459,0.007394743,-0.000834114,1,0,0
1779140677858.000000000,2419,164695.858000000,3,0.999928117,0.009404666,0.007392683,-0.000836546,1,0,0
1779140677868.000000000,2419,164695.868000000,3,0.999928057,0.009405963,0.007395095,-0.000838431,1,0,0
1779140677888.000000000,2419,164695.888000000,3,0.999928057,0.009407433,0.007391555,-0.000841637,1,0,0
1779140677898.000000000,2419,164695.898000000,3,0.999928057,0.009408201,0.007389233,-0.000843467,1,0,0
1779140677908.000000000,2419,164695.908000000,3,0.999928117,0.009408795,0.007386885,-0.000842548,1,0,0
1779140677928.000000000,2419,164695.928000000,3,0.999928117,0.009410104,0.007385249,-0.000844932,1,0,0
1779140677938.000000000,2419,164695.938000000,3,0.999928057,0.009410989,0.007385370,-0.000846396,1,0,0
1779140677958.000000000,2419,164695.958000000,3,0.999928057,0.009414062,0.007387227,-0.000847977,1,0,0
1779140677968.000000000,2419,164695.968000000,3,0.999928057,0.009416015,0.007381122,-0.000850751,1,0,0
1779140677988.000000000,2419,164695.988000000,3,0.999928057,0.009416526,0.007380524,-0.000854106,1,0,0
1779140677998.000000000,2419,164695.998000000,3,0.999927998,0.009419544,0.007381115,-0.000856557,1,0,0
1779140678018.000000000,2419,164696.018000000,3,0.999927998,0.009419948,0.007380745,-0.000855230,1,0,0
1779140678028.000000000,2419,164696.028000000,3,0.999927998,0.009421313,0.007383497,-0.000854333,1,0,0
1779140678048.000000000,2419,164696.048000000,3,0.999927998,0.009420811,0.007387049,-0.000854128,1,0,0
1779140678058.000000000,2419,164696.058000000,3,0.999927998,0.009427410,0.007378025,-0.000856419,1,0,0
1779140678068.000000000,2419,164696.068000000,3,0.999928057,0.009424618,0.007374264,-0.000857842,1,0,0
