unix_time_ms,GPS_ts_week,GPS_ts_tow,GPS_valid,orientQ0,orientQ1,orientQ2,orientQ3,flag_sensor,flag_filter
1779140815594.000000000,2419,164833.594000000,3,0.799449503,0.013995913,-0.001437071,-0.600568593,0,0
1779140815604.000000000,2419,164833.604000000,3,0.793254018,0.013980642,-0.001575382,-0.608728290,0,0
1779140815624.000000000,2419,164833.624000000,3,0.795168161,0.013991174,-0.001532088,-0.606225669,0,0
1779140815634.000000000,2419,164833.634000000,3,0.796494961,0.013994583,-0.001504781,-0.604481399,0,0
1779140815654.000000000,2419,164833.654000000,3,0.790303051,0.013975063,-0.001648704,-0.612554550,0,0
1779140815664.000000000,2419,164833.664000000,3,0.799049258,0.013997353,-0.001450231,-0.601100922,0,0
1779140815674.000000000,2419,164833.674000000,3,0.795152247,0.013989584,-0.001537863,-0.606246531,0,0
1779140815694.000000000,2419,164833.694000000,3,0.792942822,0.013985335,-0.001584053,-0.609133542,0,0
1779140815704.000000000,2419,164833.704000000,3,0.795102000,0.013990953,-0.001533413,-0.606312454,0,0
1779140815724.000000000,2419,164833.724000000,3,0.794104934,0.013987062,-0.001554445,-0.607617736,0,0
1779140815734.000000000,2419,164833.734000000,3,0.790345669,0.013974244,-0.001641733,-0.612499714,0,0
1779140815754.000000000,2419,164833.754000000,3,0.793317378,0.013981540,-0.001573915,-0.608645797,0,0
1779140815764.000000000,2419,164833.764000000,3,0.790226936,0.013971404,-0.001645430,-0.612652898,0,0
1779140815784.000000000,2419,164833.784000000,3,0.797296286,0.013988322,-0.001482086,-0.603424191,0,0
1779140815794.000000000,2419,164833.794000000,3,0.793903112,0.013981493,-0.001558732,-0.607881606,0,0
1779140815814.000000000,2419,164833.814000000,3,0.795422316,0.013983580,-0.001524593,-0.605892301,0,0
1779140815824.000000000,2419,164833.824000000,3,0.798656642,0.013993172,-0.001450589,-0.601622522,0,0
1779140815834.000000000,2419,164833.834000000,3,0.792609692,0.013978579,-0.001590062,-0.609567046,0,0
1779140815854.000000000,2419,164833.854000000,3,0.794919193,0.013985966,-0.001535123,-0.606552184,0,0
1779140815864.000000000,2419,164833.864000000,3,0.799173057,0.013996181,-0.001433842,-0.600936413,0,0
1779140815884.000000000,2419,164833.884000000,3,0.796538591,0.013986400,-0.001495191,-0.604424059,0,0
1779140815894.000000000,2419,164833.894000000,3,0.792809129,0.013976235,-0.001582155,-0.609307766,0,0
1779140815914.000000000,2419,164833.914000000,3,0.797104239,0.013992882,-0.001486731,-0.603677809,0,0
1779140815924.000000000,2419,164833.924000000,3,0.798400581,0.013991949,-0.001457733,-0.601962268,0,0
1779140815944.000000000,2419,164833.944000000,3,0.793374300,0.013982029,-0.001569078,-0.608571649,0,0
1779140815954.000000000,2419,164833.954000000,3,0.795986652,0.013984672,-0.001505479,-0.605150819,0,0
1779140815964.000000000,2419,164833.964000000,3,0.788699925,0.013966382,-0.001669626,-0.614617467,0,0
1779140815984.000000000,2419,164833.984000000,3,0.798677027,0.013991771,-0.001438003,-0.601595581,0,0
1779140815994.000000000,2419,164833.994000000,3,0.792979538,0.013979767,-0.001567999,-0.609085977,0,0
1779140816014.000000000,2419,164834.014000000,3,0.794825017,0.013983009,-0.001528913,-0.606675744,0,0
1779140816024.000000000,2419,164834.024000000,3,0.794845700,0.013980767,-0.001531334,-0.606648684,0,0
1779140816044.000000000,2419,164834.044000000,3,0.789521754,0.013963745,-0.001658655,-0.613561571,0,0
1779140816054.000000000,2419,164834.054000000,3,0.802137136,0.013996174,-0.001369010,-0.596974313,0,0
1779140816074.000000000,2419,164834.074000000,3,0.796218932,0.013981903,-0.001512864,-0.604845226,0,0
1779140816084.000000000,2419,164834.084000000,3,0.793912172,0.013975100,-0.001568325,-0.607869864,0,0
1779140816104.000000000,2419,164834.104000000,3,0.800185204,0.013991938,-0.001425597,-0.599588037,0,0
1779140816114.000000000,2419,164834.114000000,3,0.799178421,0.013991723,-0.001453022,-0.600929320,0,0
1779140816124.000000000,2419,164834.124000000,3,0.792804301,0.013978063,-0.001601548,-0.609313965,0,0
1779140816144.000000000,2419,164834.144000000,3,0.795011938,0.013979642,-0.001556451,-0.606430709,0,0
1779140816154.000000000,2419,164834.154000000,3,0.795339167,0.013981380,-0.001548144,-0.606001556,0,0
1779140816174.000000000,2419,164834.174000000,3,0.798818707,0.013990612,-0.001469376,-0.601407290,0,0
1779140816184.000000000,2419,164834.184000000,3,0.795261681,0.013979410,-0.001549480,-0.606103241,0,0
1779140816204.000000000,2419,164834.204000000,3,0.789138258,0.013958898,-0.001686061,-0.614054680,0,0
1779140816214.000000000,2419,164834.214000000,3,0.791765749,0.013966276,-0.001624938,-0.610663056,0,0
1779140816234.000000000,2419,164834.234000000,3,0.793527007,0.013967725,-0.001584908,-0.608372688,0,0
1779140816244.000000000,2419,164834.244000000,3,0.789311051,0.013959358,-0.001678182,-0.613832593,0,0
1779140816254.000000000,2419,164834.254000000,3,0.795535326,0.013974989,-0.001537706,-0.605744064,0,0
1779140816274.000000000,2419,164834.274000000,3,0.792306781,0.013965515,-0.001609508,-0.609961033,0,0
1779140816284.000000000,2419,164834.284000000,3,0.795426965,0.013971638,-0.001538257,-0.605886519,0,0
1779140816304.000000000,2419,164834.304000000,3,0.789935648,0.013954102,-0.001663140,-0.613028824,0,0
1779140816314.000000000,2419,164834.314000000,3,0.794509172,0.013968015,-0.001559520,-0.607089579,0,0
1779140816334.000000000,2419,164834.334000000,3,0.800275445,0.013983471,-0.001428281,-0.599467874,0,0
1779140816344.000000000,2419,164834.344000000,3,0.793171942,0.013964667,-0.001590208,-0.608835578,0,0
1779140816364.000000000,2419,164834.364000000,3,0.796903014,0.013973376,-0.001500758,-0.603943765,0,0
1779140816374.000000000,2419,164834.374000000,3,0.793521523,0.013963928,-0.001579674,-0.608379900,0,0
1779140816394.000000000,2419,164834.394000000,3,0.793571353,0.013964306,-0.001581284,-0.608314872,0,0
1779140816404.000000000,2419,164834.404000000,3,0.794002950,0.013963902,-0.001572866,-0.607751489,0,0
1779140816414.000000000,2419,164834.414000000,3,0.789907277,0.013957011,-0.001662920,-0.613065302,0,0
1779140816434.000000000,2419,164834.434000000,3,0.794010103,0.013966440,-0.001570326,-0.607742071,0,0
1779140816444.000000000,2419,164834.444000000,3,0.798802912,0.013978838,-0.001462513,-0.601428688,0,0
1779140816464.000000000,2419,164834.464000000,3,0.800311089,0.013983023,-0.001426588,-0.599420309,0,0
1779140816474.000000000,2419,164834.474000000,3,0.788298070,0.013951026,-0.001703267,-0.615133047,0,0
1779140816494.000000000,2419,164834.494000000,3,0.788142920,0.013952257,-0.001708196,-0.615331709,0,0
1779140816504.000000000,2419,164834.504000000,3,0.799050510,0.013982083,-0.001453796,-0.601099551,0,0
1779140816524.000000000,2419,164834.524000000,3,0.797166169,0.013974449,-0.001498391,-0.603596449,0,0
1779140816534.000000000,2419,164834.534000000,3,0.798463821,0.013980167,-0.001465582,-0.601878762,0,0
1779140816544.000000000,2419,164834.544000000,3,0.795750976,0.013972996,-0.001528065,-0.605460882,0,0
1779140816554.000000000,2419,164834.554000000,3,0.794820070,0.013968294,-0.001542744,-0.606682420,0,0
1779140816564.000000000,2419,164834.564000000,3,0.793223381,0.013958095,-0.001578103,-0.608768702,0,0
1779140816574.000000000,2419,164834.574000000,3,0.794204116,0.013962435,-0.001553101,-0.607488632,0,0
1779140816594.000000000,2419,164834.594000000,3,0.799947739,0.013987062,-0.001422254,-0.599905074,0,0
1779140816604.000000000,2419,164834.604000000,3,0.794855297,0.013978291,-0.001537132,-0.606636107,0,0
1779140816624.000000000,2419,164834.624000000,3,0.792470813,0.013963290,-0.001587512,-0.609747946,0,0
1779140816634.000000000,2419,164834.634000000,3,0.788571298,0.013956257,-0.001673150,-0.614782691,0,0
1779140816654.000000000,2419,164834.654000000,3,0.794652998,0.013972054,-0.001521537,-0.606901348,0,0
1779140816664.000000000,2419,164834.664000000,3,0.792001724,0.013964624,-0.001577142,-0.610357046,0,0
1779140816684.000000000,2419,164834.684000000,3,0.800157428,0.013977954,-0.001392212,-0.599625587,0,0
1779140816694.000000000,2419,164834.694000000,3,0.796441913,0.013970084,-0.001481285,-0.604551911,0,0
1779140816704.000000000,2419,164834.704000000,3,0.798853159,0.013975865,-0.001427876,-0.601362050,0,0
1779140816724.000000000,2419,164834.724000000,3,0.795836031,0.013964899,-0.001499984,-0.605349302,0,0
1779140816734.000000000,2419,164834.734000000,3,0.793733418,0.013959227,-0.001549355,-0.608103633,0,0
1779140816754.000000000,2419,164834.754000000,3,0.798837364,0.013975506,-0.001428208,-0.601383030,0,0
1779140816764.000000000,2419,164834.764000000,3,0.794222653,0.013962253,-0.001532554,-0.607464552,0,0
1779140816784.000000000,2419,164834.784000000,3,0.795565367,0.013967748,-0.001502667,-0.605704963,0,0
1779140816814.000000000,2419,164834.814000000,3,0.797776818,0.013977649,-0.001454763,-0.602789104,0,0
1779140816824.000000000,2419,164834.824000000,3,0.787677884,0.013955229,-0.001682072,-0.615926981,0,0
1779140816844.000000000,2419,164834.844000000,3,0.790718555,0.013961197,-0.001608303,-0.612018645,0,0
1779140816854.000000000,2419,164834.854000000,3,0.798017144,0.013980174,-0.001440221,-0.602470875,0,0
1779140816864.000000000,2419,164834.864000000,3,0.798450053,0.013980673,-0.001433221,-0.601897120,0,0
1779140816884.000000000,2419,164834.884000000,3,0.796863735,0.013981271,-0.001470484,-0.603995442,0,0
1779140816894.000000000,2419,164834.894000000,3,0.793342471,0.013970477,-0.001552957,-0.608613431,0,0
1779140816904.000000000,2419,164834.904000000,3,0.794602334,0.013969222,-0.001525393,-0.606967688,0,0
1779140816914.000000000,2419,164834.914000000,3,0.798923552,0.013980769,-0.001426791,-0.601268470,0,0
1779140816924.000000000,2419,164834.924000000,3,0.791478872,0.013964354,-0.001605629,-0.611034989,0,0
1779140816944.000000000,2419,164834.944000000,3,0.794266880,0.013966620,-0.001542069,-0.607406557,0,0
1779140816954.000000000,2419,164834.954000000,3,0.794041097,0.013964904,-0.001544546,-0.607701778,0,0
1779140816974.000000000,2419,164834.974000000,3,0.790881634,0.013956022,-0.001617346,-0.611807942,0,0
1779140816984.000000000,2419,164834.984000000,3,0.795197904,0.013965872,-0.001519154,-0.606187284,0,0
1779140816994.000000000,2419,164834.994000000,3,0.792832553,0.013961203,-0.001572693,-0.609277666,0,0
1779140817014.000000000,2419,164835.014000000,3,0.790336370,0.013955989,-0.001632418,-0.612512112,0,0
1779140817024.000000000,2419,164835.024000000,3,0.793286800,0.013961024,-0.001570618,-0.608686030,0,0
1779140817044.000000000,2419,164835.044000000,3,0.792540133,0.013957191,-0.001599424,-0.609658003,0,0
1779140817054.000000000,2419,164835.054000000,3,0.791043878,0.013954581,-0.001638257,-0.611598134,0,0
1779140817074.000000000,2419,164835.074000000,3,0.796148002,0.013966977,-0.001531770,-0.604938865,0,0
1779140817084.000000000,2419,164835.084000000,3,0.799466491,0.013970638,-0.001458558,-0.600546479,0,0
1779140817104.000000000,2419,164835.104000000,3,0.796265364,0.013957331,-0.001536616,-0.604784608,0,0
1779140817114.000000000,2419,164835.114000000,3,0.800446928,0.013967635,-0.001439285,-0.599239230,0,0
1779140817134.000000000,2419,164835.134000000,3,0.791000724,0.013946240,-0.001651997,-0.611654043,0,0
1779140817144.000000000,2419,164835.144000000,3,0.795723259,0.013962906,-0.001541895,-0.605497539,0,0
1779140817154.000000000,2419,164835.154000000,3,0.791572750,0.013956275,-0.001640375,-0.610913455,0,0
1779140817174.000000000,2419,164835.174000000,3,0.796423078,0.013983587,-0.001530062,-0.604576290,0,0
1779140817184.000000000,2419,164835.184000000,3,0.788642168,0.013965487,-0.001716387,-0.614691496,0,0
1779140817204.000000000,2419,164835.204000000,3,0.796665907,0.013982852,-0.001539744,-0.604256272,0,0
1779140817214.000000000,2419,164835.214000000,3,0.792754829,0.013970057,-0.001644748,-0.609378338,0,0
1779140817234.000000000,2419,164835.234000000,3,0.801885843,0.013995814,-0.001446452,-0.597311616,0,0
1779140817244.000000000,2419,164835.244000000,3,0.798300683,0.013976254,-0.001537396,-0.602095068,0,0
1779140817264.000000000,2419,164835.264000000,3,0.793388009,0.013955025,-0.001658436,-0.608554065,0,0
1779140817274.000000000,2419,164835.274000000,3,0.793526590,0.013949067,-0.001657562,-0.608373463,0,0
1779140817284.000000000,2419,164835.284000000,3,0.795582771,0.013954363,-0.001608947,-0.605682135,0,0
1779140817304.000000000,2419,164835.304000000,3,0.799518228,0.013957489,-0.001518458,-0.600477755,0,0
1779140817314.000000000,2419,164835.314000000,3,0.797502160,0.013941526,-0.001567850,-0.603153050,0,0
1779140817334.000000000,2419,164835.334000000,3,0.796747565,0.013943129,-0.001582103,-0.604149401,0,0
1779140817344.000000000,2419,164835.344000000,3,0.801132560,0.013966699,-0.001476762,-0.598322153,0,0
1779140817364.000000000,2419,164835.364000000,3,0.790125310,0.013937296,-0.001731343,-0.612784564,0,0
1779140817374.000000000,2419,164835.374000000,3,0.791952908,0.013940823,-0.001686671,-0.610420704,0,0
1779140817394.000000000,2419,164835.394000000,3,0.795927227,0.013947345,-0.001590713,-0.605229616,0,0
1779140817404.000000000,2419,164835.404000000,3,0.797997653,0.013957992,-0.001544712,-0.602497041,0,0
1779140817424.000000000,2419,164835.424000000,3,0.790568352,0.013948279,-0.001710547,-0.612212598,0,0
1779140817434.000000000,2419,164835.434000000,3,0.793091595,0.013951032,-0.001650972,-0.608940363,0,0
1779140817444.000000000,2419,164835.444000000,3,0.796685696,0.013959764,-0.001571277,-0.604230583,0,0
1779140817464.000000000,2419,164835.464000000,3,0.794575572,0.013959194,-0.001623648,-0.607002735,0,0
1779140817474.000000000,2419,164835.474000000,3,0.794725060,0.013954453,-0.001617648,-0.606807113,0,0
1779140817494.000000000,2419,164835.494000000,3,0.790839851,0.013935267,-0.001704668,-0.611862063,0,0
1779140817504.000000000,2419,164835.504000000,3,0.789716005,0.013933780,-0.001729761,-0.613312006,0,0
1779140817524.000000000,2419,164835.524000000,3,0.791604638,0.013938821,-0.001679559,-0.610872388,0,0
1779140817534.000000000,2419,164835.534000000,3,0.792508781,0.013945314,-0.001659578,-0.609698892,0,0
1779140817554.000000000,2419,164835.554000000,3,0.800880432,0.013973297,-0.001458840,-0.598659515,0,0
1779140817564.000000000,2419,164835.564000000,3,0.796074212,0.013958401,-0.001574974,-0.605036020,0,0
1779140817574.000000000,2419,164835.574000000,3,0.793176472,0.013952676,-0.001636805,-0.608829916,0,0
1779140817594.000000000,2419,164835.594000000,3,0.796455741,0.013961578,-0.001562570,-0.604533672,0,0
1779140817604.000000000,2419,164835.604000000,3,0.795675993,0.013960116,-0.001576051,-0.605559587,0,0
1779140817624.000000000,2419,164835.624000000,3,0.796924114,0.013966900,-0.001554900,-0.603916049,0,0
1779140817634.000000000,2419,164835.634000000,3,0.799636066,0.013978592,-0.001489569,-0.600320458,0,0
1779140817654.000000000,2419,164835.654000000,3,0.802988410,0.013986194,-0.001410602,-0.595828950,0,0
1779140817664.000000000,2419,164835.664000000,3,0.795804083,0.013966872,-0.001577064,-0.605391085,0,0
1779140817684.000000000,2419,164835.684000000,3,0.795736372,0.013970144,-0.001579369,-0.605480015,0,0
1779140817694.000000000,2419,164835.694000000,3,0.792494953,0.013955676,-0.001659169,-0.609716535,0,0
1779140817714.000000000,2419,164835.714000000,3,0.797883570,0.013979877,-0.001541671,-0.602647603,0,0
1779140817724.000000000,2419,164835.724000000,3,0.794621229,0.013972680,-0.001620360,-0.606942594,0,0
1779140817734.000000000,2419,164835.734000000,3,0.797552228,0.013979997,-0.001553192,-0.603085876,0,0
1779140817754.000000000,2419,164835.754000000,3,0.794811606,0.013980460,-0.001623562,-0.606693149,0,0
1779140817764.000000000,2419,164835.764000000,3,0.796837211,0.013984673,-0.001576447,-0.604030132,0,0
1779140817784.000000000,2419,164835.784000000,3,0.793704629,0.013978091,-0.001652862,-0.608140588,0,0
1779140817794.000000000,2419,164835.794000000,3,0.798849702,0.013993214,-0.001532003,-0.601366043,0,0
1779140817814.000000000,2419,164835.814000000,3,0.795886457,0.013981317,-0.001604552,-0.605282426,0,0
1779140817824.000000000,2419,164835.824000000,3,0.795181572,0.013982255,-0.001627422,-0.606208086,0,0
1779140817844.000000000,2419,164835.844000000,3,0.789891779,0.013965734,-0.001753400,-0.613084674,0,0
1779140817854.000000000,2419,164835.854000000,3,0.797452569,0.013986208,-0.001581572,-0.603217483,0,0
1779140817864.000000000,2419,164835.864000000,3,0.792183101,0.013972247,-0.001702553,-0.610121191,0,0
1779140817884.000000000,2419,164835.884000000,3,0.799491525,0.013988450,-0.001534298,-0.600512624,0,0
1779140817894.000000000,2419,164835.894000000,3,0.793854535,0.013977695,-0.001663316,-0.607944787,0,0
1779140817914.000000000,2419,164835.914000000,3,0.798844516,0.013986992,-0.001550750,-0.601372957,0,0
1779140817924.000000000,2419,164835.924000000,3,0.793088436,0.013970628,-0.001682713,-0.608943880,0,0
1779140817944.000000000,2419,164835.944000000,3,0.794077218,0.013970598,-0.001667782,-0.607654095,0,0
1779140817954.000000000,2419,164835.954000000,3,0.793685794,0.013963731,-0.001678351,-0.608165383,0,0
1779140817974.000000000,2419,164835.974000000,3,0.786815047,0.013933094,-0.001843200,-0.617028832,0,0
1779140817984.000000000,2419,164835.984000000,3,0.795023263,0.013958402,-0.001661054,-0.606416047,0,0
1779140818004.000000000,2419,164836.004000000,3,0.792859077,0.013942335,-0.001717684,-0.609243214,0,0
1779140818014.000000000,2419,164836.014000000,3,0.794436395,0.013946572,-0.001681528,-0.607184947,0,0
1779140818024.000000000,2419,164836.024000000,3,0.787726343,0.013920987,-0.001837408,-0.615865350,0,0
1779140818044.000000000,2419,164836.044000000,3,0.795515716,0.013948396,-0.001659040,-0.605770171,0,0
1779140818054.000000000,2419,164836.054000000,3,0.796074927,0.013948042,-0.001651202,-0.605035126,0,0
1779140818074.000000000,2419,164836.074000000,3,0.791876554,0.013935721,-0.001746900,-0.610519767,0,0
1779140818084.000000000,2419,164836.084000000,3,0.793190181,0.013941919,-0.001713937,-0.608812034,0,0
1779140818104.000000000,2419,164836.104000000,3,0.795356154,0.013948739,-0.001667801,-0.605979621,0,0
1779140818114.000000000,2419,164836.114000000,3,0.799952686,0.013967176,-0.001561888,-0.599898517,0,0
1779140818134.000000000,2419,164836.134000000,3,0.799590945,0.013973531,-0.001586472,-0.600380421,0,0
1779140818144.000000000,2419,164836.144000000,3,0.790868044,0.013950560,-0.001789528,-0.611825168,0,0
1779140818154.000000000,2419,164836.154000000,3,0.793984950,0.013954003,-0.001719297,-0.607774794,0,0
1779140818174.000000000,2419,164836.174000000,3,0.793778956,0.013948077,-0.001717862,-0.608043969,0,0
1779140818184.000000000,2419,164836.184000000,3,0.796103895,0.013951819,-0.001660301,-0.604996920,0,0
1779140818204.000000000,2419,164836.204000000,3,0.793760121,0.013947539,-0.001713173,-0.608068645,0,0
1779140818214.000000000,2419,164836.214000000,3,0.796883345,0.013954116,-0.001640368,-0.603969872,0,0
1779140818234.000000000,2419,164836.234000000,3,0.792225718,0.013951373,-0.001727998,-0.610066175,0,0
1779140818244.000000000,2419,164836.244000000,3,0.796030939,0.013958890,-0.001639134,-0.605092824,0,0
1779140818264.000000000,2419,164836.264000000,3,0.796465456,0.013962687,-0.001625167,-0.604520619,0,0
1779140818274.000000000,2419,164836.274000000,3,0.793999851,0.013964491,-0.001677179,-0.607755184,0,0
1779140818294.000000000,2419,164836.294000000,3,0.795728087,0.013960397,-0.001638901,-0.605490923,0,0
1779140818304.000000000,2419,164836.304000000,3,0.795655370,0.013955101,-0.001647903,-0.605586588,0,0
1779140818314.000000000,2419,164836.314000000,3,0.801811695,0.013974314,-0.001506234,-0.597411573,0,0
1779140818334.000000000,2419,164836.334000000,3,0.796793282,0.013957793,-0.001621591,-0.604088664,0,0
1779140818344.000000000,2419,164836.344000000,3,0.796676755,0.013957732,-0.001621557,-0.604242325,0,0
1779140818364.000000000,2419,164836.364000000,3,0.793529987,0.013954698,-0.001686131,-0.608368814,0,0
1779140818374.000000000,2419,164836.374000000,3,0.797604322,0.013963466,-0.001589210,-0.603017330,0,0
1779140818394.000000000,2419,164836.394000000,3,0.797178626,0.013980159,-0.001584125,-0.603579700,0,0
1779140818404.000000000,2419,164836.404000000,3,0.797876596,0.013978501,-0.001574936,-0.602656722,0,0
1779140818424.000000000,2419,164836.424000000,3,0.790418506,0.013958247,-0.001737771,-0.612405777,0,0
1779140818434.000000000,2419,164836.434000000,3,0.794468760,0.013966124,-0.001662673,-0.607142270,0,0
1779140818444.000000000,2419,164836.444000000,3,0.798272431,0.013990627,-0.001574251,-0.602132022,0,0
1779140818464.000000000,2419,164836.464000000,3,0.797328830,0.013985838,-0.001605468,-0.603381038,0,0
1779140818474.000000000,2419,164836.474000000,3,0.802524269,0.014002223,-0.001484952,-0.596453428,0,0
1779140818494.000000000,2419,164836.494000000,3,0.796425939,0.013998916,-0.001641164,-0.604571879,0,0
1779140818504.000000000,2419,164836.504000000,3,0.791938186,0.013993663,-0.001742661,-0.610438526,0,0
1779140818524.000000000,2419,164836.524000000,3,0.794464588,0.014007282,-0.001679939,-0.607146680,0,0
1779140818534.000000000,2419,164836.534000000,3,0.795144618,0.014012536,-0.001657289,-0.606255770,0,0
1779140818554.000000000,2419,164836.554000000,3,0.792718947,0.014005032,-0.001711134,-0.609423995,0,0
1779140818564.000000000,2419,164836.564000000,3,0.790922463,0.013999683,-0.001755073,-0.611753762,0,0
1779140818584.000000000,2419,164836.584000000,3,0.794371188,0.014005124,-0.001693404,-0.607268870,0,0
1779140818594.000000000,2419,164836.594000000,3,0.793401599,0.014006255,-0.001713590,-0.608534992,0,0
1779140818604.000000000,2419,164836.604000000,3,0.792567790,0.013994361,-0.001742558,-0.609620750,0,0
1779140818624.000000000,2419,164836.624000000,3,0.799241900,0.014011024,-0.001577888,-0.600844145,0,0
1779140818634.000000000,2419,164836.634000000,3,0.788395762,0.013974119,-0.001836159,-0.615006864,0,0
1779140818654.000000000,2419,164836.654000000,3,0.795504808,0.013995249,-0.001650296,-0.605783463,0,0
1779140818664.000000000,2419,164836.664000000,3,0.794556201,0.013988337,-0.001679117,-0.607027173,0,0
1779140818684.000000000,2419,164836.684000000,3,0.795079350,0.014000094,-0.001653760,-0.606341541,0,0
1779140818694.000000000,2419,164836.694000000,3,0.793578625,0.014003874,-0.001681005,-0.608304322,0,0
1779140818714.000000000,2419,164836.714000000,3,0.797813237,0.014026466,-0.001573694,-0.602739394,0,0
1779140818724.000000000,2419,164836.724000000,3,0.796358645,0.014024016,-0.001592108,-0.604660034,0,0
1779140818734.000000000,2419,164836.734000000,3,0.792505682,0.014017720,-0.001672684,-0.609701157,0,0
1779140818754.000000000,2419,164836.754000000,3,0.798358917,0.014026924,-0.001528042,-0.602016687,0,0
1779140818764.000000000,2419,164836.764000000,3,0.794305086,0.014019967,-0.001623585,-0.607355118,0,0
1779140818784.000000000,2419,164836.784000000,3,0.793526173,0.014014578,-0.001641181,-0.608372569,0,0
1779140818794.000000000,2419,164836.794000000,3,0.797327518,0.014018322,-0.001556631,-0.603382051,0,0
1779140818814.000000000,2419,164836.814000000,3,0.792726696,0.014016761,-0.001666545,-0.609413803,0,0
1779140818824.000000000,2419,164836.824000000,3,0.796729326,0.014020467,-0.001574172,-0.604171574,0,0
1779140818844.000000000,2419,164836.844000000,3,0.794738829,0.014016305,-0.001624643,-0.606787562,0,0
1779140818854.000000000,2419,164836.854000000,3,0.792404056,0.014018787,-0.001676577,-0.609833241,0,0
1779140818874.000000000,2419,164836.874000000,3,0.794558883,0.014027367,-0.001628334,-0.607022882,0,0
1779140818884.000000000,2419,164836.884000000,3,0.791219831,0.014011081,-0.001707656,-0.611368954,0,0
1779140818894.000000000,2419,164836.894000000,3,0.794735491,0.014027937,-0.001619982,-0.606791735,0,0
1779140818914.000000000,2419,164836.914000000,3,0.793439627,0.014038124,-0.001642516,-0.608484805,0,0
1779140818924.000000000,2419,164836.924000000,3,0.797285557,0.014046110,-0.001547173,-0.603436828,0,0
1779140818944.000000000,2419,164836.944000000,3,0.792787731,0.014046083,-0.001638380,-0.609333754,0,0
1779140818954.000000000,2419,164836.954000000,3,0.792698383,0.014056690,-0.001617676,-0.609449804,0,0
1779140818974.000000000,2419,164836.974000000,3,0.796191871,0.014052277,-0.001509624,-0.604879200,0,0
1779140818984.000000000,2419,164836.984000000,3,0.797619343,0.014063039,-0.001455460,-0.602995515,0,0
1779140819004.000000000,2419,164837.004000000,3,0.789106846,0.014030685,-0.001630163,-0.614093542,0,0
1779140819014.000000000,2419,164837.014000000,3,0.793959141,0.014022896,-0.001514503,-0.607807577,0,0
1779140819024.000000000,2419,164837.024000000,3,0.791701376,0.014022916,-0.001567074,-0.610745311,0,0
1779140819034.000000000,2419,164837.034000000,3,0.792336702,0.014023677,-0.001538320,-0.609920979,0,0
1779140819044.000000000,2419,164837.044000000,3,0.797118247,0.014041228,-0.001448384,-0.603658259,0,0
1779140819054.000000000,2419,164837.054000000,3,0.798227608,0.014039994,-0.001436672,-0.602190673,0,0
1779140819074.000000000,2419,164837.074000000,3,0.789118350,0.014033648,-0.001675736,-0.614078581,0,0
1779140819084.000000000,2419,164837.084000000,3,0.790828943,0.014036127,-0.001629998,-0.611874044,0,0
1779140819104.000000000,2419,164837.104000000,3,0.798615813,0.014045357,-0.001459847,-0.601675570,0,0
1779140819114.000000000,2419,164837.114000000,3,0.795863748,0.014051805,-0.001512343,-0.605310857,0,0
1779140819134.000000000,2419,164837.134000000,3,0.792305470,0.014019371,-0.001611886,-0.609961390,0,0
1779140819144.000000000,2419,164837.144000000,3,0.795867264,0.014030290,-0.001521567,-0.605306685,0,0
1779140819164.000000000,2419,164837.164000000,3,0.796804190,0.014030719,-0.001498264,-0.604072750,0,0
1779140819174.000000000,2419,164837.174000000,3,0.796203077,0.014021440,-0.001500609,-0.604865193,0,0
1779140819184.000000000,2419,164837.184000000,3,0.795778036,0.014023670,-0.001499691,-0.605424166,0,0
1779140819204.000000000,2419,164837.204000000,3,0.793972075,0.014031678,-0.001505886,-0.607790470,0,0
1779140819214.000000000,2419,164837.214000000,3,0.799312532,0.014046945,-0.001370923,-0.600749791,0,0
1779140819234.000000000,2419,164837.234000000,3,0.792687654,0.014033282,-0.001518130,-0.609464586,0,0
1779140819244.000000000,2419,164837.244000000,3,0.793870389,0.014051753,-0.001465951,-0.607922912,0,0
1779140819264.000000000,2419,164837.264000000,3,0.788823903,0.014040226,-0.001575090,-0.614456952,0,0
1779140819274.000000000,2419,164837.274000000,3,0.796907365,0.014074157,-0.001378924,-0.603936136,0,0
1779140819294.000000000,2419,164837.294000000,3,0.795617938,0.014068188,-0.001422034,-0.605633795,0,0
1779140819304.000000000,2419,164837.304000000,3,0.793983638,0.014064264,-0.001445993,-0.607774794,0,0
1779140819324.000000000,2419,164837.324000000,3,0.795411110,0.014057302,-0.001429009,-0.605905652,0,0
1779140819334.000000000,2419,164837.334000000,3,0.791716635,0.014036891,-0.001539098,-0.610725284,0,0
1779140819344.000000000,2419,164837.344000000,3,0.796231270,0.014043880,-0.001445614,-0.604827702,0,0
1779140819364.000000000,2419,164837.364000000,3,0.798267365,0.014039803,-0.001411825,-0.602137923,0,0
1779140819374.000000000,2419,164837.374000000,3,0.797637343,0.014040316,-0.001426448,-0.602972209,0,0
1779140819384.000000000,2419,164837.384000000,3,0.801466763,0.014051733,-0.001335181,-0.597872734,0,0
1779140819394.000000000,2419,164837.394000000,3,0.796373367,0.014021056,-0.001460767,-0.604641020,0,0
1779140819404.000000000,2419,164837.404000000,3,0.790890336,0.014013257,-0.001573605,-0.611795366,0,0
